id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,endDate,status,active,secondNationality,secondNationalityId,knownName
73g7emt47agukey5jmc78zaol,Marco,Weymans,Marco,Weymans,Male,M. Weymans,Burundi,5d7e5052i0sb4wwloukhpafuu,Defender,player,1997-07-09,Mouscron,Belgium,4wbzjcclyefma1ourvjsu4q2j,175.0,70.0,left,28.0,2022-06-24Z,NaN,active,yes,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN
7qkoogt2mpaqmmwyjgdzqe6zt,Davor,Matijaš,Davor,Matijas,Male,D. Matijaš,Croatia,37hlakrwxyuzovaeoo4sezusp,Goalkeeper,player,1999-08-23,Split,Croatia,37hlakrwxyuzovaeoo4sezusp,188.0,78.0,right,71.0,2022-09-01Z,NaN,active,yes,NaN,NaN,NaN
82wrrvj1v1kbhfujw8gerdst0,Emile,Doucouré,Emile,Doucouré,Male,E. Doucouré,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2007-09-28,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,13.0,2023-11-28Z,NaN,active,yes,NaN,NaN,NaN
870k3yz6iwmcax2hjgi9visyc,Lukas,Rocha Torres,Lukas,Rocha Torres,Male,L. Rocha Torres,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2005-03-03,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,173.0,NaN,right,53.0,2023-12-15Z,2024-07-22Z,active,no,NaN,NaN,NaN
8dq0ol1xtfc98e9qbuggvoset,Dirk,Kuijt,Dirk,Kuijt,Male,D. Kuijt,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,coach,1980-07-22,Katwijk,Netherlands,6hzi5pltnz67q4la8yli9qfv6,184.0,83.0,right,NaN,2023-12-28Z,NaN,active,yes,NaN,NaN,NaN
8r3r6z1khjq55pweqzfqezpm2,Bill,Lathouwers,Bill,Lathouwers,Male,B. Lathouwers,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,1999-09-18,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,191.0,83.0,NaN,1.0,2022-07-01Z,2024-06-18Z,active,no,NaN,NaN,NaN
a5vn2mnrgj73rtfyt5n61g12i,Welat,Cagro,Welat,Cagro,Male,W. Cagro,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1999-05-31,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,189.0,70.0,left,47.0,2023-07-01Z,NaN,active,yes,NaN,NaN,NaN
adpjzh5xs18getvxubhhxspg5,Robin,Simović,Robin,Simovic,Male,R. Simović,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Attacker,player,1991-05-29,Malmö,Sweden,1z6l2c33w2kyz9rdefs1d68nb,199.0,92.0,right,11.0,2024-02-12Z,2024-06-30Z,active,no,NaN,NaN,NaN
axz9twlt1z4ghq0ovf58vgv6x,Luca Emanuel,Meisl,Luca,Meisl,Male,L. Meisl,Austria,hcs1bd49qliqqity6o268jyt,Defender,player,1999-03-04,Salzburg,Austria,hcs1bd49qliqqity6o268jyt,184.0,78.0,right,6.0,2022-07-19Z,2024-01-08Z,active,no,NaN,NaN,NaN
b77p0um20y057708bx6on4d4a,Dean,Huiberts,Dean,Huiberts,Male,D. Huiberts,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2000-05-16,Kampen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,186.0,82.0,right,30.0,2024-01-30Z,2024-06-30Z,active,no,NaN,NaN,NaN
bfoijnh2qar1ix6m6cs0ugsiy,Henri Yann Jordie,Koide,Henri,Koide,Male,H. Koide,Switzerland,3bh70jgvc5mn58x0byjkuda17,Attacker,player,2001-04-06,Zürich,Switzerland,3bh70jgvc5mn58x0byjkuda17,181.0,81.0,right,11.0,2023-02-01Z,2023-09-07Z,active,no,Côte d'Ivoire,tin6kf561ywonqan0mettr98,NaN
cfxzvlgvt9jj17qxq41t9sxcl,Ryan,Sanusi,Ryan,Sanusi,Male,R. Sanusi,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1992-01-05,Borgerhout,Belgium,4wbzjcclyefma1ourvjsu4q2j,181.0,79.0,right,18.0,2019-07-01Z,NaN,active,yes,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN
cjpcrd2e3exb4k1izyfot4y22,Robbe,Quirynen,Robbe,Quirynen,Male,R. Quirynen,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2001-11-03,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,182.0,NaN,right,5.0,2022-06-15Z,2024-06-30Z,active,no,NaN,NaN,NaN
cjyx3idwhfh9v4qm1nbejzf56,Félix Victor Anlong,Nzouango Bikien,Félix,Nzouango,Male,F. Nzouango,France,7gww28djs405rfga69smki84o,Defender,player,2003-01-07,NaN,France,7gww28djs405rfga69smki84o,188.0,75.0,right,55.0,2023-07-01Z,NaN,active,yes,Cameroon,4eb9feio6u267dd1jcwaf38mt,NaN
co3yqoz2wqu4bx8jh2t8gjrl6,Andreas,Wieland,Andreas,Wieland,Male,A. Wieland,Austria,hcs1bd49qliqqity6o268jyt,NaN,coach,1983-08-16,NaN,Austria,hcs1bd49qliqqity6o268jyt,NaN,NaN,NaN,NaN,2022-06-01Z,2023-12-28Z,active,no,NaN,NaN,NaN
cprj0bemfjc78vidigsm1k36c,Jerrel,Hak,Jerrel,Hak,Male,J. Hak,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2000-06-06,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,15.0,2024-01-11Z,2024-06-30Z,active,no,NaN,NaN,NaN
crggkpe8cjjesrb45lic386j8,Liam,Oetoehganal,Liam,Oetoehganal,Male,L. Oetoehganal,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2004-05-04,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,19.0,2023-08-01Z,2024-07-22Z,active,no,NaN,NaN,NaN
d03x2g68210y8houd0zimecr8,Axl,Van Himbeeck,Axl,Van Himbeeck,Male,A. Van Himbeeck,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2005-03-08,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,185.0,NaN,right,52.0,2022-08-27Z,2024-08-14Z,active,no,NaN,NaN,NaN
d6eq2hlmwh2hpbx4m3qjiuxud,Hervé Jean,Matthys,Hervé,Matthys,Male,H. Matthys,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1996-01-19,Brugge,Belgium,4wbzjcclyefma1ourvjsu4q2j,186.0,77.0,left,3.0,2022-04-10Z,2025-01-28Z,active,no,NaN,NaN,NaN
dzl3nhd1wmcttn6qkm0sqb7ro,Simion Boubacar,Michez,Simion,Michez,Male,S. Michez,Cameroon,4eb9feio6u267dd1jcwaf38mt,Midfielder,player,2002-02-09,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,75.0,2023-07-01Z,2024-09-06Z,active,no,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN
e6q4f5xvhd5db3uv3h6ke68yx,Mardochée,Nzita Theto,Mardochée,Nzita,Male,M. Nzita,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2000-02-24,Kinshasa,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,178.0,62.0,left,24.0,2022-06-23Z,2024-06-15Z,active,no,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,NaN
eliwxex2d6793ejmwpkrhl6qy,Charly Soualio,Keita,Charly,Keita,Male,C. Keita,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Attacker,player,1999-06-16,Yopougon,Côte d'Ivoire,tin6kf561ywonqan0mettr98,192.0,74.0,right,27.0,2023-08-01Z,2025-01-31Z,active,no,France,7gww28djs405rfga69smki84o,NaN
ezl719fu67jx8dg5mga1k2plg,Keano,De Stobbeleir,Keano,De Stobbeleir,Male,K. De Stobbeleir,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2005-02-19,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,51.0,2023-08-01Z,2024-06-30Z,active,no,NaN,NaN,NaN
f07j2ge60cbdp3bcys4cx18iy,Ayouba,Kosiah,Ayouba,Kosiah,Male,A. Kosiah,Liberia,78fh41lat89a3xaqjqcdzb4ul,Attacker,player,2001-07-22,Almere,Netherlands,6hzi5pltnz67q4la8yli9qfv6,188.0,79.0,left,9.0,2023-03-18Z,NaN,active,yes,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
hm6zqg4nqkxc9p0eff9ztnca,Sekou,Diawara,Sekou,Diawara,Male,S. Diawara,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2004-02-08,Deinze,Belgium,4wbzjcclyefma1ourvjsu4q2j,187.0,87.0,left,34.0,2024-01-25Z,2024-06-30Z,active,no,Guinea,4i9sg55wigitrfx7290f59ceo,NaN
qx44xpf889ysyh0yh20uketw,Benjamin,Pauwels,Benjamin,Pauwels,Male,B. Pauwels,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2004-04-04,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,181.0,NaN,right,29.0,2023-08-08Z,2024-06-24Z,active,no,NaN,NaN,NaN
trfphpn8we6pjhp5dm8dp2j8,Cheikh Ahadou Tidiane,Thiam,Cheikh,Thiam,Male,C. Thiam,Guinea,4i9sg55wigitrfx7290f59ceo,Defender,player,2003-09-27,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,194.0,80.0,right,6.0,2024-01-16Z,NaN,active,yes,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN
139u9uuuwl5q7fm4180nr8idw,Jhon Andersson,Banguera Riascos,Jhon,Banguera,Male,J. Banguera,Colombia,6kby8rq1p01fg5ds38ckkrcs5,Defender,player,2004-04-03,Buenaventura,Colombia,6kby8rq1p01fg5ds38ckkrcs5,192.0,86.0,NaN,13.0,2023-07-26Z,NaN,active,yes,NaN,NaN,NaN
13xpvf1e5tpu9ia9tb1g7wqok,Nils,Nieki,Nils,Nieki,Male,N. Nieki,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2004-05-13,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,51.0,2023-05-05Z,2024-06-30Z,active,no,NaN,NaN,NaN
dnsc744mgls1b1sueenml7rx0,Jean,Nicolay,Jean,Nicolay,Male,J. Nicolay,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,assistant coach,NaN,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN,2020-10-01Z,NaN,active,yes,NaN,NaN,NaN
1hu3iacu14vimpwmzs42rpnh0,Zalán,Vancsa,Zalán,Vancsa,Male,Z. Vancsa,Hungary,1vy5vlux7mj2r7r9ktd71hhpo,Midfielder,player,2004-10-27,Budapest,Hungary,1vy5vlux7mj2r7r9ktd71hhpo,175.0,70.0,right,30.0,2022-07-01Z,2024-09-04Z,active,no,NaN,NaN,NaN
21062gj2j2aruh42asm48p6fp,Glenn,Neven,Glenn,Neven,Male,G. Neven,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1990-02-08,Tongeren,Belgium,4wbzjcclyefma1ourvjsu4q2j,183.0,74.0,NaN,6.0,2013-07-01Z,2024-06-30Z,active,no,NaN,NaN,NaN
2190fr0h93harqz08la1ov4t0,Amar Abdirahman,Ahmed Fatah,Amar,Fatah,Male,A. Fatah,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Attacker,player,2004-02-19,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,180.0,73.0,right,11.0,2023-01-31Z,2024-06-30Z,active,no,Somalia,5f1civs919ytka0t5h6fperc2,NaN
21cvvr6mbwvntz8nl4omiff85,Stijn,Wuytens,Stijn,Wuytens,Male,S. Wuytens,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1989-10-08,Eksel,Belgium,4wbzjcclyefma1ourvjsu4q2j,183.0,74.0,left,4.0,2020-07-01Z,NaN,active,yes,NaN,NaN,NaN
2czdtvqp0392800x9fkek0hjp,Stephen Andrew,Bould,Steve,Bould,Male,S. Bould,England,1fk5l4hkqk12i7zske6mcqju6,NaN,coach,1962-11-16,Stoke-on-Trent,England,1fk5l4hkqk12i7zske6mcqju6,193.0,89.0,right,NaN,2022-07-01Z,2025-01-14Z,active,no,NaN,NaN,NaN
2e0kjyftixsji3hhxydl179t6,Lazar,Mijović,Lazar,Mijovic,Male,L. Mijović,Montenegro,1411jebgwo2ja1erogsq81lg9,Attacker,player,2003-03-12,NaN,Montenegro,1411jebgwo2ja1erogsq81lg9,NaN,NaN,NaN,17.0,2022-09-08Z,2024-02-15Z,active,no,NaN,NaN,NaN
2gek3shxyc91h8bth9q8opyei,Diego Gabriel,Silva Rosa,Diego Gabriel,Silva Rosa,Male,Diego Rosa,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Midfielder,player,2002-10-12,NaN,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,NaN,NaN,NaN,17.0,2024-02-01Z,2025-02-26Z,active,no,NaN,NaN,Diego Rosa
3s2rrmuhn616jg5uauxah76l0,Đorđe,Gordić,Dordje,Gordic,Male,Đ. Gordić,Serbia,5w4ve503bjdsshwx9ho6jxzx0,Midfielder,player,2004-11-05,NaN,Serbia,5w4ve503bjdsshwx9ho6jxzx0,NaN,NaN,NaN,24.0,2023-01-03Z,2024-06-27Z,active,no,NaN,NaN,NaN
4v4apt20bba429lme218ksiui,Yeboah,Amankwah,Yeboah,Amankwah,Male,Y. Amankwah,Ghana,2q2sw72utw5gu9t5y4knckwba,Defender,player,2000-10-19,London,England,1fk5l4hkqk12i7zske6mcqju6,190.0,74.0,right,38.0,2022-09-06Z,NaN,active,yes,England,1fk5l4hkqk12i7zske6mcqju6,NaN
55jvap32n5fyo5ru37nb706xg,Mathise,Reumers,Mathise,Reumers,Male,M. Reumers,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2001-06-11,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,41.0,2022-09-23Z,2024-06-30Z,active,no,NaN,NaN,NaN
5aalbis454fhya4jj7s4jonze,Jamal Marcus,Baptiste,Jamal,Baptiste,Male,J. Baptiste,England,1fk5l4hkqk12i7zske6mcqju6,Midfielder,player,2003-11-11,NaN,England,1fk5l4hkqk12i7zske6mcqju6,NaN,NaN,NaN,75.0,2023-09-06Z,2023-12-31Z,active,no,NaN,NaN,NaN
6cbb70pk6oeeweqp20se11pwq,Jesper Mikael,Tolinsson,Jesper,Tolinsson,Male,J. Tolinsson,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Defender,player,2003-02-28,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,NaN,14.0,2024-01-17Z,NaN,active,yes,NaN,NaN,NaN
6e2bq2hfzc5kdqccdk3s7iluc,Lucas,Vanhoof,NaN,NaN,Male,L. Vanhoof,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,NaN,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN,2022-07-01Z,NaN,active,yes,NaN,NaN,NaN
6j5hqlz8h1u48x61eayj6ijo4,Zakaria,Tassounte,Zakaria,Tassounte,Male,Z. Tassounte,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2005-03-16,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN,2023-08-01Z,2023-12-31Z,active,no,NaN,NaN,NaN
6m85ntwegbkk9zkodmxka76dw,Dermane,Karim,Dermane,Karim,Male,D. Karim,Togo,3jiuckrqd0zejkm452st5dyq7,Midfielder,player,2003-12-26,NaN,Togo,3jiuckrqd0zejkm452st5dyq7,NaN,NaN,NaN,8.0,2023-06-15Z,2025-01-14Z,active,no,NaN,NaN,NaN
7v2xvz7ukwshhry3icu0tah62,Kluiverth Miguel,Aguilar Díaz,Kluiverth,Aguilar,Male,K. Aguilar,Peru,2uib9hdovpcye4re2l3omr4dl,Defender,player,2003-05-05,Lima,Peru,2uib9hdovpcye4re2l3omr4dl,180.0,76.0,right,2.0,2023-07-01Z,NaN,active,yes,NaN,NaN,NaN
7y2fbdkqsz35hgsib6rail1hx,Igor,Mavuba Vetokele,Igor,Vetokele,Male,Igor Vetokele,Angola,3k53bkrjx5zsxchc6e3mcd834,Attacker,player,1992-03-23,Oostende,Belgium,4wbzjcclyefma1ourvjsu4q2j,173.0,68.0,right,10.0,2023-07-01Z,NaN,active,yes,Belgium,4wbzjcclyefma1ourvjsu4q2j,Igor Vetokele
8gd9jid1ta3z4cdvj2t0la6tw,Henry,Oware,Henry,Oware,Male,H. Oware,Ghana,2q2sw72utw5gu9t5y4knckwba,Defender,player,2004-04-01,NaN,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN,NaN,NaN,34.0,2024-01-12Z,NaN,active,yes,NaN,NaN,NaN
8nnxi9lw3hso096kk81h0azh0,Juho Jaakko,Talvitie,Juho,Talvitie,Male,J. Talvitie,Finland,2u07e54v5dprsugdvddpq5ync,Attacker,player,2005-03-25,Tampere,Finland,2u07e54v5dprsugdvddpq5ync,177.0,70.0,left,32.0,2021-07-01Z,2024-07-19Z,active,no,NaN,NaN,NaN
94i0qwhb3xu4pu37gofme9mnd,Kolbeinn,Þórðarson,Kolbeinn,Thórdarson,Male,K. Þórðarson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,2000-03-12,NaN,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,177.0,68.0,right,18.0,2019-07-31Z,2023-08-17Z,active,no,NaN,NaN,NaN
9op9ccfgojc4ni26kkkjwwcbu,Cauê Vinícius,dos Santos,Cauê Vinícius,dos Santos,Male,Cauê,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Attacker,player,2002-11-16,NaN,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,184.0,76.0,right,9.0,2022-01-11Z,2023-08-30Z,active,no,NaN,NaN,Cauê
9svafwvk8lle1ex1m2y279905,Dries,Wouters,Dries,Wouters,Male,D. Wouters,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1997-01-28,Tongeren,Belgium,4wbzjcclyefma1ourvjsu4q2j,191.0,80.0,left,15.0,2023-07-01Z,NaN,active,yes,NaN,NaN,NaN
9waku6qeyp3on6xum86g0igwk,Álvaro,Santos Correa,Álvaro,Santos,Male,Álvaro Santos,Spain,49ih1pwv3ahshdf8uzrimi54c,Attacker,player,2005-12-19,Marín,Spain,49ih1pwv3ahshdf8uzrimi54c,NaN,NaN,NaN,21.0,2023-07-01Z,NaN,active,yes,NaN,NaN,NaN
af2wh4rkc0afejo4au39ebyms,Toon,Franssen,Toon,Franssen,Male,T. Franssen,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2006-01-18,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,66.0,2024-02-09Z,NaN,active,yes,NaN,NaN,NaN
b24gg9dfzg3mxk56nkmw3z4t0,Livio,Cicero,Livio,Cicero,Male,L. Cicero,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2006-03-13,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,174.0,NaN,right,48.0,2024-02-09Z,2024-06-30Z,active,no,NaN,NaN,NaN
bu1vwtnfwlrumgi98mycdlgyc,Lars,Neyens,Lars,Neyens,Male,L. Neyens,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2003-12-26,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,44.0,2023-07-01Z,2024-06-30Z,active,no,NaN,NaN,NaN
ckkiaimo82fod6lezexdkafh1,Vladan,Kujović,Vladan,Kujovic,Male,V. Kujović,Serbia,5w4ve503bjdsshwx9ho6jxzx0,NaN,assistant coach,1978-08-23,Niš,Serbia,5w4ve503bjdsshwx9ho6jxzx0,185.0,81.0,right,NaN,2021-02-14Z,NaN,active,yes,NaN,NaN,NaN
cmvd2rnp22e1c5cgf6lw2cxec,Sam,de Grand,Sam,de Grand,Male,S. de Grand,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2004-10-05,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,left,79.0,2023-01-31Z,NaN,active,yes,NaN,NaN,NaN
cs8chviezq7sr6ox9y5wuzo16,Peter,van der Veen,Peter,van der Veen,Male,P. van der Veen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,assistant coach,1972-06-28,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,NaN,2020-07-13Z,NaN,active,yes,NaN,NaN,NaN
ct3ofv5k0bx8frchc1s85fbp,Robin Bob,Henkens,Robin,Henkens,Male,R. Henkens,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1988-09-12,Hasselt,Belgium,4wbzjcclyefma1ourvjsu4q2j,174.0,64.0,right,7.0,2017-12-28Z,2024-06-30Z,active,no,NaN,NaN,NaN
de6ul1ej6d829b41uqblmsidw,Francesco,Di Bartolo Zuccarello,Francesco,Di Bartolo,Male,F. Di Bartolo,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,2005-03-18,Udine,Italy,25f2cmb2r8mk5rj92tzer6kvv,192.0,77.0,right,12.0,2023-07-08Z,2024-07-25Z,active,no,NaN,NaN,NaN
dgbwod2eqv3tb68zbnozpyevp,Alejandro,Granell Nogué,Alejandro,Granell Nogué,Male,Álex Granell,Spain,49ih1pwv3ahshdf8uzrimi54c,Midfielder,player,1988-08-02,Girona,Spain,49ih1pwv3ahshdf8uzrimi54c,175.0,70.0,left,23.0,2022-08-08Z,2024-06-30Z,active,no,NaN,NaN,Álex Granell
dtkxyjne2wd3rtsg74i9lc6qc,Arthur,de Oliveira Sales,Arthur,de Oliveira Sales,Male,Arthur Sales,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Attacker,player,2002-07-03,NaN,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,NaN,NaN,NaN,19.0,2023-08-05Z,2024-06-30Z,active,no,NaN,NaN,Arthur Sales
e51mdys5vrlra4novokxw8i96,Nikola,Ivezić,Nikola,Ivezic,Male,N. Ivezić,Montenegro,1411jebgwo2ja1erogsq81lg9,Goalkeeper,player,2003-04-01,NaN,Montenegro,1411jebgwo2ja1erogsq81lg9,NaN,NaN,NaN,1.0,2022-06-23Z,NaN,active,yes,NaN,NaN,NaN
e7hk7ppr45xnldr3dsnmbto4q,Rob,Nizet,Rob,Nizet,Male,R. Nizet,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2002-04-14,Banjul,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,177.0,72.0,left,3.0,2023-01-31Z,2024-01-19Z,active,no,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN
ebbbhg19k853x5cxjlr6ubevo,Tsoanelo,Letsosa,Tsoanelo,Letsosa,Male,T. Letsosa,Scotland,1xf68d0a8lnnq30hnnn8kr6ut,Attacker,player,2004-06-06,NaN,Lesotho,7bif2q3mk2x38qpil3e5ri2ef,NaN,NaN,NaN,64.0,2023-07-01Z,NaN,active,yes,Lesotho,7bif2q3mk2x38qpil3e5ri2ef,NaN
ed3egpysg5a7t04vax6dxqs5w,Leon,Lalić,Leon,Lalic,Male,L. Lalić,Croatia,37hlakrwxyuzovaeoo4sezusp,Midfielder,player,2006-01-23,NaN,Austria,hcs1bd49qliqqity6o268jyt,NaN,NaN,NaN,27.0,2023-08-23Z,NaN,active,yes,NaN,NaN,NaN
enas42jhp8o60ai97refiv7kk,Daniel,Negry-McGrath,Daniel,McGrath,Male,D. Negry-McGrath,Republic of Ireland,63nepb66un7juhglo2g6rezcl,Midfielder,player,2006-01-28,NaN,Republic of Ireland,63nepb66un7juhglo2g6rezcl,173.0,NaN,both,18.0,2023-09-06Z,NaN,active,yes,NaN,NaN,NaN
lp9kyx4408kpoey40zv9mga1,Jari,De Busser,Jari,De Busser,Male,J. De Busser,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,1999-10-21,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,190.0,NaN,both,20.0,2020-07-31Z,2024-08-21Z,active,no,NaN,NaN,NaN
sbxnlkg50itbqkpuh8wnwk45,Lucas,Schoofs,Lucas,Schoofs,Male,L. Schoofs,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1997-01-03,Koersel,Belgium,4wbzjcclyefma1ourvjsu4q2j,186.0,66.0,right,5.0,2023-07-01Z,NaN,active,yes,NaN,NaN,NaN
1vhz040atckd3pnzwbky5uuvp,Iebe,Swers,Iebe,Swers,Male,I. Swers,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1996-12-27,Hasselt,Belgium,4wbzjcclyefma1ourvjsu4q2j,175.0,70.0,right,2.0,NaN,NaN,active,no,NaN,NaN,NaN
3au11svam2tjvdcj0gqc16yfp,Jordi,Belin,Jordi,Belin,Male,J. Belin,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,1995-07-13,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,1.0,NaN,NaN,active,yes,NaN,NaN,NaN
3g0xd9rds9relghxanr1f5vc9,Stefán Ingi,Sigurðarson,Stefán,Sigurdarson,Male,S. Sigurðarson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,2001-01-27,NaN,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,NaN,NaN,NaN,23.0,NaN,NaN,active,no,NaN,NaN,NaN
43by1oz9xlzaluouc0qcgv6ga,Elisha Bruce,Sam,Elisha,Sam,Male,E. Sam,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,1997-03-31,Antwerpen,Belgium,4wbzjcclyefma1ourvjsu4q2j,195.0,84.0,right,19.0,NaN,NaN,active,no,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN
458va3q5no6wvf93pq7qhhplh,Stijn,Stijnen,Stijn,Stijnen,Male,S. Stijnen,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,coach,1981-04-07,Hasselt,Belgium,4wbzjcclyefma1ourvjsu4q2j,189.0,83.0,right,NaN,NaN,NaN,active,yes,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
45vh3c99keqayr9hj0r6x0ei2,Simon,van Duivenbooden,Simon,van Duivenbooden,Male,S. van Duivenbooden,South Africa,1kiwby3xmt97m3ejw76qs4i6k,Attacker,player,2002-05-11,Uithoorn,Netherlands,6hzi5pltnz67q4la8yli9qfv6,190.0,80.0,right,NaN,NaN,NaN,active,no,NaN,NaN,NaN
4araxic2k253msrn135nlzwx6,Sirabah Bilel Kaddo Bilel,Hassaini,Sirabah,Hassaini,Male,S. Hassaini,France,7gww28djs405rfga69smki84o,Attacker,player,2001-03-21,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,17.0,NaN,NaN,active,no,Algeria,1ayprcriqhb8iv10ch70clppu,NaN
