id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,endDate,status,active,secondNationality,secondNationalityId,knownName
3yj2ba2v9rw4odrwqyx2v3f2s,Jeyland Yahir,Mitchell Baltodano,Jeyland,Mitchell,Male,J. Mitchell,Costa Rica,48emauy3fucokp86skcs5alh8,Defender,player,2004-09-29,Puerto Limón,Costa Rica,48emauy3fucokp86skcs5alh8,187.0,82.0,right,20.0,2024-07-08Z,2025-09-02Z,active,no,NaN,NaN,NaN
43ib46nh45n9oajf5rmaz4f6x,In-Beom,Hwang,In-Beom,Hwang,Male,Hwang In-Beom,Korea Republic,4vzpxtqkiwx0puygnmayr74di,Midfielder,player,1996-09-20,Daejeon,Korea Republic,4vzpxtqkiwx0puygnmayr74di,177.0,70.0,both,6.0,2024-09-02Z,NaN,active,yes,NaN,NaN,Hwang In-Beom
447abno2j0ux8fsxzs6fel7th,Anel,Ahmedhodžić,Anel,Ahmedhodzic,Male,A. Ahmedhodžić,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,Defender,player,1999-03-26,Malmö,Sweden,1z6l2c33w2kyz9rdefs1d68nb,190.0,84.0,right,21.0,2025-08-05Z,NaN,active,yes,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN
4qr07cfbwquppkww057mb9tk9,Jakub Piotr,Moder,Jakub,Moder,Male,J. Moder,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1999-04-07,Szczecinek,Poland,27baqb7359ywdvsxxklx1kn11,188.0,78.0,right,7.0,2025-01-20Z,NaN,active,yes,NaN,NaN,NaN
5bjdj7hrhuxjbsa8wc1kw42c5,Gernot,Trauner,Gernot,Trauner,Male,G. Trauner,Austria,hcs1bd49qliqqity6o268jyt,Defender,player,1992-03-25,Linz,Austria,hcs1bd49qliqqity6o268jyt,183.0,82.0,right,18.0,2021-07-26Z,NaN,active,yes,NaN,NaN,NaN
5f76d9pvqluah67sfgbpfyhnt,Julián Simón,Carranza,Julián,Carranza,Male,J. Carranza,Argentina,2vovxa97k7v7ofa85dah2xktb,Attacker,player,2000-05-22,Oncativo,Argentina,2vovxa97k7v7ofa85dah2xktb,176.0,66.0,right,19.0,2024-06-30Z,2025-09-01Z,active,no,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
5qvkwsnygz3zekwsdd1r994wk,Gaoussou Kyassou,Diarra,Gaoussou,Diarra,Male,G. Diarra,Mali,d0v29nncgikdswlxpdq553zz,Attacker,player,2002-11-21,Bamako,Mali,d0v29nncgikdswlxpdq553zz,183.0,NaN,right,27.0,2025-07-04Z,NaN,active,yes,NaN,NaN,NaN
5vsr5aylntbln91iqj7vh5duy,Ezequiel Eduardo,Bullaude,Ezequiel,Bullaude,Male,E. Bullaude,Argentina,2vovxa97k7v7ofa85dah2xktb,Midfielder,player,2000-10-26,Maipú,Argentina,2vovxa97k7v7ofa85dah2xktb,184.0,71.0,right,29.0,2025-07-01Z,NaN,active,yes,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
6fdwd71dx2qu7uzzs3ozm9x7u,Tsuyoshi,Watanabe,Tsuyoshi,Watanabe,Male,T. Watanabe,Japan,lxyibh89lpdc0bfian1nx0xq,Defender,player,1997-02-05,Saitama,Japan,lxyibh89lpdc0bfian1nx0xq,184.0,76.0,right,4.0,2025-07-23Z,NaN,active,yes,NaN,NaN,NaN
7ckkvggtampx9s3nklr1u62vo,Malcolm John Matarr,Jeng,Malcolm,Jeng,Male,M. Jeng,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Defender,player,2005-03-09,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,190.0,75.0,left,31.0,2025-09-01Z,2026-06-30Z,active,yes,NaN,NaN,NaN
7j7stqaomy8pnmzangrsyfahh,Liam Cathal,Bossin,Liam,Bossin,Male,L. Bossin,Republic of Ireland,63nepb66un7juhglo2g6rezcl,Goalkeeper,player,1996-07-15,Woluwe-Saint-Pierre,Belgium,4wbzjcclyefma1ourvjsu4q2j,190.0,81.0,right,39.0,2025-06-23Z,NaN,active,yes,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN
864sbjs88tczvkcxd407efp,René,Hake,René,Hake,Male,R. Hake,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,assistant coach,1971-12-18,Coevorden,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,NaN,2025-02-24Z,NaN,active,yes,NaN,NaN,NaN
891zjrm0zjc2e3ebjx11p2y38,Jaden Fernando,Slory,Jaden,Slory,Male,J. Slory,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2005-05-09,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,175.0,70.0,right,36.0,2025-07-01Z,NaN,active,yes,Suriname,31vay1njxmbs7vtbfp1wo2dx1,NaN
8d0ffyx2qnnp0limf5aou92ei,Ayase,Ueda,Ayase,Ueda,Male,A. Ueda,Japan,lxyibh89lpdc0bfian1nx0xq,Attacker,player,1998-08-28,Mito,Japan,lxyibh89lpdc0bfian1nx0xq,182.0,76.0,right,9.0,2023-08-03Z,NaN,active,yes,NaN,NaN,NaN
8f3bhiy6r5eei1n25exhbwr8p,Mvula Jordan,Lotomba,Jordan,Lotomba,Male,J. Lotomba,Switzerland,3bh70jgvc5mn58x0byjkuda17,Defender,player,1998-09-29,NaN,Switzerland,3bh70jgvc5mn58x0byjkuda17,177.0,71.0,right,30.0,2024-09-02Z,NaN,active,yes,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,NaN
8yzkg8fy3471d3nz5prck7tp0,Mannou,Berger,Mannou,Berger,Male,M. Berger,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2004-10-15,Rotterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,181.0,72.0,right,37.0,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
987w8p2dsxd9tm1phv18g6pec,Aymen,Sliti,Aymen,Sliti,Male,A. Sliti,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2006-03-24,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,32.0,2024-07-30Z,NaN,active,yes,Tunisia,2um1icx6ftp1auliaxyw0ou6y,NaN
9d4ald4f0m2imaastzen4j8mi,Oussama,Targhalline,Oussama,Targhalline,Male,O. Targhalline,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Midfielder,player,2002-05-20,Sidi Belyout,Morocco,2xdcc39z1k79pnjbtn9x31wdh,186.0,70.0,right,28.0,2025-02-04Z,NaN,active,yes,NaN,NaN,NaN
9oxlenxa5z4yy8vbd71wzn3tg,Shiloh Kiesar,'t Zand,Shiloh,'t Zand,Male,S. 't Zand,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2003-05-14,Rotterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,177.0,NaN,right,25.0,2025-02-04Z,NaN,active,yes,Suriname,31vay1njxmbs7vtbfp1wo2dx1,NaN
9pgr69ub37hmr76gwbfw7lhw5,Justin,Bijlow,Justin,Bijlow,Male,J. Bijlow,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,1998-01-22,Rotterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,188.0,76.0,right,1.0,2016-01-01Z,NaN,active,yes,NaN,NaN,NaN
9tgbdheyuooa8cfz06l577end,Calvin,Stengs,Calvin,Stengs,Male,C. Stengs,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,1998-12-18,Nieuw-Vennep,Netherlands,6hzi5pltnz67q4la8yli9qfv6,182.0,74.0,left,10.0,2023-07-26Z,2025-08-28Z,active,no,Suriname,31vay1njxmbs7vtbfp1wo2dx1,NaN
aajft01g5yggw0is5fbfh3105,Bart,Nieuwkoop,Bart,Nieuwkoop,Male,B. Nieuwkoop,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1996-03-07,Bergen op Zoom,Netherlands,6hzi5pltnz67q4la8yli9qfv6,181.0,75.0,right,2.0,2023-08-10Z,NaN,active,yes,NaN,NaN,NaN
afi6szlrakec9j806osjxh5ud,Robin,van Persie,Robin,van Persie,Male,R. van Persie,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,coach,1983-08-06,Rotterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,183.0,71.0,left,NaN,2025-02-23Z,NaN,active,yes,NaN,NaN,NaN
ahwtdhrerarmljk9bh0tcpk6i,Sem,Steijn,Sem,Steijn,Male,S. Steijn,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2001-11-12,Den Haag,Netherlands,6hzi5pltnz67q4la8yli9qfv6,173.0,61.0,right,14.0,2025-06-23Z,NaN,active,yes,NaN,NaN,NaN
bwxn7o8ved1xo5bmfkfgzekiy,Jordan Jacob,Bos,Jordan,Bos,Male,J. Bos,Australia,u5ieemi69z72c3bgczyy68lo,Defender,player,2002-10-29,Melbourne,Australia,u5ieemi69z72c3bgczyy68lo,180.0,83.0,left,15.0,2025-07-25Z,NaN,active,yes,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
cdir3jevzi4o8edgtfwu6jfca,Gonçalo Óscar,Albuquerque Borges,Gonçalo Óscar,Albuquerque Borges,Male,Gonçalo Borges,Portugal,1nbm5i9a0403zzvltn17lxinc,Attacker,player,2001-03-29,Lisboa,Portugal,1nbm5i9a0403zzvltn17lxinc,184.0,72.0,right,11.0,2025-07-20Z,NaN,active,yes,NaN,NaN,Gonçalo Borges
dmrznrol8qp7yk53r6ajhnkt0,Thomas,Beelen,Thomas,Beelen,Male,T. Beelen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2001-06-11,Harderwijk,Netherlands,6hzi5pltnz67q4la8yli9qfv6,180.0,80.0,right,3.0,2023-07-08Z,NaN,active,yes,NaN,NaN,NaN
dtcvzfse83ztj96kiizwp6jqi,Gijs,Smal,Gijs,Smal,Male,G. Smal,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1997-08-31,De Rijp,Netherlands,6hzi5pltnz67q4la8yli9qfv6,183.0,74.0,left,5.0,2024-06-24Z,NaN,active,yes,NaN,NaN,NaN
dwrp53cxrlp0j30zf02x49zo5,John,de Wolf,John,de Wolf,Male,J. de Wolf,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,assistant coach,1962-12-10,Schiedam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,NaN,2019-10-31Z,NaN,active,yes,NaN,NaN,NaN
dwyl0yii553i57u7azfa7d15g,Anis,Hadj Moussa,Anis,Hadj Moussa,Male,A. Hadj Moussa,Algeria,1ayprcriqhb8iv10ch70clppu,Attacker,player,2002-02-11,Paris,France,7gww28djs405rfga69smki84o,176.0,72.0,left,23.0,2024-06-24Z,NaN,active,yes,France,7gww28djs405rfga69smki84o,NaN
e5xuwwa4qs6zxjd7y52tslih,Quinten Ryan Crispito,Timber,Quinten,Timber,Male,Q. Timber,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2001-06-17,Utrecht,Netherlands,6hzi5pltnz67q4la8yli9qfv6,179.0,71.0,right,8.0,2022-07-28Z,NaN,active,yes,Curaçao,5im58ram567ao2fbnz39sm8vk,NaN
ealbewi58py5p8xqb3m77f47o,Stephano Emmanuel,Carrillo Calderón,Stephano,Carrillo,Male,S. Carrillo,Mexico,5trdr3jf42i20zj1hnkvcytr6,Attacker,player,2006-03-07,NaN,Mexico,5trdr3jf42i20zj1hnkvcytr6,NaN,NaN,NaN,31.0,2025-02-04Z,2025-08-09Z,active,no,NaN,NaN,NaN
ecqjg6wtntf1guejvm10redck,Givairo,Read,Givairo,Read,Male,G. Read,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2006-06-02,Amsterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,184.0,NaN,right,26.0,2024-02-07Z,NaN,active,yes,Suriname,31vay1njxmbs7vtbfp1wo2dx1,NaN
eoodvdqfvhql03i8kv9l14qvo,Thijs,Kraaijeveld,Thijs,Kraaijeveld,Male,T. Kraaijeveld,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2007-05-03,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,68.0,2024-01-01Z,NaN,active,yes,NaN,NaN,NaN
ucqemxwd5n13up4t16o6qot0,Chris-Kévin,Nadje,Chris-Kévin,Nadje,Male,C. Nadje,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Midfielder,player,2001-08-14,NaN,Côte d'Ivoire,tin6kf561ywonqan0mettr98,190.0,NaN,right,34.0,2024-06-24Z,2025-09-02Z,active,no,France,7gww28djs405rfga69smki84o,NaN
16mtjri8tz6vmxtxwr34y2tp1,Mattijs,Branderhorst,Mattijs,Branderhorst,Male,M. Branderhorst,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,1993-12-31,Tiel,Netherlands,6hzi5pltnz67q4la8yli9qfv6,192.0,88.0,right,31.0,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
2ifp36vdm0d6rb3xc7muuvv11,Dimitrios,Limnios,Dimitrios,Limnios,Male,D. Limnios,Greece,6lpgd60z890no2v46zdecrcss,Midfielder,player,1998-05-27,Volos,Greece,6lpgd60z890no2v46zdecrcss,180.0,71.0,right,18.0,2025-07-16Z,2026-06-30Z,active,yes,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,NaN
2pkvr178sqkj16uu1fdbab6c,Hasip,Korkmazyürek,Hasip,Korkmazyürek,Male,H. Korkmazyürek,Türkiye,6kd6webenogylfgwt2aa9l6vx,Midfielder,player,2003-05-01,Berlin,Germany,36min0qztu8eydwvpv8t1is0m,179.0,71.0,right,36.0,2024-09-21Z,NaN,active,yes,Germany,36min0qztu8eydwvpv8t1is0m,NaN
30oqkmhal9o3ktfnt06u17spg,Luka,Tunjić,Luka,Tunjic,Male,L. Tunjić,Croatia,37hlakrwxyuzovaeoo4sezusp,Midfielder,player,2005-11-19,Hamburg,Germany,36min0qztu8eydwvpv8t1is0m,183.0,NaN,right,77.0,2024-07-24Z,NaN,active,yes,Germany,36min0qztu8eydwvpv8t1is0m,NaN
34258m1cvslz8r6d17nv4b90q,Syb,van Ottele,Syb,van Ottele,Male,S. van Ottele,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2002-02-02,Nijmegen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,185.0,80.0,both,6.0,2024-07-13Z,NaN,active,yes,NaN,NaN,NaN
3jkzywsfc2vjq3h1kqdhhl2hh,Paul,Gladon,Paul,Gladon,Male,P. Gladon,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,1992-03-18,Hoofddorp,Netherlands,6hzi5pltnz67q4la8yli9qfv6,188.0,83.0,right,19.0,2025-06-06Z,NaN,active,yes,NaN,NaN,NaN
3w80829m50d7psepqbeqs2n84,Niels,Martens,Niels,Martens,Male,N. Martens,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2004-05-07,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,190.0,NaN,NaN,25.0,2024-11-01Z,NaN,active,yes,NaN,NaN,NaN
44m4s9f1ckgdavmqjo0icx016,Donfack Ryan Gloire,Fosso Ymefack,Ryan,Fosso,Male,R. Fosso,Switzerland,3bh70jgvc5mn58x0byjkuda17,Midfielder,player,2002-06-17,Lugano,Switzerland,3bh70jgvc5mn58x0byjkuda17,183.0,70.0,right,80.0,2024-06-25Z,NaN,active,yes,Cameroon,4eb9feio6u267dd1jcwaf38mt,NaN
4jauu6ue076rbeq56exa4bcyy,Makan,Aïko,Makan,Aiko,Male,M. Aïko,France,7gww28djs405rfga69smki84o,Attacker,player,2001-01-07,NaN,France,7gww28djs405rfga69smki84o,180.0,NaN,right,11.0,2024-06-24Z,NaN,active,yes,Côte d'Ivoire,tin6kf561ywonqan0mettr98,NaN
570htztcvfsu947xw6fvtzmc5,Iván,Márquez Álvarez,Iván,Márquez,Male,Iván Márquez,Spain,49ih1pwv3ahshdf8uzrimi54c,Defender,player,1994-06-09,Marbella,Spain,49ih1pwv3ahshdf8uzrimi54c,191.0,82.0,right,44.0,2025-08-01Z,NaN,active,yes,NaN,NaN,NaN
5ghvrbmlh0tqos9iohj8f7zzd,Kaj,Sierhuis,Kaj,Sierhuis,Male,K. Sierhuis,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,1998-04-27,Athína,Greece,6lpgd60z890no2v46zdecrcss,180.0,83.0,right,9.0,2023-08-02Z,NaN,active,yes,Greece,6lpgd60z890no2v46zdecrcss,NaN
60jptu288hf6gcljkbzcdie39,Kristoffer Paul,Peterson,Kristoffer,Peterson,Male,K. Peterson,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Attacker,player,1994-11-28,Göteborg,Sweden,1z6l2c33w2kyz9rdefs1d68nb,185.0,78.0,right,7.0,2024-01-09Z,NaN,active,yes,NaN,NaN,NaN
66kplyn4wfzukepup1ws0f1ed,Alen,Halilović,Alen,Halilovic,Male,A. Halilović,Croatia,37hlakrwxyuzovaeoo4sezusp,Midfielder,player,1996-06-18,Dubrovnik,Croatia,37hlakrwxyuzovaeoo4sezusp,169.0,69.0,left,10.0,2023-07-18Z,NaN,active,yes,NaN,NaN,NaN
6sya8p154c3vtvr0dk0etg8wk,Tristan,Schenkhuizen,Tristan,Schenkhuizen,Male,T. Schenkhuizen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2004-07-12,Sittard,Netherlands,6hzi5pltnz67q4la8yli9qfv6,178.0,NaN,left,38.0,2024-05-18Z,NaN,active,yes,NaN,NaN,NaN
7b4jmfu1ejoeci2zmvwuejnys,Philip,Brittijn,Philip,Brittijn,Male,P. Brittijn,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2004-04-09,Winterswijk,Netherlands,6hzi5pltnz67q4la8yli9qfv6,182.0,74.0,right,23.0,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
7lq72necawfl67dfee8m8ndw4,Owen,Johnson,Owen,Johnson,Male,O. Johnson,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2005-09-03,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,45.0,2025-01-31Z,NaN,active,yes,NaN,NaN,NaN
8przxwwothu3crflys7ahl4dm,Shawn,Adewoye,Shawn,Adewoye,Male,S. Adewoye,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2000-06-29,Bree,Belgium,4wbzjcclyefma1ourvjsu4q2j,181.0,81.0,right,4.0,2024-07-19Z,NaN,active,yes,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN
8qqyo9093i0wtapxq219wjzzd,Úmaro,Embaló,Úmaro,Embaló,Male,Úmaro Embaló,Portugal,1nbm5i9a0403zzvltn17lxinc,Attacker,player,2001-05-06,Bissau,Guinea-Bissau,5ikz7810612v7a6l5u6gxa6vm,170.0,63.0,left,85.0,2025-07-01Z,2025-08-18Z,active,no,Guinea-Bissau,5ikz7810612v7a6l5u6gxa6vm,Úmaro Embaló
8yv45yg18w6cujbgt9265905w,Marko,Kerkez,Marko,Kerkez,Male,M. Kerkez,Serbia,5w4ve503bjdsshwx9ho6jxzx0,Midfielder,player,2000-06-26,NaN,Serbia,5w4ve503bjdsshwx9ho6jxzx0,184.0,NaN,left,21.0,2025-07-30Z,NaN,active,yes,Hungary,1vy5vlux7mj2r7r9ktd71hhpo,NaN
90lpo1ana6jo559t1yxl3l239,Danny,Buijs,Danny,Buijs,Male,D. Buijs,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,coach,1982-06-21,Dordrecht,Netherlands,6hzi5pltnz67q4la8yli9qfv6,182.0,76.0,NaN,NaN,2023-06-09Z,NaN,active,yes,NaN,NaN,NaN
98omra1iwr5sn7b557y1ae044,Boaz,Broekmans,Boaz,Broekmans,Male,B. Broekmans,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2006-11-08,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,43.0,2023-10-01Z,NaN,active,yes,NaN,NaN,NaN
98yc7hbq3kbt0uatiwz4y3pjo,Ramazan,Bayram,Ramazan,Bayram,Male,R. Bayram,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2004-10-12,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,40.0,2024-04-27Z,NaN,active,yes,NaN,NaN,NaN
9bbu1yne0l9j862yodiuldw4p,Houboulang,Mendes,Houboulang,Mendes,Male,Houboulang Mendes,Guinea-Bissau,5ikz7810612v7a6l5u6gxa6vm,Defender,player,1998-05-04,Courcouronnes,France,7gww28djs405rfga69smki84o,184.0,77.0,right,26.0,2025-08-08Z,NaN,active,yes,France,7gww28djs405rfga69smki84o,Houboulang Mendes
9o10vhew3jar8tqnkabw0qoyx,Justin Antonius,Lonwijk,Justin,Lonwijk,Male,J. Lonwijk,Suriname,31vay1njxmbs7vtbfp1wo2dx1,Midfielder,player,1999-12-21,Tilburg,Netherlands,6hzi5pltnz67q4la8yli9qfv6,189.0,76.0,right,17.0,2025-08-07Z,2026-06-30Z,active,yes,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
9zryne6aa951ltubvjo0gk12i,Mohamed Amine,Ihattaren,Mohamed,Ihattaren,Male,M. Ihattaren,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2002-02-12,Utrecht,Netherlands,6hzi5pltnz67q4la8yli9qfv6,183.0,77.0,left,52.0,2025-08-14Z,NaN,active,yes,Morocco,2xdcc39z1k79pnjbtn9x31wdh,NaN
a9mx5ndwvtlowjv43716ufswk,Moussa,Gbemou,Moussa,Gbemou,Male,M. Gbemou,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2007-09-09,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,46.0,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
afww998w4zov3quy71r4jn3kl,Samuel Christopher,Bastien Binda,Samuel,Bastien,Male,S. Bastien,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Midfielder,player,1996-09-26,Meux,Belgium,4wbzjcclyefma1ourvjsu4q2j,175.0,75.0,right,NaN,2024-08-08Z,NaN,active,yes,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN
axhjtqfa2xxud2tdle8zfxrkl,Luuk,Koopmans,Luuk,Koopmans,Male,L. Koopmans,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,1993-11-18,Oss,Netherlands,6hzi5pltnz67q4la8yli9qfv6,190.0,84.0,right,1.0,2023-06-29Z,NaN,active,yes,NaN,NaN,NaN
aze5i6ssy55jrc8k9vhrs8o9h,Daley,Sinkgraven,Daley,Sinkgraven,Male,D. Sinkgraven,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1995-07-04,Assen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,179.0,67.0,left,24.0,2025-02-03Z,NaN,active,yes,NaN,NaN,NaN
bnkzwpd607re6s01oa77wcodm,Jasper,Dahlhaus,Jasper,Dahlhaus,Male,J. Dahlhaus,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2001-11-27,Doetinchem,Netherlands,6hzi5pltnz67q4la8yli9qfv6,176.0,73.0,right,8.0,2024-06-17Z,NaN,active,yes,NaN,NaN,NaN
bqat3qhgitgu1d7hf1smvc2d,Wil,Boessen,Wil,Boessen,Male,W. Boessen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,assistant coach,1964-05-03,Sittard,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,NaN,2024-07-01Z,NaN,active,yes,NaN,NaN,NaN
djekc2mhsntvqyvsq26ru115g,Daan,Bisschops,Daan,Bisschops,Male,D. Bisschops,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2005-03-30,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,37.0,2024-04-27Z,NaN,active,yes,NaN,NaN,NaN
dp0q4f4gbj2buhcu1lb5dzxed,Ivo Daniel,Ferreira Mendonça Pinto,Ivo Daniel,Ferreira Mendonça Pinto,Male,Ivo Pinto,Portugal,1nbm5i9a0403zzvltn17lxinc,Defender,player,1990-01-07,Lourosa,Portugal,1nbm5i9a0403zzvltn17lxinc,182.0,75.0,right,12.0,2022-07-01Z,NaN,active,yes,NaN,NaN,Ivo Pinto
dsh8ta4q6v5ews2e19p9xh6y2,Justin Quincy,Hubner,Justin,Hubner,Male,J. Hubner,Indonesia,1zi2c00k6skx48tn692uem0n6,Defender,player,2003-09-14,'s-Hertogenbosch,Netherlands,6hzi5pltnz67q4la8yli9qfv6,187.0,72.0,left,28.0,2025-07-29Z,NaN,active,yes,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
eyzcfyn1crjcgmm98uk9u8oyy,Édouard Oscar,Michut,Édouard,Michut,Male,É. Michut,France,7gww28djs405rfga69smki84o,Midfielder,player,2003-03-04,Aix-les-Bains,France,7gww28djs405rfga69smki84o,176.0,73.0,right,20.0,2024-11-08Z,NaN,active,yes,NaN,NaN,NaN
16tmkyjtx7rr2rbb6ey9vasmi,Oskar,Siira Sivertsen,Oskar,Sivertsen,Male,O. Sivertsen,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Attacker,player,2004-02-15,NaN,Norway,7f16iy4w8u8ogyn6pfooqwv5z,177.0,72.0,NaN,11.0,2025-02-04Z,NaN,active,yes,NaN,NaN,NaN
1m0qpbce7dob7mdbo7titbqp5,Victor Kaj,Edvardsen,Victor,Edvardsen,Male,V. Edvardsen,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Attacker,player,1996-01-14,Göteborg,Sweden,1z6l2c33w2kyz9rdefs1d68nb,185.0,74.0,NaN,16.0,2023-06-27Z,NaN,active,yes,NaN,NaN,NaN
1mroid71v9bwpx0iaospei9gq,Richonell Lenoy,Margaret,Richonell,Margaret,Male,R. Margaret,Suriname,31vay1njxmbs7vtbfp1wo2dx1,Attacker,player,2000-09-07,Heerhugowaard,Netherlands,6hzi5pltnz67q4la8yli9qfv6,191.0,71.0,right,18.0,2025-07-04Z,NaN,active,yes,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
1q0v3qpciql8rkyz4qrlvbuju,Jakob,Breum Martinsen,Jakob,Breum,Male,J. Breum,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2003-11-17,Odense,Denmark,5adf60vwiw2f2mibyq1k4ex7i,178.0,69.0,right,7.0,2023-06-13Z,NaN,active,yes,NaN,NaN,NaN
1rmox6tf7r283dca2vi844kr8,Aske Emil,Berg Adelgaard,Aske,Adelgaard,Male,A. Adelgaard,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2003-11-10,Odense,Denmark,5adf60vwiw2f2mibyq1k4ex7i,175.0,NaN,left,29.0,2024-08-19Z,NaN,active,yes,NaN,NaN,NaN
1tmihr54maqj0h7785cg9ez56,Mathis,Suray,Mathis,Suray,Male,M. Suray,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2001-07-26,Charleroi,Belgium,4wbzjcclyefma1ourvjsu4q2j,173.0,NaN,right,17.0,2024-06-17Z,NaN,active,yes,NaN,NaN,NaN
