id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,endDate,status,active,secondNationality,secondNationalityId,knownName
3zc9hy5uicgp21wr6z5wyuntg,Caleb Marfo,Yirenkyi,Caleb,Yirenkyi,Male,C. Yirenkyi,Ghana,2q2sw72utw5gu9t5y4knckwba,Midfielder,player,2006-01-15,NaN,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN,NaN,NaN,36.0,2024-06-15Z,NaN,active,yes,NaN,NaN,NaN
48xw7kyik3l0wi1qzny2i8q95,Jens,Fønsskov Olsen,Jens,Olsen,Male,J. Olsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,coach,1975-05-19,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,NaN,2024-06-24Z,NaN,active,yes,NaN,NaN,NaN
49wkw0wkn4ta18b6657vjvglx,Andreas,Hansen,Andreas,Hansen,Male,A. Hansen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,1995-08-11,Brøndbyøster,Denmark,5adf60vwiw2f2mibyq1k4ex7i,186.0,73.0,right,13.0,2022-07-01Z,NaN,active,yes,NaN,NaN,Andreas Hansen
4cubrfqgrc5ivbd6fdj3k3zf8,Maho,Yepie Dorgeles Guy-Mario Bocha,Mario,Dorgeles,Male,M. Dorgeles,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Midfielder,player,2004-08-07,Andokoi,Côte d'Ivoire,tin6kf561ywonqan0mettr98,177.0,67.0,left,8.0,2022-08-09Z,2025-07-04Z,active,no,NaN,NaN,NaN
4oxlpwcwpa44hstpm70iep0id,Gustav,Mendonça Wikheim,Gustav,Wikheim,Male,G. Wikheim,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Attacker,player,1993-03-18,Drammen,Norway,7f16iy4w8u8ogyn6pfooqwv5z,182.0,65.0,right,11.0,2025-02-22Z,2025-07-11Z,active,no,NaN,NaN,NaN
4rgz5z372h6sbwhpxl69cb6c5,Marcus,Højriis Ingvartsen,Marcus,Ingvartsen,Male,M. Ingvartsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,1996-01-04,Farum,Denmark,5adf60vwiw2f2mibyq1k4ex7i,186.0,79.0,left,NaN,2023-07-07Z,2025-01-31Z,active,no,NaN,NaN,NaN
4yt1fm35fgy1ynk7ew59u5dlg,Duran Michael,Ferree,Duran,Ferree,Male,D. Ferree,USA,7hr2f89v44y65dyu9k92vprwn,Goalkeeper,player,2006-09-28,NaN,USA,7hr2f89v44y65dyu9k92vprwn,188.0,75.0,right,NaN,2024-09-28Z,2025-06-30Z,active,no,NaN,NaN,NaN
55gunqozsj8gs6oua7ee5xxhx,Kian H.,Hansen,Kian,Hansen,Male,K. Hansen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1989-03-03,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,184.0,73.0,right,4.0,2019-07-19Z,NaN,active,yes,NaN,NaN,Kian Hansen
5r1v2w303bvj0vv1893qr5d5h,Mark,Brink Christensen,Mark,Brink,Male,M. Brink,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1998-03-15,Esbjerg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,174.0,73.0,right,6.0,2024-09-02Z,NaN,active,yes,NaN,NaN,NaN
5ucbttulfcdufwr751zj0zcic,Juho Väinö Valtteri,Lähteenmäki,Juho,Lähteenmäki,Male,J. Lähteenmäki,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,2006-06-15,NaN,Finland,2u07e54v5dprsugdvddpq5ync,NaN,NaN,NaN,25.0,2025-02-22Z,NaN,active,yes,NaN,NaN,NaN
5uqf7a0y0fd1hf2rrmgx11tuy,Erik Benjamin,Nygren,Benjamin,Nygren,Male,B. Nygren,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Attacker,player,2001-07-08,Gothenburg,Sweden,1z6l2c33w2kyz9rdefs1d68nb,186.0,76.0,left,10.0,2022-01-30Z,2025-07-01Z,active,no,NaN,NaN,NaN
6rd6a2f1k124dzp1p904yq3h0,Batuhan Zidan,Sertdemir,Zidan,Sertdemir,Male,Z. Sertdemir,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2005-02-04,Ishøj,Denmark,5adf60vwiw2f2mibyq1k4ex7i,182.0,71.0,left,21.0,2023-01-31Z,NaN,active,yes,Türkiye,6kd6webenogylfgwt2aa9l6vx,NaN
76k8ic97o66kaq2e52bmp27ai,Mads Kristian,Hansen,Mads,Hansen,Male,M. Hansen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2002-07-28,Ikast,Denmark,5adf60vwiw2f2mibyq1k4ex7i,188.0,70.0,left,11.0,2022-01-31Z,2025-01-30Z,active,no,NaN,NaN,NaN
7a1vtc0e7ubua2t0dwx9ufk7o,Sindre,Walle Egeli,Sindre,Egeli,Male,S. Egeli,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Attacker,player,2006-06-21,Larvik,Norway,7f16iy4w8u8ogyn6pfooqwv5z,180.0,NaN,left,7.0,2023-11-08Z,NaN,active,yes,NaN,NaN,NaN
7cpkykvmy8ujrahzdz7ksk2c5,Peter,Svarrer Ankersen,Peter,Ankersen,Male,P. Ankersen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1990-09-22,Esbjerg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,179.0,73.0,right,2.0,2024-06-15Z,NaN,active,yes,NaN,NaN,NaN
8dqghahifyr8tjcndw9pip3x0,Hjalte,Boe Kling Rasmussen,Hjalte,Boe Rasmussen,Male,H. Rasmussen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2007-10-15,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,40.0,2025-03-29Z,NaN,active,yes,NaN,NaN,NaN
8fq9611ox5xduf5mhiq2rwums,Casper Friis,Røjkjær,Casper,Röjkjaer,Male,C. Røjkjær,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,assistant coach,1992-01-01,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,NaN,2024-04-10Z,NaN,active,yes,NaN,NaN,NaN
8uzx6yb66zjn0ke2rwqlg7wus,Mel Yannick Joel,Agnero,Yannick,Agnero,Male,Y. Agnero,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Attacker,player,2003-02-20,NaN,Côte d'Ivoire,tin6kf561ywonqan0mettr98,184.0,NaN,right,41.0,2024-07-02Z,2024-08-01Z,active,no,NaN,NaN,NaN
9gr9rdahnavv0irjauh5xim8k,Magnus,Munck Bjørnholm,Magnus,Munck,Male,M. Munck,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2005-01-05,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,173.0,65.0,right,NaN,2024-11-24Z,2025-01-21Z,active,no,NaN,NaN,NaN
9h6c9ue598hllcri39erjitqs,William Johannes,Lykke,William,Lykke,Male,W. Lykke,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2004-09-28,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,188.0,NaN,right,38.0,2024-07-11Z,NaN,active,yes,NaN,NaN,NaN
9qebp1745dtdjh5kg5n4wfq7e,Rocco Angelo,Ascone,Rocco,Ascone,Male,R. Ascone,France,7gww28djs405rfga69smki84o,Midfielder,player,2003-09-12,NaN,France,7gww28djs405rfga69smki84o,180.0,67.0,left,12.0,2023-07-19Z,2025-08-05Z,active,no,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
a2cehkxue1tit6hyc6qykmlii,Andreas,Gülstorff Pedersen,Andreas,Gülstorff,Male,A. Gülstorff,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2003-01-26,Farum,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,73.0,left,NaN,2025-01-01Z,2025-01-29Z,active,no,NaN,NaN,NaN
alic8z5h7h9qlr1p4ujvc3ris,Adamo,Nagalo,Adamo,Nagalo,Male,A. Nagalo,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,Defender,player,2002-09-22,NaN,Côte d'Ivoire,tin6kf561ywonqan0mettr98,185.0,75.0,right,39.0,2021-03-11Z,2024-09-02Z,active,no,Côte d'Ivoire,tin6kf561ywonqan0mettr98,NaN
apspqh3shqfwobvh35x60q5g4,Noah,Hesselund Markmann,Noah,Markmann,Male,N. Markmann,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2007-02-24,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,45.0,2023-11-08Z,NaN,active,yes,NaN,NaN,NaN
ayistjficdvpd0v10681qf578,Peter Villum,Berthelsen,Villum,Berthelsen,Male,V. Berthelsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2006-04-14,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,right,29.0,2025-02-19Z,NaN,active,yes,NaN,NaN,NaN
b4ocx2ub0iwtzac72gd0voj6c,Markus,Walker Andersen,Markus,Walker,Male,M. Walker,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2006-11-23,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,177.0,NaN,both,28.0,2025-02-22Z,NaN,active,yes,NaN,NaN,NaN
bgviotid6bht0k2452r5gehw4,Araphat,Mohammed,Araphat,Mohammed,Male,A. Mohammed,Ghana,2q2sw72utw5gu9t5y4knckwba,Midfielder,player,2005-11-06,NaN,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN,NaN,left,20.0,2024-02-28Z,NaN,active,yes,NaN,NaN,NaN
bxx5rebv553opcpvc2x70g6sq,Oliver Marc,Rose-Villadsen,Oliver,Villadsen,Male,O. Villadsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2001-11-16,Sønderborg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,173.0,70.0,right,NaN,2019-07-01Z,2024-08-12Z,active,no,NaN,NaN,NaN
c1s6vw84nupd8c0mbj8gov5lg,Stephen,Acquah,Stephen,Acquah,Male,S. Acquah,Ghana,2q2sw72utw5gu9t5y4knckwba,Defender,player,2006-05-01,NaN,Ghana,2q2sw72utw5gu9t5y4knckwba,186.0,NaN,right,34.0,2025-02-26Z,NaN,active,yes,NaN,NaN,NaN
c3okou4sh3r5i7mei6lpjks4q,Ben Mikael,Engdahl,Ben,Engdahl,Male,B. Engdahl,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Defender,player,2003-09-17,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,179.0,69.0,right,35.0,2024-07-01Z,2024-08-24Z,active,no,NaN,NaN,NaN
c9e54hwefvwos94ri459uylbe,Daniel Jonathan,Svensson,Daniel,Svensson,Male,D. Svensson,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Defender,player,2002-02-12,Stockholm,Sweden,1z6l2c33w2kyz9rdefs1d68nb,183.0,72.0,left,5.0,2020-08-01Z,2025-02-03Z,active,no,NaN,NaN,NaN
chjcbjc5nv8uyiusfafts5zv9,Tobias Frank,Salquist Nielsen,Tobias,Salquist,Male,T. Salquist,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1995-05-18,Ikast,Denmark,5adf60vwiw2f2mibyq1k4ex7i,190.0,85.0,both,3.0,2025-01-03Z,NaN,active,yes,NaN,NaN,NaN
ddsv1cx4vopu1xis5xwkx2qz8,Lucas,Boel Hey,Lucas,Hey,Male,L. Hey,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2003-04-13,Dragør,Denmark,5adf60vwiw2f2mibyq1k4ex7i,189.0,80.0,right,19.0,2023-08-07Z,2025-01-21Z,active,no,NaN,NaN,NaN
e07zv7ag985v8lq9sebfi27l5,Milan,Iloski,Milan,Iloski,Male,M. Iloski,USA,7hr2f89v44y65dyu9k92vprwn,Attacker,player,1999-07-29,Escondido,USA,7hr2f89v44y65dyu9k92vprwn,180.0,79.0,right,23.0,2024-01-01Z,2025-04-02Z,active,no,North Macedonia,1lesyxylc5eza0a4z87t9azcc,NaN
e457dpvb3s2dna0yivjrmhudw,Issaka,Seidu,Issaka,Seidu,Male,I. Seidu,Ghana,2q2sw72utw5gu9t5y4knckwba,Defender,player,2006-06-05,NaN,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN,NaN,NaN,30.0,2024-06-05Z,NaN,active,yes,NaN,NaN,NaN
etfoa7t308eq1xdmo9m2gfcgl,Jeppe Theis,Tverskov,Jeppe,Tverskov,Male,J. Tverskov,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1993-03-12,København,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,84.0,right,NaN,2023-06-21Z,2025-01-31Z,active,no,NaN,NaN,NaN
mpzi06x1j85ahwkrbsa20kmi,Alexander Cole,Mighten,Alex,Mighten,Male,A. Mighten,England,1fk5l4hkqk12i7zske6mcqju6,Attacker,player,2002-04-11,NaN,England,1fk5l4hkqk12i7zske6mcqju6,172.0,70.0,right,37.0,2024-09-01Z,2024-12-31Z,active,no,USA,7hr2f89v44y65dyu9k92vprwn,NaN
tjwcwnzx8w0rv41nr6ebhxck,Prince,Amoako Junior,Prince,Amoako,Male,P. Amoako,Ghana,2q2sw72utw5gu9t5y4knckwba,Attacker,player,2007-02-19,NaN,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN,NaN,NaN,NaN,2025-02-25Z,NaN,active,yes,NaN,NaN,NaN
15fo180vixn0lb65fujttit3p,Jannich Victor,Bøgelund Storch,Jannich,Storch,Male,J. Storch,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,1993-05-12,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,189.0,78.0,right,32.0,2023-01-23Z,2025-06-30Z,active,no,NaN,NaN,NaN
1hl7veuy8npulidzmc6pz4wk5,Morten,Karlsen,Morten,Karlsen,Male,M. Karlsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,coach,1979-03-25,København,Denmark,5adf60vwiw2f2mibyq1k4ex7i,174.0,70.0,NaN,NaN,2024-06-25Z,NaN,active,yes,NaN,NaN,NaN
2sgey1g99rmupumezjo9rkxcl,Kolbeinn Birgir,Finnsson,Kolbeinn,Finnsson,Male,K. Finnsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,1999-08-25,Reykjavík,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,181.0,77.0,left,20.0,2023-01-25Z,2024-08-21Z,active,no,NaN,NaN,NaN
2wwpfsducpmryacr17y8k70iy,Baptiste Jean,Rolland,Baptiste,Rolland,Male,B. Rolland,France,7gww28djs405rfga69smki84o,Defender,player,2003-01-14,NaN,France,7gww28djs405rfga69smki84o,186.0,NaN,right,4.0,2024-07-01Z,NaN,active,yes,NaN,NaN,NaN
39f0bq9uk4etkf75uzu6qyrmy,Abdul Malik,Abubakari,Malik,Abubakari,Male,M. Abubakari,Ghana,2q2sw72utw5gu9t5y4knckwba,Attacker,player,2000-05-10,Tamale,Ghana,2q2sw72utw5gu9t5y4knckwba,185.0,77.0,right,9.0,2024-08-07Z,NaN,active,yes,NaN,NaN,NaN
4be1c2qp4tcftgdqxz36e32ms,Mathias,Kaarsbo Winther,Mathias,Kaarsbo,Male,M. Kaarsbo,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2006-02-13,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,37.0,2025-05-23Z,NaN,active,yes,NaN,NaN,NaN
4bstdc3zla1sn85ev3bcmw1lg,Tobias,Storm,Tobias,Storm,Male,T. Storm,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2004-07-04,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,176.0,NaN,right,24.0,2021-08-31Z,NaN,active,yes,Japan,lxyibh89lpdc0bfian1nx0xq,NaN
52vwj2s29n7wngablotd7pboq,Jonathan,Risbjerg Ægidius,Jonathan,Ægidius,Male,J. Ægidius,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2002-04-22,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,190.0,71.0,right,40.0,2025-02-15Z,NaN,active,yes,NaN,NaN,NaN
55qsxtqivxajkxmpdeyccus5w,Anton,Mayland,Anton,Mayland,Male,A. Mayland,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2006-10-26,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,NaN,2025-01-01Z,NaN,active,yes,NaN,NaN,NaN
5733iw16239m83syv5dm8huj9,Marcel,Ibsen Rømer,Marcel,Rømer,Male,M. Rømer,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1991-08-08,Køge,Denmark,5adf60vwiw2f2mibyq1k4ex7i,181.0,80.0,right,30.0,2019-08-31Z,2025-04-14Z,active,no,NaN,NaN,NaN
58o5ram4bf58357786j9jr7kk,Michael,Opoku,Michael,Opoku,Male,M. Opoku,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2005-07-20,København,Denmark,5adf60vwiw2f2mibyq1k4ex7i,181.0,NaN,right,15.0,2024-01-24Z,2025-08-15Z,active,no,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN
5is9bcj143orulo4biogwxzl6,Lucas Jozef,Lissens,Lucas,Lissens,Male,L. Lissens,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2001-07-25,Gent,Belgium,4wbzjcclyefma1ourvjsu4q2j,184.0,75.0,right,5.0,2024-01-31Z,2025-06-20Z,active,no,NaN,NaN,NaN
5kghds186740jygx97bihh6mt,Brian,Tømming Hämäläinen,Brian,Hämäläinen,Male,B. Hämäläinen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1989-05-29,Lillerød,Denmark,5adf60vwiw2f2mibyq1k4ex7i,176.0,69.0,left,3.0,2020-09-12Z,2025-06-16Z,active,no,Finland,2u07e54v5dprsugdvddpq5ync,NaN
5q5ph311bi310zt1e45u7i7dh,Andreas,Bjelland,Andreas,Bjelland,Male,A. Bjelland,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1988-07-11,Fredensborg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,188.0,85.0,left,6.0,2022-07-01Z,2025-01-07Z,active,no,Norway,7f16iy4w8u8ogyn6pfooqwv5z,NaN
5q9rdzlrtjtgbm6rq33pv4u6t,Mikkel,Beckmann,Mikkel,Beckmann,Male,M. Beckmann,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,assistant coach,1983-10-24,København,Denmark,5adf60vwiw2f2mibyq1k4ex7i,183.0,81.0,both,NaN,2024-03-01Z,2025-05-28Z,active,no,NaN,NaN,NaN
6d0lxiep13vdv32bdb0xwyrys,Lauge,Wesenberg Sandgrav,Lauge,Sandgrav,Male,L. Sandgrav,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2004-09-16,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,184.0,70.0,right,14.0,2020-12-15Z,NaN,active,yes,NaN,NaN,NaN
6miatayfy07pf4og7qc7c7pqs,Adam,Vendelbo Clement,Adam,Vendelbo,Male,A. Vendelbo,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2003-02-20,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,187.0,78.0,right,27.0,2024-07-01Z,2025-08-06Z,active,no,NaN,NaN,NaN
6ul2nma4j0a7e2li6wyyrpal1,Magnus,Riisgaard Jensen,Magnus,Jensen,Male,M. Jensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1996-10-27,Viborg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,195.0,95.0,right,12.0,2023-07-13Z,2025-06-16Z,active,no,NaN,NaN,NaN
6v4ykv7aw86ql22oksh682kus,William,Kumado,Willy,Kumado,Male,W. Kumado,Ghana,2q2sw72utw5gu9t5y4knckwba,Defender,player,2002-10-16,NaN,Ghana,2q2sw72utw5gu9t5y4knckwba,167.0,70.0,right,7.0,2023-01-31Z,2025-02-10Z,active,no,NaN,NaN,NaN
6zhj070huc77sl5o5bx6ey5g4,Gustav,Leone Fraulo,Gustav,Fraulo,Male,G. Fraulo,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2005-04-23,Odense,Denmark,5adf60vwiw2f2mibyq1k4ex7i,183.0,73.0,right,19.0,2025-01-01Z,NaN,active,yes,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
79b0b6eqck5vn4b3fawxsaok,Peter,Langhoff,Peter,Langhoff,Male,P. Langhoff,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2004-01-02,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,178.0,NaN,right,22.0,2023-08-01Z,NaN,active,yes,NaN,NaN,NaN
839pm7rmjp6q1bt52f7ek9vys,Johan,Meyer,Johan,Meyer,Male,J. Meyer,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2004-01-05,Hillerød,Denmark,5adf60vwiw2f2mibyq1k4ex7i,192.0,NaN,right,16.0,2023-05-20Z,2024-07-30Z,active,no,NaN,NaN,NaN
84f41rjxyp3rthpk1fu66wrqi,Jonas,Krumrey,Jonas,Krumrey,Male,J. Krumrey,Germany,36min0qztu8eydwvpv8t1is0m,Goalkeeper,player,2003-11-25,Prien am Chiemsee,Germany,36min0qztu8eydwvpv8t1is0m,193.0,86.0,right,31.0,2024-08-20Z,2025-06-09Z,active,no,NaN,NaN,NaN
8822s8ns7oyvjqade4oaxzg0l,Oskar,Buur Rasmussen,Oskar,Buur,Male,O. Buur,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1998-03-31,Skanderborg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,180.0,73.0,right,2.0,2025-01-23Z,NaN,active,yes,NaN,NaN,NaN
8gdfn7j6xac9p4jh94hk40jdg,Jesper,Cornelius Rasmussen,Jesper,Cornelius,Male,J. Cornelius,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2001-06-26,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,18.0,2025-02-03Z,NaN,active,yes,NaN,NaN,NaN
8ydi45wh0naevno6aos78vi09,Leon,Klassen,Leon,Klassen,Male,L. Klassen,Russia,7kfg68kh6n16fs4ap3xjiudr,Defender,player,2000-05-29,Bad Neuenahr-Ahrweiler,Germany,36min0qztu8eydwvpv8t1is0m,176.0,70.0,left,20.0,2024-08-29Z,2025-07-01Z,active,no,Germany,36min0qztu8eydwvpv8t1is0m,NaN
8ynqwlysks0dvn46ja7zq5vit,Carl Adam,Andersson,Adam,Andersson,Male,A. Andersson,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Defender,player,1996-11-11,Gothenburg,Sweden,1z6l2c33w2kyz9rdefs1d68nb,178.0,68.0,right,23.0,2025-02-03Z,2025-06-30Z,active,no,NaN,NaN,NaN
932yrcg5whf7qk0o70cx5n88a,Mathias,Kristensen,Mathias,Kristensen,Male,M. Kristensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,1993-06-24,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,201.0,80.0,right,9.0,2024-07-01Z,2024-08-05Z,active,no,NaN,NaN,NaN
9kxm9u9x44fkygeh5xpag7pqs,William Oliver,Rohmann Steindorsson,William,Steindorsson,Male,W. Steindorsson,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2005-04-21,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,35.0,2023-08-01Z,NaN,active,yes,NaN,NaN,NaN
9pnirb3qt48zeui3su8cvu1ka,Jonathan Oluwadara,Amon,Jonathan,Amon,Male,J. Amon,USA,7hr2f89v44y65dyu9k92vprwn,Attacker,player,1999-04-30,Summerville,USA,7hr2f89v44y65dyu9k92vprwn,175.0,64.0,right,17.0,2023-06-30Z,2025-07-01Z,active,no,NaN,NaN,NaN
an3delk1etc383ib27kmctono,Mads,Kristensen,Mads,Kristensen,Male,M. Kristensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,assistant coach,1991-07-04,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,NaN,2024-03-01Z,2024-10-27Z,active,no,NaN,NaN,NaN
b13l1wrb747y9cdc8wqltan6d,Mathias,Hebo Rasmussen,Mathias,Hebo,Male,M. Hebo,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1995-08-02,Hvidovre,Denmark,5adf60vwiw2f2mibyq1k4ex7i,190.0,75.0,right,8.0,2024-07-04Z,NaN,active,yes,NaN,NaN,NaN
bpw4cd5vmghjhelb3uxupmqjt,Sævar Atli,Magnússon,Sævar,Magnússon,Male,S. Magnússon,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,2000-06-16,NaN,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,177.0,65.0,right,21.0,2021-08-05Z,2025-06-30Z,active,no,NaN,NaN,NaN
bqcjd0macjc7hmtz7zx34ym6t,Rezan,Çorlu,Rezan,Corlu,Male,R. Çorlu,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1997-08-07,København,Denmark,5adf60vwiw2f2mibyq1k4ex7i,170.0,71.0,left,10.0,2021-08-31Z,2025-02-28Z,active,no,Türkiye,6kd6webenogylfgwt2aa9l6vx,NaN
c36ffo382u9flu5foebt4di39,Pascal,Wiberg Gregor,Pascal,Gregor,Male,P. Gregor,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1994-02-18,København,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,74.0,right,23.0,2020-01-02Z,2025-01-29Z,active,no,NaN,NaN,NaN
cl3w811fge6189cbclaslb26t,David Raagaard,Jensen,David,Jensen,Male,D. Jensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,1992-03-25,Hillerød,Denmark,5adf60vwiw2f2mibyq1k4ex7i,195.0,92.0,right,1.0,2024-01-03Z,2025-02-01Z,active,no,NaN,NaN,David Jensen
cty7nsrs5yn785m330c2gbwq2,Nikolai,Baden Frederiksen,Nikolai,Baden,Male,N. Baden,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2000-05-18,Odense,Denmark,5adf60vwiw2f2mibyq1k4ex7i,179.0,70.0,left,29.0,2025-01-01Z,NaN,active,yes,NaN,NaN,NaN
cw6s5hf1tytvb98vjuosz9r6d,Rasmus,Thelander,Rasmus,Thelander,Male,R. Thelander,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1991-07-09,København,Denmark,5adf60vwiw2f2mibyq1k4ex7i,190.0,87.0,right,6.0,2025-02-03Z,2025-06-30Z,active,no,NaN,NaN,NaN
d854rlweyk5wq6d2veyviukq2,Casper,Kaarsbo Winther,Casper,Winther,Male,C. Winther,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2003-02-11,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,177.0,73.0,right,13.0,2019-10-03Z,NaN,active,yes,NaN,NaN,NaN
