id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,secondNationality,secondNationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,status,active,endDate,knownName
a7orlysitv64i7m3fku0m8onp,Florian,Escales,Florian,Escales,Male,F. Escales,France,7gww28djs405rfga69smki84o,NaN,NaN,Goalkeeper,player,1996-02-03,Aix-en-Provence,France,7gww28djs405rfga69smki84o,184.0,78.0,right,1.0,2021-07-01Z,active,yes,NaN,NaN
b32dm6ncdojksvjbqqrt5ht6,Julien,Kouadio,Julien,Kouadio,Male,J. Kouadio,France,7gww28djs405rfga69smki84o,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Defender,player,1999-09-22,NaN,France,7gww28djs405rfga69smki84o,175.0,79.0,right,27.0,2024-07-01Z,active,yes,NaN,NaN
c43nghgo8p7gm5rx5asht32wa,Tidiane,Malbec,Tidiane,Malbec,Male,T. Malbec,France,7gww28djs405rfga69smki84o,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Goalkeeper,player,2001-11-03,Talence,France,7gww28djs405rfga69smki84o,187.0,72.0,right,30.0,2022-08-16Z,active,yes,NaN,NaN
cvahs5qczy90sg3wjpi1asx5h,Yohan,Demoncy,Yohan,Demoncy,Male,Y. Demoncy,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,1996-04-07,Gonesse,France,7gww28djs405rfga69smki84o,181.0,75.0,right,24.0,2024-01-30Z,active,yes,NaN,NaN
du77k56jke72j1g0sfo211ze2,Axel,Drouhin,Axel,Drouhin,Male,A. Drouhin,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,2000-03-18,Djon,France,7gww28djs405rfga69smki84o,187.0,78.0,right,18.0,2024-07-01Z,active,yes,NaN,NaN
ej6pecosndbwl44dhbmmsi6ms,Quentin,Paris,Quentin,Paris,Male,Q. Paris,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,2006-10-23,NaN,France,7gww28djs405rfga69smki84o,187.0,79.0,NaN,33.0,2024-08-29Z,active,yes,NaN,NaN
erkwrqj4135cx0hpizw8ck5qs,Kilyan,Veniere-Jusseron,Kilyan,Veniere,Male,K. Veniere,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,2006-08-18,Saint-Étienne,France,7gww28djs405rfga69smki84o,185.0,NaN,left,35.0,2025-01-01Z,active,yes,NaN,NaN
gs3xzntdqrc416hvxzwywtt5,Thomas,Callens,Thomas,Callens,Male,T. Callens,France,7gww28djs405rfga69smki84o,NaN,NaN,Goalkeeper,player,1998-09-06,Brest,France,7gww28djs405rfga69smki84o,182.0,81.0,left,16.0,2022-07-01Z,active,yes,NaN,NaN
ies0nexsaoj6r31ew79ya3h0,Ibrahim,Raache,Ibrahim,Raache,Male,I. Raache,France,7gww28djs405rfga69smki84o,Algeria,1ayprcriqhb8iv10ch70clppu,Midfielder,player,2006-02-24,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2024-11-15Z,active,yes,NaN,NaN
k34eflro2zxcang5beajuhux,Kapitbafan,Djoco,Kapit,Djoco,Male,K. Djoco,France,7gww28djs405rfga69smki84o,Senegal,6hhqyhr5cwq2pfprlazyposyk,Attacker,player,1995-09-09,NaN,France,7gww28djs405rfga69smki84o,186.0,79.0,right,10.0,2024-01-19Z,active,yes,NaN,NaN
pl5ns1qxie3gqhzoe33s7ip6,Gaby,Jean,Gaby,Jean,Male,G. Jean,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,2000-02-19,Mâcon,France,7gww28djs405rfga69smki84o,191.0,75.0,left,13.0,2022-07-25Z,active,no,2024-08-26Z,NaN
1rl791nu1donvij8x4w89jtg5,Jean-Marie,David,Jean-Marie,David,Male,J. David,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,assistant coach,1982-01-13,Rennes,France,7gww28djs405rfga69smki84o,175.0,66.0,NaN,NaN,2023-04-28Z,active,yes,NaN,NaN
1uaof5i1yq8ioewd2b9qhyzqi,Loris,Mouyokolo,Loris,Mouyokolo,Male,L. Mouyokolo,France,7gww28djs405rfga69smki84o,Congo,1s2y6o0lwj69dj5ib5pid8f6r,Defender,player,2001-05-22,Drancy,France,7gww28djs405rfga69smki84o,194.0,85.0,right,4.0,2023-07-01Z,active,no,2024-08-27Z,NaN
b86db6r0vfgpc46nwohyh3578,Thomas,Colléaux,Thomas,Colléaux,Male,T. Colléaux,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,2005-04-18,NaN,France,7gww28djs405rfga69smki84o,175.0,NaN,right,NaN,2024-11-15Z,active,yes,NaN,NaN
2abpo4w3jcxp1wzp50yypxsrt,Stéphane Imad,Diarra,Stéphane,Diarra,Male,S. Diarra,Côte d'Ivoire,tin6kf561ywonqan0mettr98,France,7gww28djs405rfga69smki84o,Midfielder,player,1998-12-09,Abidjan,Côte d'Ivoire,tin6kf561ywonqan0mettr98,173.0,58.0,left,23.0,2024-07-01Z,active,yes,NaN,NaN
2bxonjl2hlvarqo9epzxj8rv8,Erwann,Le Postec,Erwann,Le Postec,Male,E. Le Postec,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,assistant coach,NaN,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2023-04-28Z,active,yes,NaN,NaN
2zvbw080n4yro1phgv39ri3qi,Théo,Le Bris,Théo,Le Bris,Male,T. Le Bris,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,2002-10-01,Rennes,France,7gww28djs405rfga69smki84o,170.0,65.0,right,11.0,2021-08-28Z,active,no,2025-02-03Z,NaN
31ur1f7xmxndnnabhrxyov6xh,Igor,Silva de Almeida,Igor,Silva de Almeida,Male,Igor Silva,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,NaN,NaN,Defender,player,1996-08-21,Rio de Janeiro,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,173.0,66.0,right,2.0,2021-07-23Z,active,yes,NaN,Igor Silva
322sju1vi12p0r9a8048hnmxh,Gédéon,Tshingoma Kalulu Kyatengwa,Gédéon,Kalulu,Male,G. Kalulu,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,France,7gww28djs405rfga69smki84o,Defender,player,1997-08-29,Lyon,France,7gww28djs405rfga69smki84o,178.0,78.0,right,24.0,2022-07-01Z,active,yes,NaN,NaN
3f2e9orrwiljklmmzwh2m7uvo,Eli Junior Éric Anatole,Rainha Kroupi,Eli,Kroupi,Male,E. Kroupi,France,7gww28djs405rfga69smki84o,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Attacker,player,2006-06-23,Lorient,France,7gww28djs405rfga69smki84o,179.0,70.0,right,22.0,2025-02-03Z,active,yes,2025-06-30Z,NaN
3hiehiu25aufrc0q9890haqc5,Laurent,Abergel,Laurent,Abergel,Male,L. Abergel,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,1993-02-01,Marseille,France,7gww28djs405rfga69smki84o,185.0,65.0,right,6.0,2019-07-26Z,active,yes,NaN,NaN
3j98qy9mwishco3dflrw9otuc,Brice,Seymour,Brice,Seymour,Male,B. Seymour,Guadeloupe,4u7nk4lz0pms78k7jjbjwvgce,NaN,NaN,Defender,player,2004-10-16,NaN,Guadeloupe,4u7nk4lz0pms78k7jjbjwvgce,NaN,NaN,NaN,NaN,2024-11-15Z,active,yes,NaN,NaN
3xpo0nc3hysdi41gupi7adot1,Benjamin,Leroy,Benjamin,Leroy,Male,B. Leroy,France,7gww28djs405rfga69smki84o,NaN,NaN,Goalkeeper,player,1989-04-07,NaN,France,7gww28djs405rfga69smki84o,184.0,75.0,right,1.0,2024-07-05Z,active,yes,NaN,NaN
4p2kx0e559rhalafn5xbao1zo,Isaac,James,Isaac,James,Male,I. James,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN,NaN,Defender,player,2004-08-28,Okpo,Nigeria,63pvdwrsiq5b07mzi8igqei9p,175.0,69.0,left,66.0,2024-08-18Z,active,yes,NaN,NaN
4pa3bgxa0qbob99yzprxccums,Enzo,Genton,Enzo,Genton,Male,E. Genton,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,2006-03-31,NaN,France,7gww28djs405rfga69smki84o,188.0,NaN,right,60.0,2024-01-05Z,active,yes,NaN,NaN
4sgtetnp6ikt5i5h91wwtcc9g,Sohan,Baldoni,Sohan,Baldoni,Male,S. Baldoni,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,2003-12-03,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2024-11-15Z,active,yes,NaN,NaN
4uty8sp02o1dd16g9ukkmwu1g,Côme,Fromager,Côme,Fromager,Male,C. Fromager,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,2003-08-08,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2024-11-15Z,active,yes,NaN,NaN
5emz2pmqmy4ksbmmt3krbtzze,Formose,Mendy,Formose,Mendy,Male,F. Mendy,Senegal,6hhqyhr5cwq2pfprlazyposyk,Guinea-Bissau,5ikz7810612v7a6l5u6gxa6vm,Defender,player,2001-01-02,Dakar,Senegal,6hhqyhr5cwq2pfprlazyposyk,191.0,76.0,right,5.0,2023-07-20Z,active,yes,NaN,Formose Mendy
5rh9yiue1qnabbwoyweyus5t6,Souleymane Isaak,Touré,Isaak,Touré,Male,I. Touré,France,7gww28djs405rfga69smki84o,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Defender,player,2003-03-28,Gonesse,France,7gww28djs405rfga69smki84o,206.0,98.0,right,95.0,2023-09-01Z,active,no,2024-08-30Z,NaN
5wsz3usdkj01snq28pzpiwb2s,Arthur,Ebong Avom,Arthur,Avom,Male,A. Avom,Cameroon,4eb9feio6u267dd1jcwaf38mt,NaN,NaN,Midfielder,player,2004-12-15,Yaounde,Cameroon,4eb9feio6u267dd1jcwaf38mt,185.0,NaN,NaN,62.0,2024-01-05Z,active,yes,NaN,NaN
5xswuoacpzuco82mmu00gjyms,Pablo,Pagis,Pablo,Pagis,Male,P. Pagis,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,2002-12-29,Montbéliard,France,7gww28djs405rfga69smki84o,181.0,70.0,both,10.0,2024-07-01Z,active,yes,NaN,NaN
60no437awq8i5th7nlffh3dn9,Jean-Victor,Makengo,Jean-Victor,Makengo,Male,J. Makengo,France,7gww28djs405rfga69smki84o,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Midfielder,player,1998-06-12,Etampes,France,7gww28djs405rfga69smki84o,177.0,75.0,left,17.0,2023-01-30Z,active,yes,NaN,NaN
6790uxmc1zs4emxtqf7vl6imt,Yvon Landry,Mvogo Nganoma,Yvon,Mvogo,Male,Y. Mvogo,Switzerland,3bh70jgvc5mn58x0byjkuda17,Cameroon,4eb9feio6u267dd1jcwaf38mt,Goalkeeper,player,1994-06-06,Yaounde,Cameroon,4eb9feio6u267dd1jcwaf38mt,190.0,88.0,right,38.0,2022-07-13Z,active,yes,NaN,NaN
7cty3nkd7c84e16537v6y1djp,Bonke,Innocent,Bonke,Innocent,Male,B. Innocent,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN,NaN,Midfielder,player,1996-01-20,Kaduna,Nigeria,63pvdwrsiq5b07mzi8igqei9p,180.0,74.0,right,8.0,2022-01-18Z,active,no,2024-09-12Z,NaN
7igmkiiqgs2qky7odvczssfmc,Demba,Yatera,Demba,Yatera,Male,D. Yatera,Mauritania,fddgtcs6irg28x9oqietkb6x,NaN,NaN,Defender,player,2002-06-08,Meulan-en-Yvelines,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2024-11-15Z,active,yes,NaN,NaN
8n0560evn4ni29dw9xece45ey,Siriné Ckene,Doucouré,Siriné,Doucouré,Male,S. Doucouré,Mali,d0v29nncgikdswlxpdq553zz,France,7gww28djs405rfga69smki84o,Attacker,player,2002-04-08,Nogent-sur-Marne,France,7gww28djs405rfga69smki84o,193.0,75.0,right,29.0,2024-07-01Z,active,no,2024-08-26Z,NaN
8vlfwoquq3v68mb9ax1pk5fkk,Cheikh Ahmadou Bamba,Mbacké Dieng,Bamba,Dieng,Male,B. Dieng,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Attacker,player,2000-03-23,Pikine,Senegal,6hhqyhr5cwq2pfprlazyposyk,178.0,72.0,right,12.0,2023-01-27Z,active,no,2024-08-30Z,NaN
92x4ssmd4sq2upjn0dyws5wq1,Aiyegun Oluwatosin,Tosin,Aiyegun,Tosin,Male,A. Tosin,Benin,3o5wco7tkqgfmys9exmt5fo2h,Nigeria,63pvdwrsiq5b07mzi8igqei9p,Attacker,player,1998-06-26,Lagos,Nigeria,63pvdwrsiq5b07mzi8igqei9p,179.0,75.0,right,27.0,2023-07-25Z,active,yes,NaN,NaN
996i59930r3kd4xk48x9fsp2h,Montassar Omar,Talbi,Montassar,Talbi,Male,M. Talbi,Tunisia,2um1icx6ftp1auliaxyw0ou6y,France,7gww28djs405rfga69smki84o,Defender,player,1998-05-26,Paris,France,7gww28djs405rfga69smki84o,190.0,81.0,right,3.0,2022-07-18Z,active,yes,NaN,NaN
9q1pgu6p4wcn9qg4idxsipql1,Benjamin,Mendy,Benjamin,Mendy,Male,B. Mendy,France,7gww28djs405rfga69smki84o,Senegal,6hhqyhr5cwq2pfprlazyposyk,Defender,player,1994-07-17,Longjumeau,France,7gww28djs405rfga69smki84o,185.0,85.0,left,NaN,2023-07-19Z,active,no,2025-02-11Z,NaN
a67xx4g0dvxgvnqn86taup9ii,Sambou,Soumano,Sambou,Soumano,Male,S. Soumano,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Attacker,player,2001-01-13,Dakar,Senegal,6hhqyhr5cwq2pfprlazyposyk,182.0,69.0,right,28.0,2024-07-01Z,active,yes,NaN,NaN
avcz4wr4wem1s9vz3y5hl5fdg,Panos,Katseris,Panos,Katseris,Male,P. Katseris,Greece,6lpgd60z890no2v46zdecrcss,NaN,NaN,Defender,player,2001-07-05,Athína,Greece,6lpgd60z890no2v46zdecrcss,187.0,NaN,right,77.0,2024-01-23Z,active,yes,NaN,NaN
b5qk6n00atn03zgadz9naivis,Ingo,Goetze,Ingo,Goetze,Male,I. Goetze,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,NaN,assistant coach,1979-06-05,Münster,Germany,36min0qztu8eydwvpv8t1is0m,NaN,NaN,NaN,NaN,2023-04-28Z,active,yes,NaN,NaN
blsn3vd9ixyrtiiw3t023cuwa,Joel,Mugisha Mvuka,Joel,Mvuka,Male,J. Mvuka,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Burundi,5d7e5052i0sb4wwloukhpafuu,Midfielder,player,2002-11-12,Bergen,Norway,7f16iy4w8u8ogyn6pfooqwv5z,176.0,66.0,right,93.0,2024-07-01Z,active,yes,NaN,NaN
by7lpp94vucjp6li4s45jbh4a,Bandiougou,Fadiga,Bandiougou,Fadiga,Male,B. Fadiga,France,7gww28djs405rfga69smki84o,Mali,d0v29nncgikdswlxpdq553zz,Midfielder,player,2001-01-15,Paris,France,7gww28djs405rfga69smki84o,178.0,75.0,NaN,75.0,2024-08-14Z,active,yes,NaN,NaN
c7ez27bni8wxdggup15uw5fkk,Jérémy,Hatchi,Jérémy,Hatchi,Male,J. Hatchi,Guadeloupe,4u7nk4lz0pms78k7jjbjwvgce,NaN,NaN,Attacker,player,2005-06-13,NaN,Guadeloupe,4u7nk4lz0pms78k7jjbjwvgce,178.0,NaN,right,61.0,2024-09-12Z,active,yes,NaN,NaN
ckwhph7qh6hibculw8hgatwph,Olivier,Pantaloni,Olivier,Pantaloni,Male,O. Pantaloni,France,7gww28djs405rfga69smki84o,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,coach,1966-12-13,Bastia,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2024-06-23Z,active,yes,NaN,NaN
csye3q50ciculdiggvcefx8x6,Nathaniel,Adjei,Nathaniel,Adjei,Male,N. Adjei,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN,NaN,Defender,player,2002-08-21,NaN,Ghana,2q2sw72utw5gu9t5y4knckwba,191.0,NaN,right,32.0,2024-07-01Z,active,yes,NaN,NaN
cuy8cla3ec4r5l0w3tq0p46ei,Exauce,Mpembele Boula,Exauce,Mpembele Boula,Male,E. Boula,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,2002-05-15,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2024-11-15Z,active,yes,NaN,NaN
cznd1qpeiml8et13gecxhn5uy,Gael,Alette,Gael,Alette,Male,G. Alette,France,7gww28djs405rfga69smki84o,NaN,NaN,Goalkeeper,player,2001-04-27,NaN,France,7gww28djs405rfga69smki84o,202.0,NaN,right,30.0,2024-07-04Z,active,yes,NaN,NaN
d45fs5pqxxq9nopbmeh6lpoet,Adrian,Grbic,Adrian,Grbic,Male,A. Grbic,Austria,hcs1bd49qliqqity6o268jyt,Croatia,37hlakrwxyuzovaeoo4sezusp,Attacker,player,1996-08-04,Wien,Austria,hcs1bd49qliqqity6o268jyt,188.0,82.0,both,77.0,2024-07-01Z,active,no,2024-08-31Z,NaN
d8jdziu0arw1rcx5byxd7rj6d,Julien,Laporte,Julien,Laporte,Male,J. Laporte,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,1993-11-04,Clermont,France,7gww28djs405rfga69smki84o,185.0,82.0,right,15.0,2019-07-08Z,active,yes,2025-06-30Z,NaN
dqrtbk6lsscer7078jro6z3hm,Dembo,Sylla,Dembo,Sylla,Male,D. Sylla,Guinea,4i9sg55wigitrfx7290f59ceo,France,7gww28djs405rfga69smki84o,Defender,player,2002-11-10,Laval,France,7gww28djs405rfga69smki84o,175.0,72.0,right,20.0,2024-07-01Z,active,no,2024-08-23Z,NaN
drvxsxvv0g03fw69sf8xvyp6,Mohamed,Bamba,Mohamed,Bamba,Male,M. Bamba,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Guinea,4i9sg55wigitrfx7290f59ceo,Attacker,player,2001-12-10,Bouaké,Côte d'Ivoire,tin6kf561ywonqan0mettr98,185.0,75.0,right,9.0,2024-01-26Z,active,yes,NaN,NaN
e32urdrdkp44zmnt6ptg0k12i,Darlin Zidane,Yongwa Ngameni,Darlin,Yongwa,Male,D. Yongwa,Cameroon,4eb9feio6u267dd1jcwaf38mt,NaN,NaN,Defender,player,2000-09-22,Douala,Cameroon,4eb9feio6u267dd1jcwaf38mt,177.0,65.0,left,44.0,2022-07-01Z,active,yes,NaN,NaN
e83sc1gnj31vgpo9u6fknmfvt,Julien,Ponceau,Julien,Ponceau,Male,J. Ponceau,France,7gww28djs405rfga69smki84o,Angola,3k53bkrjx5zsxchc6e3mcd834,Midfielder,player,2000-11-28,Catumbela,Angola,3k53bkrjx5zsxchc6e3mcd834,170.0,62.0,right,21.0,2022-07-01Z,active,yes,NaN,NaN
wr2f0yl1bf68r73hkjee2pqt,Tiémoué,Bakayoko,Tiémoué,Bakayoko,Male,T. Bakayoko,France,7gww28djs405rfga69smki84o,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Midfielder,player,1994-08-17,Paris,France,7gww28djs405rfga69smki84o,185.0,77.0,right,14.0,2023-08-31Z,active,no,2024-08-31Z,NaN
1famqrwidmyyx5d69bzqadlyi,Adel,Anzimati-Aboudou,Adel,Anzimati,Male,A. Anzimati,Comoros,40fy8dkxp9lwfufwmbnctzlz6,France,7gww28djs405rfga69smki84o,Goalkeeper,player,2001-11-05,NaN,Réunion,6spv9c500ltz9ri5ssphj8fih,194.0,83.0,right,50.0,2024-08-26Z,active,yes,NaN,NaN
1xxlgx6g07x3r0zwzywm26sq1,Bevic Selad,Moussiti-Oko,Bevic,Moussiti-Oko,Male,B. Moussiti-Oko,Congo,1s2y6o0lwj69dj5ib5pid8f6r,France,7gww28djs405rfga69smki84o,Attacker,player,1995-01-28,Brazzaville,Congo,1s2y6o0lwj69dj5ib5pid8f6r,184.0,88.0,right,14.0,2024-09-09Z,active,yes,NaN,NaN
28tg22s1k73850k6zpv38q68k,Kaïs,Benabdelouahed,Kaïs,Benabdelouahed,Male,K. Benabdelouahed,Algeria,1ayprcriqhb8iv10ch70clppu,France,7gww28djs405rfga69smki84o,Defender,player,2005-03-12,NaN,France,7gww28djs405rfga69smki84o,183.0,75.0,left,35.0,2024-08-26Z,active,yes,NaN,NaN
2qh6sgoxd9zmvfdsh54et1hxw,Mohamed,Bamba,Mohamed,Bamba,Male,M. Bamba,France,7gww28djs405rfga69smki84o,Guinea,4i9sg55wigitrfx7290f59ceo,Midfielder,player,2003-02-09,Blois,France,7gww28djs405rfga69smki84o,180.0,70.0,right,41.0,2024-08-06Z,active,yes,NaN,NaN
2swlvcqb8zej172wcc9najxg4,Ilyas,Zouaoui,Ilyes,Zouaoui,Male,I. Zouaoui,France,7gww28djs405rfga69smki84o,Algeria,1ayprcriqhb8iv10ch70clppu,Attacker,player,2003-10-05,Marseille,France,7gww28djs405rfga69smki84o,183.0,75.0,right,8.0,2024-08-18Z,active,yes,NaN,NaN
2v88x5ibniushxy2alzqwhmvo,Luan,Gautier,Luan,Gautier,Male,L. Gautier,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,2005-07-07,Aix-en-Provence,France,7gww28djs405rfga69smki84o,183.0,65.0,right,34.0,2024-08-18Z,active,yes,NaN,NaN
3it89ugu42p71og1b0nqp9xw5,Yan,Marillat,Yan,Marillat,Male,Y. Marillat,France,7gww28djs405rfga69smki84o,NaN,NaN,Goalkeeper,player,1994-08-12,La Tronche,France,7gww28djs405rfga69smki84o,183.0,76.0,right,40.0,2024-09-10Z,active,yes,NaN,NaN
3q0ny42hnuve53ky1mkgq25zp,Simon Augustin,Falette,Simon,Falette,Male,S. Falette,Guinea,4i9sg55wigitrfx7290f59ceo,France,7gww28djs405rfga69smki84o,Defender,player,1992-02-19,Le Mans,France,7gww28djs405rfga69smki84o,185.0,89.0,left,5.0,2024-07-29Z,active,yes,NaN,NaN
4cj85v4qyqwsvu0smd0dnf2ms,Aness,Gharbi,Aness,Gharbi,Male,A. Gharbi,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,2002-06-21,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2024-12-20Z,active,yes,NaN,NaN
4gucmltvhuvakf8mrheveqdt6,Mahamé,Siby,Mahamé,Siby,Male,M. Siby,Mali,d0v29nncgikdswlxpdq553zz,France,7gww28djs405rfga69smki84o,Midfielder,player,1996-07-07,Paris,France,7gww28djs405rfga69smki84o,191.0,84.0,right,23.0,2024-07-23Z,active,yes,2025-06-30Z,NaN
58tq930k82oomtjyz3ys3cwyd,Abdoul,Diawara,Abdoul,Diawara,Male,A. Diawara,France,7gww28djs405rfga69smki84o,Senegal,6hhqyhr5cwq2pfprlazyposyk,Attacker,player,1990-09-30,Le Havre,France,7gww28djs405rfga69smki84o,181.0,76.0,right,11.0,2020-07-01Z,active,yes,NaN,NaN
59l33a8thk56dpqjsu647e4et,Ibrahim,Rachidi,Ibrahim,Rachidi,Male,I. Rachidi,Comoros,40fy8dkxp9lwfufwmbnctzlz6,NaN,NaN,NaN,coach,1980-01-13,Marseille,France,7gww28djs405rfga69smki84o,188.0,82.0,NaN,NaN,2024-12-16Z,active,no,2025-01-20Z,NaN
5ael57vy22jqkydk1b1nadobu,Oucasse,Mendy,Oucasse,Mendy,Male,O. Mendy,France,7gww28djs405rfga69smki84o,Senegal,6hhqyhr5cwq2pfprlazyposyk,Attacker,player,2001-06-01,Marseille,France,7gww28djs405rfga69smki84o,182.0,67.0,left,29.0,2023-07-01Z,active,yes,NaN,NaN
5gbly11ug8uud996wco36u0yy,Yanis,Hadjem,Yanis,Hadjem,Male,Y. Hadjem,Algeria,1ayprcriqhb8iv10ch70clppu,France,7gww28djs405rfga69smki84o,Defender,player,2001-05-17,Marseilles,France,7gww28djs405rfga69smki84o,175.0,68.0,right,21.0,2021-07-01Z,active,yes,NaN,NaN
5z6igf7t1k7agn3w7kby03emt,Jérémy,Aymes,Jérémy,Aymes,Male,J. Aymes,France,7gww28djs405rfga69smki84o,NaN,NaN,Goalkeeper,player,1988-07-12,Martigues,France,7gww28djs405rfga69smki84o,189.0,85.0,right,30.0,2021-07-01Z,active,no,2024-11-28Z,NaN
64vlkyl9obtbqy9fa5imsaiy2,Alain Mouya,Ipiélé,Alain,Ipiélé,Male,A. Ipiélé,Congo,1s2y6o0lwj69dj5ib5pid8f6r,France,7gww28djs405rfga69smki84o,Attacker,player,1997-08-20,Paris,France,7gww28djs405rfga69smki84o,180.0,69.0,right,27.0,2024-01-31Z,active,yes,NaN,NaN
679yf6vwo23bdlxo71vjnv00l,Thierry,Laurey,Thierry,Laurey,Male,T. Laurey,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,coach,1964-02-17,Troyes,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2024-07-02Z,active,no,2024-12-16Z,NaN
6cfpz2yovbn93fgn1b53lq3o4,Vignon Mathieu Patrick,Ouotro,Patrick,Ouotro,Male,P. Ouotro,Côte d'Ivoire,tin6kf561ywonqan0mettr98,NaN,NaN,Attacker,player,2005-09-13,Toulépleu,Côte d'Ivoire,tin6kf561ywonqan0mettr98,182.0,78.0,right,19.0,2024-08-15Z,active,no,2024-12-31Z,NaN
8hshtn8fo6fne5pq5v3725x3p,Oualid,Orinel,Oualid,Orinel,Male,O. Orinel,France,7gww28djs405rfga69smki84o,Algeria,1ayprcriqhb8iv10ch70clppu,Midfielder,player,1990-06-03,NaN,France,7gww28djs405rfga69smki84o,175.0,66.0,right,7.0,2021-07-01Z,active,yes,NaN,NaN
8wvtydv6510u8gi1jf9x7fc44,Max,Bonalair,Max,Bonalair,Male,M. Bonalair,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,2004-07-26,NaN,France,7gww28djs405rfga69smki84o,184.0,70.0,left,33.0,2024-07-14Z,active,yes,NaN,NaN
90lifi85b5uio1bhzrggc784p,Samir,Belloumou,Samir,Belloumou,Male,S. Belloumou,France,7gww28djs405rfga69smki84o,Algeria,1ayprcriqhb8iv10ch70clppu,Midfielder,player,1994-05-02,NaN,France,7gww28djs405rfga69smki84o,176.0,70.0,right,26.0,2017-06-26Z,active,yes,NaN,NaN
auhwjik6wdvi8nvwyovqb2w6i,Léandro,Morante,Léandro,Morante,Male,L. Morante,France,7gww28djs405rfga69smki84o,Spain,49ih1pwv3ahshdf8uzrimi54c,Defender,player,1997-04-18,Montpellier,France,7gww28djs405rfga69smki84o,194.0,87.0,right,24.0,2023-07-03Z,active,yes,NaN,NaN
az2ehatslf0yzisel9dzwpecp,Nathanaël Ruben,Saintini,Nathanaël,Saintini,Male,N. Saintini,Guadeloupe,4u7nk4lz0pms78k7jjbjwvgce,France,7gww28djs405rfga69smki84o,Defender,player,2000-05-30,Les Abymes,Guadeloupe,4u7nk4lz0pms78k7jjbjwvgce,188.0,85.0,right,39.0,2024-08-09Z,active,yes,2025-06-30Z,NaN
b0a45vlpnyfgtfqvwb9htd9zp,Steve,Shamal,Steve,Shamal,Male,S. Shamal,France,7gww28djs405rfga69smki84o,Algeria,1ayprcriqhb8iv10ch70clppu,Attacker,player,1996-02-22,Ivry-sur-Seine,France,7gww28djs405rfga69smki84o,182.0,73.0,right,17.0,2024-08-27Z,active,yes,NaN,NaN
