id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,endDate,status,active,secondNationality,secondNationalityId,knownName
4kflkbicl4vmd7vftq4hdgyqd,Daniel Harry,Lovitz,Daniel,Lovitz,Male,D. Lovitz,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,1991-08-27,Wyndmoor,USA,7hr2f89v44y65dyu9k92vprwn,178.0,77.0,left,2.0,2020-01-01Z,NaN,active,yes,NaN,NaN,NaN
5gs941kssav1ie8ss2q99tizu,Ahmed,Qasem,Ahmed,Qasem,Male,A. Qasem,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Attacker,player,2003-07-12,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,183.0,72.0,left,37.0,2025-02-18Z,NaN,active,yes,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN
5i9n8xgeyz1hk8bt09mh2e1p0,Matthew James,Corcoran,Matthew,Corcoran,Male,M. Corcoran,USA,7hr2f89v44y65dyu9k92vprwn,Midfielder,player,2006-02-17,Dallas,USA,7hr2f89v44y65dyu9k92vprwn,178.0,72.0,NaN,16.0,2025-02-11Z,2025-08-06Z,active,no,NaN,NaN,NaN
5iy3sz4b3mokizd2qlcskl5d6,Jonathan Alexánder,Pérez Lara,Jonathan,Pérez,Male,J. Pérez,Mexico,5trdr3jf42i20zj1hnkvcytr6,Midfielder,player,2003-01-18,Pico Rivera,USA,7hr2f89v44y65dyu9k92vprwn,168.0,72.0,left,24.0,2024-07-30Z,2025-12-31Z,active,yes,USA,7hr2f89v44y65dyu9k92vprwn,NaN
5mkyx29nr54rr3quwdgfpz3oq,Ethan,O'Brien,Ethan,O'Brien,Male,E. O'Brien,Republic of Ireland,63nepb66un7juhglo2g6rezcl,Midfielder,player,2001-01-24,Dublin,Republic of Ireland,63nepb66un7juhglo2g6rezcl,183.0,77.0,NaN,55.0,2025-02-21Z,NaN,active,yes,USA,7hr2f89v44y65dyu9k92vprwn,NaN
64vrzsvixp5cvq9b7ol723zkl,Alexandre Burke,Muyl,Alex,Muyl,Male,A. Muyl,USA,7hr2f89v44y65dyu9k92vprwn,Midfielder,player,1995-09-30,New York City,USA,7hr2f89v44y65dyu9k92vprwn,180.0,79.0,right,19.0,2020-08-09Z,NaN,active,yes,NaN,NaN,NaN
68ajy35fqhldocoh0ukszjxsl,Jeisson Andrés,Palacios Murillo,Jeisson,Palacios,Male,J. Palacios,Colombia,6kby8rq1p01fg5ds38ckkrcs5,Defender,player,1994-03-20,Carepa,Colombia,6kby8rq1p01fg5ds38ckkrcs5,186.0,75.0,right,4.0,2025-01-31Z,NaN,active,yes,NaN,NaN,NaN
6prn3rxp49rsfl8mxq2tqzf9w,Adem,Sipic,Adem,Sipic,Male,A. Sipic,USA,7hr2f89v44y65dyu9k92vprwn,Attacker,player,2006-04-05,NaN,USA,7hr2f89v44y65dyu9k92vprwn,185.0,NaN,NaN,77.0,2024-01-01Z,NaN,active,yes,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,NaN
6srpw77ejl3bf4v8e2m7z0kd0,Maximus Anthony,Ekk,Maximus,Ekk,Male,M. Ekk,USA,7hr2f89v44y65dyu9k92vprwn,Attacker,player,2005-08-28,NaN,USA,7hr2f89v44y65dyu9k92vprwn,178.0,82.0,NaN,21.0,2025-01-30Z,2025-08-16Z,active,no,NaN,NaN,NaN
7ztj3qsf76fgavugdu88okbu1,Edvard,Sandvik Tagseth,Edvard,Tagseth,Male,E. Tagseth,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Midfielder,player,2001-01-23,NaN,Norway,7f16iy4w8u8ogyn6pfooqwv5z,171.0,67.0,left,20.0,2025-01-01Z,NaN,active,yes,NaN,NaN,NaN
8bnjioj1guv0abf5zdd21c2ui,Julian Christopher,Gaines,Julian,Gaines,Male,J. Gaines,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,2002-11-05,Austin,USA,7hr2f89v44y65dyu9k92vprwn,178.0,73.0,NaN,29.0,2024-02-20Z,NaN,active,yes,NaN,NaN,NaN
8kfciybd6filv663ebckuerjd,Samuel William,Surridge,Sam,Surridge,Male,S. Surridge,England,1fk5l4hkqk12i7zske6mcqju6,Attacker,player,1998-07-28,Slough,England,1fk5l4hkqk12i7zske6mcqju6,191.0,77.0,right,9.0,2023-07-25Z,NaN,active,yes,NaN,NaN,NaN
94jvlb3r2cq9ryxco4fmkbmxh,Hany Abubakr,Mukhtar,Hany,Mukhtar,Male,H. Mukhtar,Germany,36min0qztu8eydwvpv8t1is0m,Midfielder,player,1995-03-21,Berlin,Germany,36min0qztu8eydwvpv8t1is0m,173.0,72.0,both,10.0,2020-01-01Z,NaN,active,yes,Sudan,62wa0a1wwukxladeo5kqhrpen,NaN
9q7wmfzk1bq7f9fb7wge6fnx1,Andy Aryel,Nájar Rodríguez,Andy,Nájar,Male,A. Nájar,Honduras,56ftnqeq3x3j77uone8qm5ow6,Defender,player,1993-03-16,Choluteca,Honduras,56ftnqeq3x3j77uone8qm5ow6,170.0,69.0,right,31.0,2025-01-31Z,NaN,active,yes,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN
a4vlno5u5qsph97hfa71ku8yx,Jack Michael,Maher,Jack,Maher,Male,J. Maher,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,1999-10-28,NaN,USA,7hr2f89v44y65dyu9k92vprwn,188.0,79.0,NaN,5.0,2021-06-22Z,NaN,active,yes,NaN,NaN,NaN
amqmqon7171ulckz522wp1atw,Joshua Chase,Bauer,Josh,Bauer,Male,J. Bauer,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,1998-07-22,NaN,USA,7hr2f89v44y65dyu9k92vprwn,185.0,79.0,NaN,22.0,2023-03-01Z,NaN,active,yes,NaN,NaN,NaN
aoc7sahlaysl1n9d4nfawfy3u,Jacob Everett,Shaffelburg,Jacob,Shaffelburg,Male,J. Shaffelburg,Canada,1iaoypzp6syf32cz9l15pzp7e,Attacker,player,1999-11-26,Kentville,Canada,1iaoypzp6syf32cz9l15pzp7e,178.0,75.0,left,14.0,2022-11-16Z,NaN,active,yes,NaN,NaN,NaN
astn4ytzoaav30ifi17s4dn8,Alan,Carleton,Alan,Carleton,Male,A. Carleton,USA,7hr2f89v44y65dyu9k92vprwn,Midfielder,player,2005-03-20,NaN,USA,7hr2f89v44y65dyu9k92vprwn,173.0,54.0,NaN,62.0,2025-06-27Z,NaN,active,yes,NaN,NaN,NaN
b8w3kt2gu1f1lvtezd0w4pzx0,Brian Joseph,Callaghan II,B.J.,Callaghan,Male,B. Callaghan,USA,7hr2f89v44y65dyu9k92vprwn,NaN,coach,1981-07-01,Ventnor City,USA,7hr2f89v44y65dyu9k92vprwn,NaN,NaN,NaN,NaN,2024-07-04Z,NaN,active,yes,NaN,NaN,NaN
c18ruk8qqfggqv7s0mzyq6yhg,Patrick,Yazbek,Patrick,Yazbek,Male,P. Yazbek,Australia,u5ieemi69z72c3bgczyy68lo,Midfielder,player,2002-04-05,Liverpool,Australia,u5ieemi69z72c3bgczyy68lo,183.0,78.0,right,8.0,2024-07-22Z,NaN,active,yes,NaN,NaN,NaN
ck9v5tgscw65gsjfo00u9p0q1,Tate Matthew,Schmitt,Tate,Schmitt,Male,T. Schmitt,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,1997-05-28,Phoenix,USA,7hr2f89v44y65dyu9k92vprwn,178.0,72.0,left,3.0,2025-05-21Z,NaN,active,yes,NaN,NaN,NaN
d9cioqeofh2tfg3171r5nlb10,Christopher,Applewhite,Chris,Applewhite,Male,C. Applewhite,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,2007-08-23,NaN,USA,7hr2f89v44y65dyu9k92vprwn,NaN,NaN,NaN,33.0,2025-01-15Z,NaN,active,yes,NaN,NaN,NaN
dueekh1p61y0ddj4gwl2ssm0a,Brian Oliver,Schwake,Brian,Schwake,Male,B. Schwake,USA,7hr2f89v44y65dyu9k92vprwn,Goalkeeper,player,2001-08-24,Mount Prospect,USA,7hr2f89v44y65dyu9k92vprwn,189.0,79.0,right,99.0,2025-01-31Z,NaN,active,yes,Luxembourg,f2r46apchse9eg3n9c9pupfs,NaN
e81zc97bmfjgwo978gplrx46i,Xavier William,Valdez Derrig,Xavier,Valdez,Male,X. Valdez,Dominican Republic,za9wn9847gulllfsey917tmk,Goalkeeper,player,2003-11-23,New York,USA,7hr2f89v44y65dyu9k92vprwn,195.0,86.0,left,13.0,2025-01-10Z,NaN,active,yes,USA,7hr2f89v44y65dyu9k92vprwn,NaN
eooivgc2bc7bdbl1gq784ehn9,Walker Dwain,Zimmerman,Walker,Zimmerman,Male,W. Zimmerman,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,1993-05-19,Lawrenceville,USA,7hr2f89v44y65dyu9k92vprwn,191.0,89.0,right,25.0,2020-02-12Z,NaN,active,yes,NaN,NaN,NaN
eypyejxr4xry8cwm51ex77c9h,Tyler Dominic,Boyd,Tyler,Boyd,Male,T. Boyd,USA,7hr2f89v44y65dyu9k92vprwn,Attacker,player,1994-12-30,Tauranga,New Zealand,wcq2y28a27syx5do1k2i2nj8,183.0,74.0,right,11.0,2024-01-31Z,NaN,active,yes,New Zealand,wcq2y28a27syx5do1k2i2nj8,NaN
14klrhzc7p6o4hru6rh1axr84,Pablo,Moreira,Pablo,Moreira,Male,P. Moreira,Uruguay,286fwlvd6dzntv6ewv3cyvb0p,NaN,assistant coach,1985-03-06,Montevideo,Uruguay,286fwlvd6dzntv6ewv3cyvb0p,NaN,NaN,NaN,NaN,2024-09-14Z,NaN,active,yes,USA,7hr2f89v44y65dyu9k92vprwn,NaN
1zs83jkejm70g1uzm1i71puqd,Andrew Mikobi,Farrell,Andrew,Farrell,Male,A. Farrell,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,1992-04-02,Louisville,USA,7hr2f89v44y65dyu9k92vprwn,181.0,84.0,right,88.0,2013-02-01Z,NaN,active,yes,NaN,NaN,NaN
25pwi3q1y4tx1in9425eyln56,Brandon Scott,Bye,Brandon,Bye,Male,B. Bye,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,1995-11-29,Kalamazoo,USA,7hr2f89v44y65dyu9k92vprwn,183.0,79.0,NaN,15.0,2019-02-01Z,NaN,active,yes,NaN,NaN,NaN
30wgzae40crezwtuqf1sbnwtl,Jackson William,Yueill,Jackson,Yueill,Male,J. Yueill,USA,7hr2f89v44y65dyu9k92vprwn,Midfielder,player,1997-03-19,Bloomington,USA,7hr2f89v44y65dyu9k92vprwn,175.0,76.0,NaN,14.0,2025-01-01Z,NaN,active,yes,NaN,NaN,NaN
3ch5hqfd2ge7gkyfmegobxega,Gabriel Walter Christopher,Dahlin,Gabe,Dahlin,Male,G. Dahlin,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Defender,player,2003-08-18,Göteborg,Sweden,1z6l2c33w2kyz9rdefs1d68nb,191.0,79.0,NaN,58.0,2025-05-19Z,NaN,active,yes,NaN,NaN,NaN
3s5k43ngpwa66vj4ypvcdu8a2,Tomás Alejandro,Chancalay,Tomás,Chancalay,Male,T. Chancalay,Argentina,2vovxa97k7v7ofa85dah2xktb,Attacker,player,1999-01-01,Viale,Argentina,2vovxa97k7v7ofa85dah2xktb,179.0,76.0,right,7.0,2024-01-31Z,NaN,active,yes,NaN,NaN,NaN
4fsa5gccqi6eiy0a4jau4swrt,Wyatt,Omsberg,Wyatt,Omsberg,Male,W. Omsberg,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,1995-09-21,Scarborough,USA,7hr2f89v44y65dyu9k92vprwn,193.0,82.0,right,16.0,2025-01-14Z,NaN,active,yes,NaN,NaN,NaN
4iepghv4p490fxo5s429qeicq,Jack Michael,Panayotou,Jack,Panayotou,Male,J. Panayotou,USA,7hr2f89v44y65dyu9k92vprwn,Midfielder,player,2004-06-05,Cambridge,USA,7hr2f89v44y65dyu9k92vprwn,175.0,70.0,left,NaN,2025-12-01Z,NaN,active,no,Cyprus,3om8cj5nhmq1rzzkykubm5icj,NaN
4tz0a34w3gb0xozcyjj0wylex,Matthew Ryan,Polster,Matt,Polster,Male,M. Polster,USA,7hr2f89v44y65dyu9k92vprwn,Midfielder,player,1993-06-08,Milwaukee,USA,7hr2f89v44y65dyu9k92vprwn,183.0,77.0,right,8.0,2020-07-08Z,NaN,active,yes,NaN,NaN,NaN
4ycrwypa0l9dd9frhpcyv1tgq,Brayan Andrés,Ceballos Jiménez,Brayan,Ceballos,Male,B. Ceballos,Colombia,6kby8rq1p01fg5ds38ckkrcs5,Defender,player,2001-05-24,Cali,Colombia,6kby8rq1p01fg5ds38ckkrcs5,183.0,73.0,right,3.0,2025-01-31Z,NaN,active,yes,NaN,NaN,NaN
5lfpx5azm0hzx5kiqmnjtkfkl,Carles,Gil de Pareja Vicent,Carles,Gil,Male,Carles Gil,Spain,49ih1pwv3ahshdf8uzrimi54c,Midfielder,player,1992-11-22,Valencia,Spain,49ih1pwv3ahshdf8uzrimi54c,171.0,65.0,left,10.0,2019-01-31Z,NaN,active,yes,NaN,NaN,NaN
6865o0b7hs8xp6shc84dacidw,Noel Arthur Coleman,Buck,Noel,Buck,Male,N. Buck,England,1fk5l4hkqk12i7zske6mcqju6,Midfielder,player,2005-04-05,Arlington,USA,7hr2f89v44y65dyu9k92vprwn,180.0,72.0,NaN,29.0,2025-01-06Z,2025-04-23Z,active,no,USA,7hr2f89v44y65dyu9k92vprwn,NaN
69ypla76c710iv0yegix1maz8,Marcos,Domingos Dias,Marcos,Domingos Dias,Male,Marcos Dias,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Attacker,player,2001-11-30,Formoso do Araguaia,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,180.0,NaN,NaN,NaN,2024-07-05Z,NaN,active,yes,NaN,NaN,Marcos Dias
6han4f5xq1d0ii0ol2drgi4bu,Gevork,Diarbian,Gevork,Diarbian,Male,G. Diarbian,USA,7hr2f89v44y65dyu9k92vprwn,Midfielder,player,2001-12-12,NaN,USA,7hr2f89v44y65dyu9k92vprwn,170.0,68.0,NaN,45.0,2025-05-06Z,NaN,active,yes,Armenia,687vx665s4d88stgnq72a84k6,NaN
72upvctajyq3fix38nc9mahre,Keegan Monroe,Hughes,Keegan,Hughes,Male,K. Hughes,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,2000-07-22,Newark,USA,7hr2f89v44y65dyu9k92vprwn,191.0,81.0,NaN,5.0,2025-03-04Z,NaN,active,yes,NaN,NaN,NaN
904gu0y622w0jwvky5u3fsi6s,Donovan,Parisian,Donovan,Parisian,Male,D. Parisian,USA,7hr2f89v44y65dyu9k92vprwn,Goalkeeper,player,2004-09-27,Queen Creek,USA,7hr2f89v44y65dyu9k92vprwn,193.0,93.0,NaN,33.0,2025-01-03Z,NaN,active,yes,Armenia,687vx665s4d88stgnq72a84k6,NaN
906i3qf1bf6nx6pla85e869lg,Hesron,Barry,Hesron,Barry,Male,H. Barry,Jamaica,gimxu1vjwoa2xrecyd9gtyoc,Defender,player,2000-01-08,NaN,Jamaica,gimxu1vjwoa2xrecyd9gtyoc,185.0,90.0,NaN,55.0,2025-05-19Z,NaN,active,yes,NaN,NaN,NaN
92a812pufidubp38oytz5gphw,Allan,Oyirwoth,Allan,Oyirwoth,Male,A. Oyirwoth,Uganda,1j6yonplolalz6goyopv7xd1k,Midfielder,player,2007-01-23,Amor,Uganda,1j6yonplolalz6goyopv7xd1k,185.0,76.0,right,18.0,2025-01-31Z,NaN,active,yes,NaN,NaN,NaN
98hmqopt3v7vhg6k2zx0q81qt,Aljaž,Ivačič,Aljaz,Ivacic,Male,A. Ivačič,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,Goalkeeper,player,1993-12-29,Ljubljana,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,188.0,82.0,right,31.0,2024-04-23Z,NaN,active,yes,NaN,NaN,NaN
9d864k8ppwryu5b7v57fkurdg,Peyton James,Miller,Peyton,Miller,Male,P. Miller,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,2007-11-08,Unionville,USA,7hr2f89v44y65dyu9k92vprwn,170.0,70.0,left,25.0,2024-01-31Z,NaN,active,yes,NaN,NaN,NaN
9u37akzkhdyszhevgrjghq99m,Alex James,Weathers Monis,Alex,Monis,Male,A. Monis,Philippines,2bn52u7dpgfatwqumx224cczx,Attacker,player,2003-03-20,Downers Grove,USA,7hr2f89v44y65dyu9k92vprwn,168.0,60.0,right,49.0,2025-05-19Z,NaN,active,yes,USA,7hr2f89v44y65dyu9k92vprwn,NaN
a6zfgjf17p31522rdkrofzob9,Maximiliano Nicolás,Urruti Mussa,Maximiliano,Urruti,Male,M. Urruti,Argentina,2vovxa97k7v7ofa85dah2xktb,Attacker,player,1991-02-22,Rosario,Argentina,2vovxa97k7v7ofa85dah2xktb,184.0,75.0,right,37.0,2025-01-16Z,2025-08-14Z,active,no,France,7gww28djs405rfga69smki84o,NaN
a9sc95fhmprfebqqhobbeo7is,Ilay,Feingold,Ilay,Feingold,Male,I. Feingold,Israel,4bnqn6mt5vyslpxfuqdrcmpgp,Defender,player,2004-08-23,Netanya,Israel,4bnqn6mt5vyslpxfuqdrcmpgp,175.0,64.0,right,12.0,2025-01-31Z,NaN,active,yes,Romania,17oj2qrzqlkhdjvazum10sx2i,NaN
adswn2xpomwsi7zh022787mne,Ignatius,Kpene Ganago,Ignatius,Ganago,Male,I. Ganago,Cameroon,4eb9feio6u267dd1jcwaf38mt,Attacker,player,1999-02-16,Douala,Cameroon,4eb9feio6u267dd1jcwaf38mt,179.0,73.0,right,17.0,2025-01-31Z,2025-12-31Z,active,yes,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN
ahgclh3e05evznhrpa32z6g6i,Joao Victor,Souza,Victor,Souza,Male,V. Souza,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,2001-04-06,Ozone Park,USA,7hr2f89v44y65dyu9k92vprwn,NaN,NaN,NaN,47.0,2023-02-08Z,NaN,active,yes,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,NaN
bgy7pwkohorzxj126191qqj1l,Mamadou,Fofana,Mamadou,Fofana,Male,M. Fofana,Mali,d0v29nncgikdswlxpdq553zz,Defender,player,1998-01-21,Bamako,Mali,d0v29nncgikdswlxpdq553zz,187.0,75.0,both,2.0,2025-01-31Z,NaN,active,yes,NaN,NaN,NaN
boojy2a86m5qkyqqzxvdk9jv9,Alexander Nicholas,Bono,Alex,Bono,Male,A. Bono,USA,7hr2f89v44y65dyu9k92vprwn,Goalkeeper,player,1994-04-25,Syracuse,USA,7hr2f89v44y65dyu9k92vprwn,190.0,95.0,NaN,24.0,2025-01-01Z,NaN,active,yes,NaN,NaN,NaN
bzv3yqbc7ttf7fftbm2nelxck,Malcolm Curtenius,Fry,Malcolm,Fry,Male,M. Fry,USA,7hr2f89v44y65dyu9k92vprwn,Attacker,player,2005-05-15,Akron,USA,7hr2f89v44y65dyu9k92vprwn,175.0,71.0,left,32.0,2023-07-01Z,NaN,active,yes,NaN,NaN,NaN
c8wq3ofarkeeisqr49fhrvwno,Cristiano Paulo,Santos Oliveira,Cristiano,Oliveira,Male,C. Oliveira,USA,7hr2f89v44y65dyu9k92vprwn,Midfielder,player,2008-03-30,NaN,USA,7hr2f89v44y65dyu9k92vprwn,NaN,NaN,right,35.0,2025-05-06Z,NaN,active,yes,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,NaN
cefs6b83ei4gcyuscfopw32ay,Alhassan,Yusuf Abdullahi Pigui,Alhassan,Yusuf,Male,A. Yusuf,Nigeria,63pvdwrsiq5b07mzi8igqei9p,Midfielder,player,2000-07-18,Kano,Nigeria,63pvdwrsiq5b07mzi8igqei9p,175.0,66.0,right,80.0,2024-08-12Z,NaN,active,yes,NaN,NaN,NaN
cill28qniq1r7s5xy7eli31wq,Leonardo,Campana Romero,Leonardo,Campana,Male,L. Campana,Ecuador,6pyj2bytt2osbjk69owzfehcg,Attacker,player,2000-07-24,Guayaquil,Ecuador,6pyj2bytt2osbjk69owzfehcg,185.0,74.0,left,9.0,2025-01-31Z,NaN,active,yes,USA,7hr2f89v44y65dyu9k92vprwn,NaN
d043ppr554ym2j2xf3fcmbqsq,Liam,Butts,Liam,Butts,Male,L. Butts,Guyana,zpgq0l9kubdo7r4zonkowr1c,Attacker,player,2001-02-20,NaN,USA,7hr2f89v44y65dyu9k92vprwn,185.0,82.0,NaN,48.0,2025-05-06Z,NaN,active,yes,USA,7hr2f89v44y65dyu9k92vprwn,NaN
d0c51nxbxe1wdly784508ve21,William Franklin,Sands,Will,Sands,Male,W. Sands,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,2000-07-06,Rye,USA,7hr2f89v44y65dyu9k92vprwn,178.0,68.0,left,23.0,2024-07-31Z,NaN,active,yes,NaN,NaN,NaN
dbyiafdyf93b8rtpceqitgopg,Damario,McIntosh,Damario,McIntosh,Male,D. McIntosh,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,2007-08-17,Westmoreland,Jamaica,gimxu1vjwoa2xrecyd9gtyoc,178.0,82.0,right,NaN,2025-01-22Z,NaN,active,yes,Jamaica,gimxu1vjwoa2xrecyd9gtyoc,NaN
djjm5lzi76fpte62d4xnit6mt,Caleb,Porter,Caleb,Porter,Male,C. Porter,USA,7hr2f89v44y65dyu9k92vprwn,NaN,coach,1975-02-18,Richland,USA,7hr2f89v44y65dyu9k92vprwn,NaN,NaN,NaN,NaN,2024-01-08Z,NaN,active,yes,NaN,NaN,NaN
efr6uboj041gcgi2qxm0pa5be,Luis Mario,Díaz Espinoza,Luis,Díaz,Male,L. Díaz,Costa Rica,48emauy3fucokp86skcs5alh8,Attacker,player,1998-12-06,Nicoya,Costa Rica,48emauy3fucokp86skcs5alh8,175.0,72.0,right,11.0,2025-01-31Z,2025-08-14Z,active,no,NaN,NaN,NaN
ei1xwfu1blceujrbuqbw8xi7e,James Tanner,Beason,Tanner,Beason,Male,T. Beason,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,1997-03-23,Winston-Salem,USA,7hr2f89v44y65dyu9k92vprwn,185.0,80.0,NaN,4.0,2025-01-01Z,NaN,active,yes,NaN,NaN,NaN
et772m1f5cqceeffckpnty1p0,Eric,Klein,Eric,Klein,Male,E. Klein,USA,7hr2f89v44y65dyu9k92vprwn,Midfielder,player,2006-11-20,NaN,USA,7hr2f89v44y65dyu9k92vprwn,NaN,NaN,NaN,38.0,2025-02-21Z,NaN,active,yes,NaN,NaN,NaN
eydvzyxkdnfyem747h6lx1bmc,Luca Daniel,Langoni,Luca,Langoni,Male,L. Langoni,Argentina,2vovxa97k7v7ofa85dah2xktb,Attacker,player,2002-02-09,Buenos Aires,Argentina,2vovxa97k7v7ofa85dah2xktb,172.0,66.0,right,41.0,2024-08-02Z,NaN,active,yes,NaN,NaN,NaN
hwcrfg4h2ystqbd11qlmj015,Matthew Charles,Turner,Matt,Turner,Male,M. Turner,USA,7hr2f89v44y65dyu9k92vprwn,Goalkeeper,player,1994-06-24,Park Ridge,USA,7hr2f89v44y65dyu9k92vprwn,191.0,84.0,right,30.0,2025-08-03Z,2026-06-30Z,active,yes,Lithuania,366yd1wf1hzvvjb5u6r59rl1w,NaN
opnutov04c33y3gq2fjpkaac,John David,Gunn Curlin,JD,Gunn,Male,J. Gunn,Panama,5nhk7v9jq6dqmfbn4hiihhofv,Goalkeeper,player,2000-01-21,NaN,Panama,5nhk7v9jq6dqmfbn4hiihhofv,198.0,NaN,NaN,73.0,2024-04-25Z,NaN,active,yes,USA,7hr2f89v44y65dyu9k92vprwn,NaN
12wwh7g8lray6xp7nssi7wfmc,Axel Agustín,Ojeda,Agustín,Ojeda,Male,A. Ojeda,Argentina,2vovxa97k7v7ofa85dah2xktb,Attacker,player,2004-06-19,NaN,Argentina,2vovxa97k7v7ofa85dah2xktb,169.0,63.0,right,26.0,2024-02-02Z,NaN,active,yes,NaN,NaN,NaN
1cfm4ne1po0mld4bl37deg36c,Jonathan,Shore,Jonathan,Shore,Male,J. Shore,USA,7hr2f89v44y65dyu9k92vprwn,Midfielder,player,2007-04-13,NaN,USA,7hr2f89v44y65dyu9k92vprwn,172.0,61.0,NaN,32.0,2023-02-04Z,NaN,active,yes,NaN,NaN,NaN
1fa7jrmfyw2tmkhxt3xg4a95,Birk,Risa,Birk,Risa,Male,B. Risa,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Defender,player,1998-02-13,Stavanger,Norway,7f16iy4w8u8ogyn6pfooqwv5z,188.0,79.0,left,5.0,2023-07-17Z,2025-07-14Z,active,no,NaN,NaN,NaN
1kuo66geyyz9gu2n39w0bvr4k,Jacob,Arroyave,Jacob,Arroyave,Male,J. Arroyave,USA,7hr2f89v44y65dyu9k92vprwn,Midfielder,player,2007-11-12,NaN,USA,7hr2f89v44y65dyu9k92vprwn,NaN,NaN,NaN,47.0,2024-03-22Z,NaN,active,yes,Colombia,6kby8rq1p01fg5ds38ckkrcs5,NaN
3dt4cojmf1ahkayoeob2ryl4a,Tayvon Howard,Gray,Tayvon,Gray,Male,T. Gray,Jamaica,gimxu1vjwoa2xrecyd9gtyoc,Defender,player,2002-08-19,The Bronx,USA,7hr2f89v44y65dyu9k92vprwn,180.0,74.0,NaN,24.0,2020-01-12Z,NaN,active,yes,USA,7hr2f89v44y65dyu9k92vprwn,NaN
3ye0empdjbf7x9bgyjbfiy609,Strahinja,Tanasijević,Strahinja,Tanasijevic,Male,S. Tanasijević,Serbia,5w4ve503bjdsshwx9ho6jxzx0,Defender,player,1997-06-12,Beograd,Serbia,5w4ve503bjdsshwx9ho6jxzx0,183.0,73.0,NaN,19.0,2024-02-05Z,NaN,active,yes,NaN,NaN,NaN
471c07gek7lcu4rbaarwzffu1,Kevin,O'Toole,Kevin,O'Toole,Male,K. O'Toole,USA,7hr2f89v44y65dyu9k92vprwn,Attacker,player,1998-12-14,NaN,USA,7hr2f89v44y65dyu9k92vprwn,178.0,68.0,NaN,22.0,2022-01-11Z,NaN,active,yes,Republic of Ireland,63nepb66un7juhglo2g6rezcl,NaN
4h6414dthqm0p6ddqgq41jbl6,Maxwell,Murray,Max,Murray,Male,M. Murray,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,2002-04-08,Kennebunkport,USA,7hr2f89v44y65dyu9k92vprwn,196.0,84.0,NaN,23.0,2025-02-21Z,NaN,active,yes,NaN,NaN,NaN
4k74l9hy67ve3o9fhd7rqybro,Peter,Molinari,Peter,Molinari,Male,P. Molinari,USA,7hr2f89v44y65dyu9k92vprwn,Midfielder,player,2009-01-28,NaN,USA,7hr2f89v44y65dyu9k92vprwn,175.0,67.0,right,71.0,2025-03-13Z,NaN,active,yes,NaN,NaN,NaN
6sf0pdlzomnt3e1hlc4twyv4k,Andrew,Baiera,Drew,Baiera,Male,D. Baiera,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,2007-02-28,NaN,USA,7hr2f89v44y65dyu9k92vprwn,175.0,63.0,NaN,38.0,2023-07-27Z,NaN,active,yes,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
71fvqt5u686umgs8bf4vtay8l,Thiago,Martins Bueno,Thiago,Martins Bueno,Male,Thiago Martins,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Defender,player,1995-03-17,São João Evangelista,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,185.0,78.0,right,13.0,2022-02-07Z,NaN,active,yes,NaN,NaN,Thiago Martins
