id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,endDate,status,active,secondNationality,secondNationalityId,knownName
5moxxj16czqfkrkruk9dlkm50,Andrei,Coubiș,Andrei,Coubis,Male,A. Coubiș,Romania,17oj2qrzqlkhdjvazum10sx2i,Defender,player,2003-09-29,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,189.0,NaN,right,3.0,2025-08-30Z,2026-01-13Z,active,no,NaN,NaN,NaN
5sxy1z2pz5bhlp767lyjte76d,Alex,Ferrari,Alex,Ferrari,Male,A. Ferrari,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1994-07-01,Modena,Italy,25f2cmb2r8mk5rj92tzer6kvv,191.0,80.0,right,25.0,2023-07-01Z,NaN,active,yes,NaN,NaN,NaN
6dlmdv3f4iabdf8yliboj2w6i,Stipe,Vulikić,Stipe,Vulikic,Male,S. Vulikić,Croatia,37hlakrwxyuzovaeoo4sezusp,Defender,player,2001-01-23,Split,Croatia,37hlakrwxyuzovaeoo4sezusp,193.0,87.0,NaN,31.0,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
6o5gvv3yflua6ab460ix8elm1,Simone,Ghidotti,Simone,Ghidotti,Male,S. Ghidotti,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,2000-03-19,Brescia,Italy,25f2cmb2r8mk5rj92tzer6kvv,193.0,81.0,right,1.0,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
6ois22gtlkx1tyvqi1gda2uhh,Angelo Adamo,Gregucci,Angelo Adamo,Gregucci,Male,A. Gregucci,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,coach,1964-06-10,San Giorgio Ionico,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,NaN,2025-10-19Z,NaN,active,yes,NaN,NaN,NaN
6ur2uxyp0ripibnohrl28rth,Massimo,Donati,Massimo,Donati,Male,M. Donati,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,coach,1981-03-26,San Vito al Tagliamento,Italy,25f2cmb2r8mk5rj92tzer6kvv,189.0,78.0,right,NaN,2025-07-10Z,2025-10-18Z,active,no,NaN,NaN,NaN
74pc3b81ffiakci87rjwg9xm2,Marvin,Çuni,Marvin,Çuni,Male,M. Çuni,Albania,17zsm8shejejls2on1ffil3op,Attacker,player,2001-07-10,Freising,Germany,36min0qztu8eydwvpv8t1is0m,188.0,78.0,right,7.0,2025-08-01Z,2026-06-30Z,active,yes,Germany,36min0qztu8eydwvpv8t1is0m,NaN
79pqp9xigjcfe7xggn23m2q22,Tjaš,Begić,Tjas,Begic,Male,T. Begić,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,Attacker,player,2003-06-30,Izola,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,175.0,NaN,right,11.0,2026-01-05Z,2026-06-30Z,active,yes,NaN,NaN,NaN
7gd80qladpxaxxdo9imc4nc2x,Giorgio,Altare,Giorgio,Altare,Male,G. Altare,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1998-08-09,Bergamo,Italy,25f2cmb2r8mk5rj92tzer6kvv,190.0,75.0,right,15.0,2025-01-27Z,2028-06-30Z,active,yes,NaN,NaN,NaN
7pg3pp94ogsdq07gr7285lyc4,Andrey,Nikolaev Krastev,Andrey,Krastev,Male,A. Krastev,Bulgaria,5a1vsxg8tbnsk65iefq1q8tlt,Goalkeeper,player,2008-08-04,Burgas,Bulgaria,5a1vsxg8tbnsk65iefq1q8tlt,NaN,NaN,right,22.0,2025-02-14Z,NaN,active,yes,NaN,NaN,NaN
7teasnynvwarky180hl6zvkk5,Jordan,Ferri,Jordan,Ferri,Male,J. Ferri,France,7gww28djs405rfga69smki84o,Midfielder,player,1992-03-12,Cavaillon,France,7gww28djs405rfga69smki84o,173.0,73.0,right,4.0,2025-08-07Z,NaN,active,yes,NaN,NaN,NaN
7xsr4dtwqzu8zxp8m8tanidxw,Simone,Leonardi,Simone,Leonardi,Male,S. Leonardi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2005-07-18,Catania,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,92.0,2025-07-01Z,2025-09-01Z,active,no,NaN,NaN,NaN
8pmjkxhj1e15iga3qddee44k4,Lorenzo,Paratici,Lorenzo,Paratici,Male,L. Paratici,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2008-10-21,Turin,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,32.0,2025-08-01Z,2025-08-31Z,active,no,NaN,NaN,NaN
963czsr3yecwk4s3p1wby5x3p,Antonín,Barák,Antonín,Barák,Male,A. Barák,Czechia,5md5tpwr2nmqao528prx43jr7,Midfielder,player,1994-12-03,Příbram,Czechia,5md5tpwr2nmqao528prx43jr7,190.0,86.0,left,72.0,2025-09-01Z,2026-06-30Z,active,yes,NaN,NaN,NaN
9h01w81t6g5f5owrtipn9ybpx,Simone,Romagnoli,Simone,Romagnoli,Male,S. Romagnoli,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1990-02-09,Cremona,Italy,25f2cmb2r8mk5rj92tzer6kvv,193.0,85.0,right,6.0,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
a8r2b7wlaaj5ru0xenmkvoixh,Massimo,Coda,Massimo,Coda,Male,M. Coda,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1988-11-10,Cava de' Tirreni,Italy,25f2cmb2r8mk5rj92tzer6kvv,184.0,72.0,right,9.0,2024-07-12Z,NaN,active,yes,NaN,NaN,NaN
acu7qab9ahj23mp51qk0pknp,Nicholas,Ioannou,Nicholas,Ioannou,Male,N. Ioannou,Cyprus,3om8cj5nhmq1rzzkykubm5icj,Defender,player,1995-11-10,Limassol,Cyprus,3om8cj5nhmq1rzzkykubm5icj,183.0,75.0,left,44.0,2025-07-01Z,NaN,active,yes,England,1fk5l4hkqk12i7zske6mcqju6,NaN
aii9ha4ztnxw3e4f1uipt3s6i,Alessandro Pio,Riccio,Alessandro Pio,Riccio,Male,A. Riccio,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2002-02-06,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,187.0,78.0,right,5.0,2024-08-28Z,NaN,active,yes,NaN,NaN,NaN
awpcf5w245iug4znjqctuebpx,Nicola,Ravaglia,Nicola,Ravaglia,Male,N. Ravaglia,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,1988-12-12,Forlì,Italy,25f2cmb2r8mk5rj92tzer6kvv,184.0,75.0,right,30.0,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
axlj6j8nryvpdrtqodabq9as5,Matteo Luigi,Brunori,Matteo,Brunori,Male,M. Brunori,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1994-11-01,Macaè,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,180.0,NaN,right,99.0,2026-01-03Z,2026-06-30Z,active,yes,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,NaN
bf4gvp8pzp50lhtb2fc35zeok,Simone,Pafundi,Simone,Pafundi,Male,S. Pafundi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2006-03-14,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,166.0,64.0,left,20.0,2025-08-22Z,2026-06-30Z,active,yes,NaN,NaN,NaN
bf8z34q18itz7mpp1klk6km0a,Víctor,Narro Valero,Víctor,Narro,Male,Víctor Narro,Spain,49ih1pwv3ahshdf8uzrimi54c,Attacker,player,1999-05-28,Palma de Mallorca,Spain,49ih1pwv3ahshdf8uzrimi54c,184.0,82.0,left,70.0,2025-08-13Z,NaN,active,yes,NaN,NaN,NaN
bgykb2heze2ky78557wpuh80l,Salvatore,Foti,Salvatore,Foti,Male,S. Foti,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,assistant coach,1988-08-08,Palermo,Italy,25f2cmb2r8mk5rj92tzer6kvv,192.0,76.0,right,NaN,2025-10-19Z,NaN,active,yes,NaN,NaN,NaN
bwidvw0d22al8ohttylbvn28k,Simone,Giordano,Simone,Giordano,Male,S. Giordano,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2001-12-21,Genova,Italy,25f2cmb2r8mk5rj92tzer6kvv,184.0,76.0,NaN,21.0,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
cbymienvjkbbvi1rbky74vj3e,Salvatore,Esposito,Salvatore,Esposito,Male,S. Esposito,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2000-10-07,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,178.0,70.0,right,94.0,2026-01-04Z,2026-06-30Z,active,yes,NaN,NaN,NaN
crqk7tlewkn3ayk042yo1bfv8,Lorenzo,Malagrida,Lorenzo,Malagrida,Male,L. Malagrida,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2003-10-24,Pietra Ligure,Italy,25f2cmb2r8mk5rj92tzer6kvv,174.0,NaN,right,77.0,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
d3osvfbe89sset7jk4fml3k7o,Karim,Diop,Karim,Diop,Male,K. Diop,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2009-07-21,Genova,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,38.0,2025-07-01Z,NaN,active,yes,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN
daobw3yj759m7wnddan7qwh5h,Dennis,Hadžikadunić,Dennis,Hadzikadunic,Male,D. Hadžikadunić,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,Defender,player,1998-07-09,Malmö,Sweden,1z6l2c33w2kyz9rdefs1d68nb,191.0,81.0,right,17.0,2025-09-01Z,2026-06-30Z,active,yes,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN
dkqkawre2x4d0u7i7spfaloet,Davide,Mandelli,Davide,Mandelli,Male,D. Mandelli,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,assistant coach,1977-06-28,Monza,Italy,25f2cmb2r8mk5rj92tzer6kvv,190.0,84.0,NaN,NaN,2025-07-13Z,NaN,active,yes,NaN,NaN,NaN
e2tgmngp5fa465yi3ma6qhhqs,Estanislau,Pedrola Fortuny,Estanislau,Pedrola Fortuny,Male,Estanis Pedrola,Spain,49ih1pwv3ahshdf8uzrimi54c,Attacker,player,2003-08-24,Cambrils,Spain,49ih1pwv3ahshdf8uzrimi54c,185.0,78.0,right,11.0,2025-07-01Z,2026-01-02Z,active,no,NaN,NaN,Estanis Pedrola
egtk22pcg0u2j4xt0y9qp8m0a,Leonardo,Benedetti,Leonardo,Benedetti,Male,L. Benedetti,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2000-06-06,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,182.0,76.0,right,80.0,2023-07-01Z,NaN,active,yes,NaN,NaN,NaN
i4yzdkusjs6qn4v06oxj6qxh,Lorenzo,Venuti,Lorenzo,Venuti,Male,L. Venuti,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1995-04-12,Montevarchi,Italy,25f2cmb2r8mk5rj92tzer6kvv,180.0,76.0,right,18.0,2024-07-18Z,NaN,active,yes,NaN,NaN,NaN
kc4qkj63uqu3wnkydxtvmwh5,Oliver,Abildgaard Nielsen,Oliver,Abildgaard,Male,O. Abildgaard,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1996-06-10,Ålborg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,192.0,66.0,left,28.0,2025-08-20Z,NaN,active,yes,NaN,NaN,NaN
kixrnfh4hvkt8fs5a842xn9w,Alessio,Papasergio,Alessio,Papasergio,Male,A. Papasergio,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2007-03-27,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,37.0,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
15x1l3qt532hfz5dujzlgy5uc,Justin,Kumi,Justin,Kumi,Male,J. Kumi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2004-07-16,NaN,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN,NaN,right,16.0,2025-07-08Z,2026-06-30Z,active,yes,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN
1ge4he6varr1nf9iu2amntsk5,Gennaro,Tutino,Gennaro,Tutino,Male,G. Tutino,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1996-08-20,Napoli,Italy,25f2cmb2r8mk5rj92tzer6kvv,177.0,76.0,right,7.0,2025-08-08Z,2026-06-30Z,active,yes,NaN,NaN,NaN
1hnve1y1tcep4to178ocsax62,Patrick,Enrici,Patrick,Enrici,Male,P. Enrici,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2001-05-02,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,56.0,2024-08-29Z,NaN,active,yes,NaN,NaN,NaN
1i4elpk5wtb7368k5vdnrewut,Antony,Iannarilli,Antony,Iannarilli,Male,A. Iannarilli,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,1990-12-18,Alatri,Italy,25f2cmb2r8mk5rj92tzer6kvv,186.0,82.0,right,1.0,2024-07-04Z,NaN,active,yes,NaN,NaN,NaN
1ws0ht869egamove3h8b5ncyy,Andrea,Cagnano,Andrea,Cagnano,Male,A. Cagnano,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1998-06-17,Cantù,Italy,25f2cmb2r8mk5rj92tzer6kvv,182.0,79.0,left,23.0,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
2cajtnsze4786hxetb0b4yj11,Tommaso,Biasci,Tommaso,Biasci,Male,T. Biasci,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1994-11-10,San Giuliano Terme,Italy,25f2cmb2r8mk5rj92tzer6kvv,182.0,NaN,right,14.0,2025-09-01Z,NaN,active,yes,NaN,NaN,NaN
2d5b0o5t36o02oy1cuomhquad,Pasquale,Pane,Pasquale,Pane,Male,P. Pane,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,1990-03-11,Acerra,Italy,25f2cmb2r8mk5rj92tzer6kvv,188.0,78.0,NaN,45.0,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
2fouh5ir5cy7j9kws5arwsrh0,Filippo,Reale,Filippo,Reale,Male,F. Reale,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2006-02-24,Roma,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,19.0,2026-01-07Z,2026-06-30Z,active,yes,NaN,NaN,NaN
2mf2481wtl73vpyswpltvgxk9,Marco,Toscano,Marco,Toscano,Male,M. Toscano,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1997-07-07,Erice,Italy,25f2cmb2r8mk5rj92tzer6kvv,185.0,73.0,right,NaN,2025-07-01Z,2025-08-31Z,active,no,NaN,NaN,NaN
37v5xbbtnf7quvkxrxv531tgq,Manu Emmanuel,Gyabuaa,Emmanuel,Gyabuaa,Male,E. Gyabuaa,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2001-09-21,Parma,Italy,25f2cmb2r8mk5rj92tzer6kvv,175.0,70.0,right,8.0,2025-07-13Z,2026-06-30Z,active,yes,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN
385ism47s9k1ynsto122axn11,Michele,Rocca,Michele,Rocca,Male,M. Rocca,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1996-02-06,Milano,Italy,25f2cmb2r8mk5rj92tzer6kvv,183.0,75.0,right,NaN,2024-01-30Z,2025-09-01Z,active,no,NaN,NaN,NaN
3vctpfymg1liy2xoo7d5hqulm,Gianmarco,Todisco,Gianmarco,Todisco,Male,G. Todisco,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2002-04-30,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,NaN,2025-01-03Z,2025-08-31Z,active,no,NaN,NaN,NaN
4lmbt3dnolc2wtisvwvruopgp,Raffaele,Russo,Raffaele,Russo,Male,R. Russo,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1999-02-25,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,10.0,2022-07-11Z,NaN,active,yes,NaN,NaN,NaN
5b0hzl3wy08j26s0whw0x5gph,Marco,Armellino,Marco,Armellino,Male,M. Armellino,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1989-08-21,Vico Equense,Italy,25f2cmb2r8mk5rj92tzer6kvv,186.0,70.0,right,21.0,2023-08-29Z,NaN,active,yes,NaN,NaN,NaN
5o2ovor4mjr0s1uv6a6wicx5h,Raffaele,Biancolino,Raffaele,Biancolino,Male,R. Biancolino,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,coach,1977-08-14,Napoli,Italy,25f2cmb2r8mk5rj92tzer6kvv,180.0,80.0,NaN,NaN,2024-09-22Z,NaN,active,yes,NaN,NaN,NaN
5ylt3r6cqsyvstk1wsmbvxoet,Tommaso,Cancellotti,Tommaso,Cancellotti,Male,T. Cancellotti,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1992-05-22,Gubbio,Italy,25f2cmb2r8mk5rj92tzer6kvv,185.0,75.0,right,29.0,2023-07-07Z,NaN,active,yes,NaN,NaN,NaN
67na4se53q1wb8vwsjx13bka2,Marco,Sala,Marco,Sala,Male,M. Sala,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1999-06-04,Rho,Italy,25f2cmb2r8mk5rj92tzer6kvv,182.0,72.0,left,3.0,2026-01-02Z,NaN,active,yes,NaN,NaN,NaN
6i1czljxorf4zpe5sgynmcx5h,Lorenco,Šimić,Lorenco,Simic,Male,L. Šimić,Croatia,37hlakrwxyuzovaeoo4sezusp,Defender,player,1996-07-15,Split,Croatia,37hlakrwxyuzovaeoo4sezusp,195.0,89.0,right,44.0,2025-07-14Z,NaN,active,yes,NaN,NaN,NaN
6i2gtds4w59q7h2a78d6qhtd5,Claudio,Manzi,Claudio,Manzi,Male,C. Manzi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2000-06-21,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,79.0,2025-01-10Z,2026-01-12Z,active,no,NaN,NaN,NaN
6mjm5cwe46jhi3wwpf1icf65l,Daishawn Orpheo Marvin,Redan,Daishawn,Redan,Male,D. Redan,Suriname,31vay1njxmbs7vtbfp1wo2dx1,Attacker,player,2001-02-02,Amsterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,176.0,76.0,right,NaN,2025-12-13Z,2026-01-07Z,active,no,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
6r56h2v5s2v2fpxov5h76wlck,Salvatore,Fusco,Salvatore,Fusco,Male,S. Fusco,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2005-07-04,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,NaN,2022-12-01Z,2025-09-01Z,active,no,NaN,NaN,NaN
7f6hdos7he48i68qyvdu4srh0,Giovanni,Daffara,Giovanni,Daffara,Male,G. Daffara,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,2004-12-05,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,184.0,68.0,right,30.0,2025-07-19Z,2026-06-30Z,active,yes,NaN,NaN,NaN
7yfidy0r08lt1qmyig8hvgp3o,Antonio,De Cristofaro,Antonio,De Cristofaro,Male,A. De Cristofaro,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2000-01-10,Foggia,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,right,4.0,2024-01-02Z,2026-01-02Z,active,no,NaN,NaN,NaN
7yi3ay4w1qr2ftxbrj52vtknp,Dimitris,Sounas,Dimitrios,Sounas,Male,D. Sounas,Greece,6lpgd60z890no2v46zdecrcss,Midfielder,player,1994-08-12,NaN,Greece,6lpgd60z890no2v46zdecrcss,177.0,70.0,right,24.0,2024-07-18Z,NaN,active,yes,NaN,NaN,NaN
83ggetf8rll95yv37mdy3ky51,Sonny,D'Angelo,Santo,D'Angelo,Male,S. D'Angelo,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1995-10-05,Palermo,Italy,25f2cmb2r8mk5rj92tzer6kvv,186.0,75.0,right,NaN,2025-07-01Z,2026-01-02Z,active,no,NaN,NaN,NaN
8dduicat4g1b4m1clp2dr0amt,Cosimo,Patierno,Cosimo,Patierno,Male,C. Patierno,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1991-03-01,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,9.0,2023-07-10Z,NaN,active,yes,NaN,NaN,NaN
8kdw0hcr68rujrrdiu42oaqs4,Alessandro,Campanile,Alessandro,Campanile,Male,A. Campanile,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2005-02-14,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,57.0,2024-07-01Z,2025-10-02Z,active,no,NaN,NaN,NaN
8mv38ahoc8cdjvd5rnk6inbx0,Leo,Di Martino,NaN,NaN,Male,L. Di Martino,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2005-03-27,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,left,NaN,2025-07-01Z,2025-09-04Z,active,no,NaN,NaN,NaN
8ue09w0kzpp6om47ei35naf4k,António,Aloisi,António,Aloisi,Male,A. Aloisi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2008-06-18,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,59.0,2025-11-28Z,NaN,active,yes,NaN,NaN,NaN
8vgmjkgjv69rbv7pqfp3h2lg4,Carlo,Mellino,Carlo,Mellino,Male,C. Mellino,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2006-04-30,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,58.0,2025-11-21Z,NaN,active,yes,NaN,NaN,NaN
99gk3o7eh6m02n9ggj3ixprvu,Alessandro,Fontanarosa,Alessandro,Fontanarosa,Male,A. Fontanarosa,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2003-02-07,San Gennaro Vesuviano,Italy,25f2cmb2r8mk5rj92tzer6kvv,182.0,66.0,left,63.0,2025-08-20Z,NaN,active,yes,NaN,NaN,NaN
9tah9hvep4bqppokmuw720qvo,Luca,D'Andrea,Luca,D'Andrea,Male,L. D'Andrea,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2004-09-06,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,173.0,NaN,left,11.0,2025-07-08Z,2026-06-30Z,active,yes,NaN,NaN,NaN
9v73wgpgvz0lvfezmkxnyubys,Alessandro,Milani Scalchi,Alessandro,Milani,Male,A. Milani,Venezuela,1er0616j12s9yghuzvsx76d5v,Defender,player,2005-06-14,Latina,Italy,25f2cmb2r8mk5rj92tzer6kvv,178.0,76.0,left,78.0,2025-07-09Z,2026-06-30Z,active,yes,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
aa314zokdps3yol9jyyb5f9wp,Leonardo,Marson,Leonardo,Marson,Male,L. Marson,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,1998-01-05,Udine,Italy,25f2cmb2r8mk5rj92tzer6kvv,185.0,70.0,right,77.0,2024-07-05Z,NaN,active,yes,NaN,NaN,NaN
ajd4xcdy0ug16idnn5fzcowyd,Giuseppe Antonio,Panico,Giuseppe,Panico,Male,G. Panico,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1997-05-10,Ottaviano,Italy,25f2cmb2r8mk5rj92tzer6kvv,178.0,70.0,right,33.0,2025-07-01Z,2026-01-10Z,active,no,NaN,NaN,NaN
ataq92vho6o4euh045am8cbo4,Filippo,Missori,Filippo,Missori,Male,F. Missori,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2004-03-24,Roma,Italy,25f2cmb2r8mk5rj92tzer6kvv,182.0,NaN,right,2.0,2025-08-29Z,2026-06-30Z,active,yes,NaN,NaN,NaN
b1l24nfrpf791oj6c4npgv9jo,Michele,Besaggio,Michele,Besaggio,Male,M. Besaggio,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2002-04-28,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,181.0,NaN,right,39.0,2025-07-18Z,NaN,active,yes,NaN,NaN,NaN
caufc5pqpkxsqt7vcxl28tct0,Damiano,Cancellieri,Damiano,Cancellieri,Male,D. Cancellieri,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2001-03-28,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,left,NaN,2025-07-01Z,2025-09-01Z,active,no,NaN,NaN,NaN
cl6yph62l4sdyo41ft5avu3md,Roberto,Insigne,Roberto,Insigne,Male,R. Insigne,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1994-05-11,Napoli,Italy,25f2cmb2r8mk5rj92tzer6kvv,172.0,65.0,left,94.0,2025-07-24Z,NaN,active,yes,NaN,NaN,NaN
czsekct68et41awo37fsqt7o4,Matteo,Marchisano,Matteo,Marchisano,Male,M. Marchisano,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2004-10-06,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,28.0,2025-07-23Z,2026-01-02Z,active,no,NaN,NaN,NaN
d3u6rb7l7yd1sm0flqwlnzi09,Andrea,Favilli,Andrea,Favilli,Male,A. Favilli,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1997-05-17,Pisa,Italy,25f2cmb2r8mk5rj92tzer6kvv,190.0,78.0,right,99.0,2025-07-03Z,NaN,active,yes,NaN,NaN,NaN
dgcngardsbyl2mme63dhqm5be,Martin,Njøten Palumbo,Martin,Palumbo,Male,M. Palumbo,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Midfielder,player,2002-03-05,NaN,Norway,7f16iy4w8u8ogyn6pfooqwv5z,NaN,NaN,NaN,20.0,2025-07-01Z,NaN,active,yes,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
e13y6phirbqqb57f6f03x8stl,Gabriele,Gori,Gabriele,Gori,Male,G. Gori,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1999-02-13,Firenze,Italy,25f2cmb2r8mk5rj92tzer6kvv,187.0,75.0,left,NaN,2025-07-01Z,2025-08-31Z,active,no,NaN,NaN,NaN
e1znflkgygms1jmgd3otq80yd,Luca,Palmiero,Luca,Palmiero,Male,L. Palmiero,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1996-05-01,Mugnano di Napoli,Italy,25f2cmb2r8mk5rj92tzer6kvv,177.0,75.0,right,6.0,2023-07-14Z,NaN,active,yes,NaN,NaN,NaN
