id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,endDate,status,active,secondNationality,secondNationalityId,knownName
c8jiv9jg5ttiax4yszp44u7dh,Krzysztof,Wołkowicz,Krzysztof,Wolkowicz,Male,K. Wołkowicz,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1994-09-12,Katowice,Poland,27baqb7359ywdvsxxklx1kn11,180.0,72.0,left,11.0,2023-07-01Z,2025-06-30Z,active,no,NaN,NaN,NaN
d1yt25zyg4wrpinskbd8wxtqt,Kamil,Kiereś,Kamil,Kieres,Male,K. Kiereś,Poland,27baqb7359ywdvsxxklx1kn11,NaN,coach,1974-07-16,Piotrków Trybunalsk,Poland,27baqb7359ywdvsxxklx1kn11,NaN,NaN,NaN,NaN,2023-03-20Z,2024-08-31Z,active,no,NaN,NaN,NaN
d4zk1ofcpmvd91y6o267h9bs9,Kamil,Pajnowski,Kamil,Pajnowski,Male,K. Pajnowski,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,1998-01-28,Biała Podlaska,Poland,27baqb7359ywdvsxxklx1kn11,186.0,81.0,left,4.0,2023-06-21Z,2025-06-30Z,active,no,NaN,NaN,NaN
d9rlr396401n9gvk89z9da9rd,Pyry Petteri,Hannola,Pyry,Hannola,Male,P. Hannola,Finland,2u07e54v5dprsugdvddpq5ync,Midfielder,player,2001-10-21,Rovaniemi,Finland,2u07e54v5dprsugdvddpq5ync,185.0,73.0,NaN,26.0,2025-01-28Z,2025-06-30Z,active,no,NaN,NaN,NaN
eiavxljbzyuf0y5bao2acdmac,Maksymilian,Szady,Maksymilian,Szady,Male,M. Szady,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2007-02-10,NaN,Poland,27baqb7359ywdvsxxklx1kn11,183.0,63.0,right,NaN,2024-07-01Z,NaN,active,yes,NaN,NaN,NaN
km42sfji4llz5wwbzuw9krqi,Marvin,Senger,Marvin,Senger,Male,M. Senger,Germany,36min0qztu8eydwvpv8t1is0m,Defender,player,2000-01-06,NaN,Germany,36min0qztu8eydwvpv8t1is0m,193.0,86.0,left,15.0,2024-07-02Z,NaN,active,yes,NaN,NaN,NaN
yziexk5x754gpm41y8shme7e,Fryderyk,Gerbowski,Fryderyk,Gerbowski,Male,F. Gerbowski,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2003-01-17,Warszawa,Poland,27baqb7359ywdvsxxklx1kn11,181.0,76.0,right,32.0,2024-06-15Z,NaN,active,yes,NaN,NaN,NaN
1jwaoymqmjnpfyeys36kj1exh,Mateusz,Cichocki,Mateusz,Cichocki,Male,M. Cichocki,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,1992-01-31,Warszawa,Poland,27baqb7359ywdvsxxklx1kn11,187.0,79.0,right,16.0,2019-07-01Z,NaN,active,yes,NaN,NaN,NaN
1m1bdj5ay3tkqkkjsqz2n4t0,Mikołaj,Molendowski,Mikolaj,Molendowski,Male,M. Molendowski,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2007-02-19,NaN,Poland,27baqb7359ywdvsxxklx1kn11,191.0,73.0,right,37.0,2023-07-01Z,NaN,active,yes,NaN,NaN,NaN
2jm1yhf7rmceuzk1eqf01g5t6,Michał,Kaput,Michal,Kaput,Male,M. Kaput,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1998-02-18,Wyszków,Poland,27baqb7359ywdvsxxklx1kn11,185.0,82.0,both,28.0,2024-08-21Z,NaN,active,yes,NaN,NaN,NaN
3ipuhxkk8mzeqby4zusv54xzo,Guilherme,da Gama Zimovski,Guilherme,da Gama Zimovski,Male,Guilherme Zimovski,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Midfielder,player,2004-12-03,Brasília,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,177.0,72.0,right,99.0,2024-02-01Z,NaN,active,yes,Poland,27baqb7359ywdvsxxklx1kn11,Guilherme
3kwbqz6wk00mcjk5hkwqz2uax,Renat,Dadashov,Renat,Dadashov,Male,R. Dadashov,Azerbaijan,52sufqqq7vid3xa6iljx6obcz,Attacker,player,1999-05-17,Rüdesheim am Rhein,Germany,36min0qztu8eydwvpv8t1is0m,188.0,81.0,right,17.0,2025-02-24Z,2025-06-30Z,active,no,Germany,36min0qztu8eydwvpv8t1is0m,NaN
3p7dz4mgjue669tijirm17yay,Marco,Burch,Marco,Burch,Male,M. Burch,Switzerland,3bh70jgvc5mn58x0byjkuda17,Defender,player,2000-10-19,Sarnen,Switzerland,3bh70jgvc5mn58x0byjkuda17,183.0,75.0,right,25.0,2025-01-28Z,2025-06-15Z,active,no,NaN,NaN,NaN
41qi2voafop3pox6j67e8m4mh,Kamil,Pestka,Kamil,Pestka,Male,K. Pestka,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,1998-08-22,Kraków,Poland,27baqb7359ywdvsxxklx1kn11,189.0,67.0,left,33.0,2025-02-13Z,2025-06-27Z,active,no,NaN,NaN,NaN
48wjek8yvnxnsixz1ub22tg4p,Dariusz,Pawłowski,Dariusz,Pawlowski,Male,D. Pawłowski,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,1999-02-25,Zabrze,Poland,27baqb7359ywdvsxxklx1kn11,187.0,71.0,right,5.0,2024-07-01Z,2025-01-25Z,active,no,NaN,NaN,NaN
4f85sbgrdxjtb02m8y5hideui,Saad,Agouzoul,Saad,Agouzoul,Male,S. Agouzoul,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Defender,player,1997-08-10,Marrakech,Morocco,2xdcc39z1k79pnjbtn9x31wdh,191.0,75.0,left,5.0,2025-02-18Z,2025-06-30Z,active,no,NaN,NaN,NaN
4hef9mycej5gu19yup3v60ve1,Rahil,Məmmədov,Rahil,Mammadov,Male,R. Məmmədov,Azerbaijan,52sufqqq7vid3xa6iljx6obcz,Defender,player,1995-11-24,Bakı,Azerbaijan,52sufqqq7vid3xa6iljx6obcz,191.0,75.0,right,4.0,2024-07-17Z,2025-06-30Z,active,no,NaN,NaN,NaN
5st753i9xx8uonrygce7mad0q,Osvaldo Pedro,Capemba,Osvaldo Pedro,Capemba,Male,Capita,Angola,3k53bkrjx5zsxchc6e3mcd834,Midfielder,player,2002-01-10,Luanda,Angola,3k53bkrjx5zsxchc6e3mcd834,171.0,58.0,left,11.0,2024-08-02Z,NaN,active,yes,NaN,NaN,Capita
5tlzhf7kxw0ybm9pgqnrqfvth,Rafał,Wolski,Rafal,Wolski,Male,R. Wolski,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1992-11-10,Kozienice,Poland,27baqb7359ywdvsxxklx1kn11,180.0,70.0,right,27.0,2023-06-30Z,NaN,active,yes,NaN,NaN,NaN
5zbaigi2kpo930z50irfq11p1,Paulo Henrique,Rodrigues Cabral,Paulo Henrique,Rodrigues Cabral,Male,Paulo Henrique,Portugal,1nbm5i9a0403zzvltn17lxinc,Defender,player,1996-10-23,Fenais da Luz,Portugal,1nbm5i9a0403zzvltn17lxinc,182.0,76.0,right,23.0,2024-08-26Z,2025-06-30Z,active,no,NaN,NaN,Paulo Henrique
6902sik9hxyrehuyylr1tjhm1,Jean,Franco Sarmiento Campo,Jean,Sarmiento,Male,J. Sarmiento,Colombia,6kby8rq1p01fg5ds38ckkrcs5,Attacker,player,1997-02-07,Santa Marta,Colombia,6kby8rq1p01fg5ds38ckkrcs5,182.0,70.0,NaN,NaN,2024-07-01Z,2025-01-22Z,active,no,NaN,NaN,NaN
6kikq3a8f7aa10gmcn3uucahg,Wiktor,Koptas,Wiktor,Koptas,Male,W. Koptas,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2004-10-20,Radom,Poland,27baqb7359ywdvsxxklx1kn11,188.0,75.0,right,44.0,2020-07-02Z,NaN,active,yes,NaN,NaN,NaN
6l5ef9zgre8t4g6340rw0f1ed,Jan,Grzesik,Jan,Grzesik,Male,J. Grzesik,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,1994-10-21,Olesno,Poland,27baqb7359ywdvsxxklx1kn11,178.0,70.0,right,13.0,2022-06-02Z,NaN,active,yes,NaN,NaN,NaN
6lirq9qox19niiwppngrt7pjo,Jakub,Snopczyński,Jakub,Snopczynski,Male,J. Snopczyński,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2005-07-05,Radom,Poland,27baqb7359ywdvsxxklx1kn11,174.0,65.0,both,21.0,2021-11-25Z,2025-07-25Z,active,no,NaN,NaN,NaN
711qnbeyp2bvz4y2yq5s3i63u,Radosław,Cielemęcki,Radoslaw,Cielemecki,Male,R. Cielemęcki,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2003-02-19,Świebodzice,Poland,27baqb7359ywdvsxxklx1kn11,173.0,70.0,NaN,20.0,2024-07-10Z,2025-06-30Z,active,no,NaN,NaN,NaN
72dip7fg13vw1y6qu9mkiph3p,Bruno Miguel,Nunes Baltazar,Bruno Miguel,Nunes Baltazar,Male,Bruno Baltazar,Portugal,1nbm5i9a0403zzvltn17lxinc,NaN,coach,1977-07-06,Lisboa,Portugal,1nbm5i9a0403zzvltn17lxinc,NaN,NaN,NaN,NaN,2024-05-20Z,2024-12-29Z,active,no,NaN,NaN,NaN
73obf401m6a7x0xaq8lyv1txx,Leândro,Rossi Pereira,Leândro,Rossi Pereira,Male,Leândro,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Midfielder,player,1988-11-26,São Paulo,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,175.0,74.0,left,9.0,2012-08-01Z,NaN,active,yes,Poland,27baqb7359ywdvsxxklx1kn11,Leândro
73ybeyo39mgld4i6ode7uhud,Roberto Emanuel,Oliveira Alves,Roberto,Alves,Male,R. Alves,Switzerland,3bh70jgvc5mn58x0byjkuda17,Midfielder,player,1997-06-08,Wetzikon ZH,Switzerland,3bh70jgvc5mn58x0byjkuda17,180.0,72.0,left,10.0,2022-06-21Z,NaN,active,yes,Portugal,1nbm5i9a0403zzvltn17lxinc,NaN
76qzt33gj7mdio3xurnxq6ve2,Luiz Gustavo,Novaes Palhares,Luiz Gustavo,Novaes Palhares,Male,Luizão,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Midfielder,player,1998-02-20,São Paulo,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,184.0,75.0,right,NaN,2022-02-19Z,2025-01-02Z,active,no,NaN,NaN,Luizão
7eojw7eoncu69ztjp57yi702c,Maciej,Kikolski,Maciej,Kikolski,Male,M. Kikolski,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2004-02-23,Warszawa,Poland,27baqb7359ywdvsxxklx1kn11,193.0,84.0,right,1.0,2024-06-26Z,2025-06-19Z,active,no,NaN,NaN,NaN
7o9gg671xag1g9b2h5q79q86h,Leonardo,Miramar Rocha,Leonardo,Miramar Rocha,Male,Leonardo Rocha,Portugal,1nbm5i9a0403zzvltn17lxinc,Attacker,player,1997-05-23,Almada,Portugal,1nbm5i9a0403zzvltn17lxinc,200.0,72.0,right,17.0,2023-01-23Z,2025-01-28Z,active,no,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Leonardo Rocha
7ruin2kz9zjzba57tdbec7n4l,Vagner José,Dias Gonçalves,Vagner José,Dias Gonçalves,Male,Vagner,Cabo Verde,7235kgq23bu1v4qwk491u58h0,Attacker,player,1996-01-10,Mindelo,Cabo Verde,7235kgq23bu1v4qwk491u58h0,168.0,69.0,right,70.0,2024-01-29Z,2025-01-08Z,active,no,Portugal,1nbm5i9a0403zzvltn17lxinc,Vagner
8enjo5khcs6y5hiwdskl43l78,Cezary,Wołowiec,Cezary,Wolowiec,Male,C. Wołowiec,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2008-05-26,NaN,Poland,27baqb7359ywdvsxxklx1kn11,NaN,NaN,NaN,31.0,2025-01-01Z,NaN,active,yes,NaN,NaN,NaN
8g7247j50m7qog4ndpjhnxuqd,Christos,Donis,Christos,Donis,Male,C. Donis,Greece,6lpgd60z890no2v46zdecrcss,Midfielder,player,1994-10-09,Athína,Greece,6lpgd60z890no2v46zdecrcss,184.0,75.0,right,77.0,2023-01-23Z,NaN,active,yes,NaN,NaN,NaN
8p8cip6nl1vae1j9f0gmpwez9,Rafael Avelino,Pereira Pinto Barbosa,Rafael Avelino,Pereira Pinto Barbosa,Male,Rafael Barbosa,Portugal,1nbm5i9a0403zzvltn17lxinc,Midfielder,player,1996-03-29,Amarante,Portugal,1nbm5i9a0403zzvltn17lxinc,174.0,69.0,right,19.0,2025-01-28Z,2025-06-17Z,active,no,NaN,NaN,Rafael Barbosa
8z9b1qk5hyi2t8qhr3avjelbe,Abdoul Fessal,Tapsoba,Abdoul,Tapsoba,Male,A. Tapsoba,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,Attacker,player,2001-08-23,Bobo-Dioulasso,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,177.0,70.0,right,15.0,2025-01-29Z,NaN,active,yes,Côte d'Ivoire,tin6kf561ywonqan0mettr98,NaN
9kn7hs1nbc0rcismky05z6zmx,Bruno André,Cavaco Jordão,Bruno André,Cavaco Jordão,Male,Bruno Jordão,Portugal,1nbm5i9a0403zzvltn17lxinc,Midfielder,player,1998-10-12,NaN,Portugal,1nbm5i9a0403zzvltn17lxinc,180.0,73.0,right,6.0,2024-02-08Z,2025-08-15Z,active,no,NaN,NaN,Bruno Jordão
9ufiiimdo20xtdvbuji670msq,João Gabriel,Martins Peglow,João Gabriel,Martins Peglow,Male,Peglow,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Attacker,player,2002-01-07,Porto Alegre,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,173.0,73.0,left,NaN,2024-03-19Z,2025-01-31Z,active,no,NaN,NaN,Peglow
9y2e2aiziqtezbza9n0nk57o4,Szymon,Kilianek,Szymon,Kilianek,Male,S. Kilianek,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2006-02-14,Radom,Poland,27baqb7359ywdvsxxklx1kn11,192.0,NaN,left,NaN,2025-03-11Z,2025-08-01Z,active,no,NaN,NaN,NaN
9z4arztbm6oktxxjkphimrxwq,Shaocong,Wu,Shaocong,Wu,Male,Wu Shaocong,China PR,6e8huv1g6g173rptk3y6jsg5z,Defender,player,2000-03-20,NaN,China PR,6e8huv1g6g173rptk3y6jsg5z,192.0,81.0,left,3.0,2024-09-04Z,2025-01-14Z,active,no,NaN,NaN,Wu Shaocong
a3ftj8tf4b4xlkl994g41u22,Cezary,Romanowski,Cezary,Romanowski,Male,C. Romanowski,Poland,27baqb7359ywdvsxxklx1kn11,NaN,assistant coach,NaN,NaN,Poland,27baqb7359ywdvsxxklx1kn11,NaN,NaN,NaN,NaN,2018-08-01Z,NaN,active,yes,NaN,NaN,NaN
a7zzb7rh8zqq7gzxjr11vly0a,Steve,Kingue,Steve,Kingue,Male,S. Kingue,Cameroon,4eb9feio6u267dd1jcwaf38mt,Defender,player,2000-01-23,Yaoundé,Cameroon,4eb9feio6u267dd1jcwaf38mt,185.0,77.0,right,74.0,2025-01-01Z,NaN,active,yes,NaN,NaN,NaN
ablnsx7aycj2acm2az47fe0gl,Damian,Jakubik,Damian,Jakubik,Male,D. Jakubik,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,1990-03-25,Otwock,Poland,27baqb7359ywdvsxxklx1kn11,183.0,77.0,right,14.0,2017-07-04Z,2025-02-14Z,active,no,NaN,NaN,NaN
amf54w4ikgkdomjhgs42jmlpm,Paulius,Golubickas,Paulius,Golubickas,Male,P. Golubickas,Lithuania,366yd1wf1hzvvjb5u6r59rl1w,Midfielder,player,1999-08-19,Ignalina,Lithuania,366yd1wf1hzvvjb5u6r59rl1w,173.0,NaN,both,8.0,2025-01-01Z,2025-08-25Z,active,no,NaN,NaN,NaN
d3vj5v54zhjm7lk3ed2yi4ciy,Jonathan Luiz,Moreira Rosa Junior,Jonathan Luiz,Moreira Rosa Junior,Male,Jonathan,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Attacker,player,1999-04-28,Capão da Canoa,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,173.0,93.0,right,39.0,2025-01-01Z,2025-02-20Z,active,no,NaN,NaN,Jonathan
db6kkpr65v0zlrlx1cr5almcq,Zié Mohamed,Ouattara,Zié,Ouattara,Male,Z. Ouattara,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Defender,player,2000-01-09,Abidjan,Côte d'Ivoire,tin6kf561ywonqan0mettr98,176.0,69.0,right,24.0,2024-06-21Z,NaN,active,yes,NaN,NaN,NaN
desmhnto3n52pia9zn95dijmd,Francisco Augusto,Neto Ramos,Francisco Augusto,Neto Ramos,Male,Francisco Ramos,Portugal,1nbm5i9a0403zzvltn17lxinc,Midfielder,player,1995-04-10,Póvoa de Varzim,Portugal,1nbm5i9a0403zzvltn17lxinc,181.0,71.0,right,88.0,2023-01-23Z,2025-06-30Z,active,no,NaN,NaN,Chico Ramos
dkpfntpq5wxoleie8vgr762ok,Krystian,Okoniewski,Krystian,Okoniewski,Male,K. Okoniewski,Poland,27baqb7359ywdvsxxklx1kn11,Attacker,player,2005-01-24,NaN,Poland,27baqb7359ywdvsxxklx1kn11,185.0,70.0,right,18.0,2023-02-18Z,2024-08-30Z,active,no,NaN,NaN,NaN
e5ts1c20eb6ck294zpec5xgd0,Krystian,Harciński,Krystian,Harcinski,Male,K. Harciński,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2007-03-19,Radom,Poland,27baqb7359ywdvsxxklx1kn11,186.0,NaN,NaN,12.0,2024-07-18Z,NaN,active,yes,NaN,NaN,NaN
elwh2hvzlbju52obpqmh39vxl,Pedro Henrique,Perotti,Pedro Henrique,Perotti,Male,Perotti,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Attacker,player,1997-11-22,Rodeio Bonito,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,186.0,78.0,both,7.0,2025-01-28Z,2025-06-10Z,active,no,NaN,NaN,Perotti
eo0p263xmxaev4hcnueo98xsk,Dominik,Banach,Dominik,Banach,Male,D. Banach,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2002-11-16,Poniatowa,Poland,27baqb7359ywdvsxxklx1kn11,175.0,64.0,NaN,NaN,2024-07-01Z,2025-02-07Z,active,no,NaN,NaN,NaN
eqmt0kp6pxs8l4q68d7aya4tl,João Alexandre,Oliveira Nunes Henriques,João Alexandre,Oliveira Nunes Henriques,Male,João Henriques,Portugal,1nbm5i9a0403zzvltn17lxinc,NaN,coach,1972-10-31,NaN,Portugal,1nbm5i9a0403zzvltn17lxinc,NaN,NaN,NaN,NaN,2025-01-08Z,NaN,active,yes,NaN,NaN,João Henriques
q3jlj2zek0e9b1q8fz6anmqd,Raphael,Rossi Branco,Raphael,Rossi Branco,Male,Raphael Rossi,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Defender,player,1990-07-25,Campinas,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,190.0,84.0,right,29.0,2021-07-24Z,2025-01-11Z,active,no,Italy,25f2cmb2r8mk5rj92tzer6kvv,Raphael Rossi
233vl3xtuvy0n8rb6w4u6vtg5,Željko,Sopić,Zeljko,Sopic,Male,Ž. Sopić,Croatia,37hlakrwxyuzovaeoo4sezusp,NaN,coach,1974-07-26,Zagreb,Croatia,37hlakrwxyuzovaeoo4sezusp,188.0,88.0,NaN,NaN,2025-03-17Z,2025-08-26Z,active,no,NaN,NaN,NaN
25wca8l7lo6ctrquzuw0j91w5,Sebastian,Kerk,Sebastian,Kerk,Male,S. Kerk,Germany,36min0qztu8eydwvpv8t1is0m,Midfielder,player,1994-04-17,Bad Wurzach,Germany,36min0qztu8eydwvpv8t1is0m,184.0,76.0,left,37.0,2023-08-23Z,2025-06-30Z,active,no,NaN,NaN,NaN
2dkioea2fy1j2thoukz114npw,Antoni,Klimek,Antoni,Klimek,Male,A. Klimek,Poland,27baqb7359ywdvsxxklx1kn11,Attacker,player,2002-08-04,Wrocław,Poland,27baqb7359ywdvsxxklx1kn11,172.0,70.0,both,47.0,2023-06-21Z,2025-01-28Z,active,no,NaN,NaN,NaN
34mbqqlolqurj3ntqzauqnmz8,Nikodem,Stachowicz,Nikodem,Stachowicz,Male,N. Stachowicz,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2006-03-05,Gniezno,Poland,27baqb7359ywdvsxxklx1kn11,175.0,70.0,right,70.0,2025-01-29Z,2025-07-12Z,active,no,NaN,NaN,NaN
34z8u14zr4c4m1d7dsm0pahyi,Jakub,Sypek,Jakub,Sypek,Male,J. Sypek,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2001-04-07,Nysa,Poland,27baqb7359ywdvsxxklx1kn11,180.0,72.0,right,77.0,2024-07-01Z,2025-06-30Z,active,no,NaN,NaN,NaN
39d7gtc61hczsyvgvkynbfm51,Ľubomír,Tupta,Lubomír,Tupta,Male,Ľ. Tupta,Slovakia,7dybe8679n9bgyrcxi383pq3y,Attacker,player,1998-03-27,Prešov,Slovakia,7dybe8679n9bgyrcxi383pq3y,182.0,74.0,right,29.0,2025-02-22Z,2025-06-30Z,active,no,NaN,NaN,NaN
3leszpgxgiq8157tjrvi4fe21,Peter,Nysted Therkildsen,Peter,Therkildsen,Male,P. Therkildsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1998-06-13,Solrød Strand,Denmark,5adf60vwiw2f2mibyq1k4ex7i,190.0,87.0,right,16.0,2025-02-19Z,2025-06-30Z,active,no,NaN,NaN,NaN
41esemh0xhemsej11f3z9ynl5,Imad,Rondić,Imad,Rondic,Male,I. Rondić,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,Attacker,player,1999-02-16,Sarajevo,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,190.0,83.0,left,9.0,2023-07-13Z,2025-02-03Z,active,no,NaN,NaN,NaN
4cszkdyzm6678s5f4heode2g9,Ivan,Krajčírik,Ivan,Krajcírik,Male,I. Krajčírik,Slovakia,7dybe8679n9bgyrcxi383pq3y,Goalkeeper,player,2000-06-15,Handlová,Slovakia,7dybe8679n9bgyrcxi383pq3y,189.0,83.0,left,35.0,2024-01-29Z,2024-08-07Z,active,no,NaN,NaN,NaN
4l2r1zkhya54ga2kkazcj4q95,Francisco Javier,Álvarez Rodríguez,Fran,Álvarez,Male,Fran Álvarez,Spain,49ih1pwv3ahshdf8uzrimi54c,Midfielder,player,1998-01-21,Socovos,Spain,49ih1pwv3ahshdf8uzrimi54c,178.0,77.0,right,10.0,2023-07-01Z,NaN,active,yes,NaN,NaN,NaN
4q6jdo2wts37hdajbh8b8xcoa,Mikołaj,Biegański,Mikolaj,Bieganski,Male,M. Biegański,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2002-04-05,Częstochowa,Poland,27baqb7359ywdvsxxklx1kn11,190.0,84.0,right,31.0,2024-08-08Z,2025-06-30Z,active,no,NaN,NaN,NaN
4s5bc21jotlmnib6dh0n9xw,Kajetan,Radomski,Kajetan,Radomski,Male,K. Radomski,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2005-06-21,NaN,Poland,27baqb7359ywdvsxxklx1kn11,185.0,72.0,right,73.0,2024-06-15Z,2025-06-30Z,active,no,NaN,NaN,NaN
4vprka7bsj2a4v2g7kz0b6k2c,Saïd,Hamulić,Saïd,Hamulic,Male,S. Hamulić,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,Attacker,player,2000-11-12,Leiderdorp,Netherlands,6hzi5pltnz67q4la8yli9qfv6,189.0,83.0,right,99.0,2024-07-24Z,2025-06-30Z,active,no,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
5mzbqt78up5b0zlsnob8661ud,Marek,Hanousek,Marek,Hanousek,Male,M. Hanousek,Czechia,5md5tpwr2nmqao528prx43jr7,Midfielder,player,1991-08-06,Dolni Kralovice,Czechia,5md5tpwr2nmqao528prx43jr7,186.0,78.0,right,25.0,2021-02-25Z,NaN,active,yes,NaN,NaN,NaN
61xxo4zsk6hby0swa756l3wlx,Rafał Tadeusz,Gikiewicz,Rafal,Gikiewicz,Male,R. Gikiewicz,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,1987-10-26,Olsztyn,Poland,27baqb7359ywdvsxxklx1kn11,190.0,81.0,right,1.0,2024-02-13Z,NaN,active,yes,NaN,NaN,NaN
6fbdepf1pzv917m49hwy4jp7u,Jan,Krzywański,Jan,Krzywanski,Male,J. Krzywański,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2003-03-10,Warsaw,Poland,27baqb7359ywdvsxxklx1kn11,189.0,79.0,right,33.0,2023-07-01Z,NaN,active,yes,NaN,NaN,NaN
6w6n644baxsqk6zs4h5sed6nd,Samuel,Kozlovský,Samuel,Kozlovsky,Male,S. Kozlovský,Slovakia,7dybe8679n9bgyrcxi383pq3y,Defender,player,1999-11-19,Bratislava,Slovakia,7dybe8679n9bgyrcxi383pq3y,182.0,76.0,left,3.0,2024-07-03Z,NaN,active,yes,NaN,NaN,NaN
6zfgcypfofo14f9q2q8v7lses,Paweł,Kwiatkowski,Pawel,Kwiatkowski,Male,P. Kwiatkowski,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2006-12-31,Toruń,Poland,27baqb7359ywdvsxxklx1kn11,189.0,78.0,right,21.0,2023-11-15Z,2025-07-04Z,active,no,NaN,NaN,NaN
7639rttrc9wtiwvv1kh9of4kp,Lirim,Kastrati,Lirim,Kastrati,Male,L. Kastrati,Kosovo,86u6edbqifdjsn49mbp2anw7p,Defender,player,1999-02-02,Turjak,Kosovo,86u6edbqifdjsn49mbp2anw7p,178.0,71.0,both,62.0,2024-01-29Z,2025-05-31Z,active,no,Albania,17zsm8shejejls2on1ffil3op,NaN
7epvyrn6iowdu8b9osqp6fyfo,Patryk,Czubak,Patryk,Czubak,Male,P. Czubak,Poland,27baqb7359ywdvsxxklx1kn11,NaN,assistant coach,1993-04-15,Swinoujście,Poland,27baqb7359ywdvsxxklx1kn11,NaN,NaN,NaN,NaN,2025-03-17Z,2025-08-26Z,active,no,NaN,NaN,NaN
7n6yldtc9zhnwdzvgnih81jh1,Jakub,Łukowski,Jakub,Lukowski,Male,J. Łukowski,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1996-05-25,Bydgoszcz,Poland,27baqb7359ywdvsxxklx1kn11,172.0,74.0,right,7.0,2024-06-15Z,2025-07-08Z,active,no,NaN,NaN,NaN
7t6z6w8e7psdoyn5wf45s3vje,Szymon,Czyż,Szymon,Czyz,Male,S. Czyż,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2001-07-08,Gdynia,Poland,27baqb7359ywdvsxxklx1kn11,184.0,70.0,right,55.0,2025-01-24Z,NaN,active,yes,NaN,NaN,NaN
82l95d7jh9f8em7w6dn7smgpg,Polydefkis,Volanakis,Polydefkis,Volanakis,Male,P. Volanakis,Greece,6lpgd60z890no2v46zdecrcss,Defender,player,2003-04-25,Thessaloniki,Greece,6lpgd60z890no2v46zdecrcss,189.0,79.0,left,24.0,2025-01-28Z,NaN,active,yes,NaN,NaN,NaN
85gvgl3l7qbx81dqeube4z561,Hilary,Chukwah Gong,Hilary,Gong,Male,H. Gong,Nigeria,63pvdwrsiq5b07mzi8igqei9p,Midfielder,player,1998-10-10,Zawan,Nigeria,63pvdwrsiq5b07mzi8igqei9p,169.0,72.0,right,8.0,2024-07-11Z,2025-06-30Z,active,no,NaN,NaN,NaN
