id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,endDate,status,active,secondNationality,secondNationalityId,knownName
96228t8od4zcvecnzx4fmnt1x,Jordi,Sánchez Ribas,Jordi,Sánchez,Male,Jordi Sánchez,Spain,49ih1pwv3ahshdf8uzrimi54c,Attacker,player,1994-11-11,Barcelona,Spain,49ih1pwv3ahshdf8uzrimi54c,190.0,86.0,right,9.0,2022-07-02Z,2024-07-13Z,active,no,NaN,NaN,NaN
9h3g54t03k00858n1g7s2e8t0,Kamil,Cybulski,Kamil,Cybulski,Male,K. Cybulski,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2005-12-02,Poznań,Poland,27baqb7359ywdvsxxklx1kn11,174.0,63.0,right,78.0,2023-06-15Z,NaN,active,yes,NaN,NaN,NaN
9m6x8sn57pvrbhuuxdil3jmqx,Juan,Fernández Blanco,Juan,Fernández Blanco,Male,Juan Ibiza,Spain,49ih1pwv3ahshdf8uzrimi54c,Defender,player,1995-08-17,Eivissa,Spain,49ih1pwv3ahshdf8uzrimi54c,187.0,78.0,left,15.0,2023-09-05Z,2025-06-30Z,active,no,NaN,NaN,Juan Ibiza
a7rmp73hwbu2ajch5tlmvsull,Mateusz,Żyro,Mateusz,Zyro,Male,M. Żyro,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,1998-10-28,Warszawa,Poland,27baqb7359ywdvsxxklx1kn11,188.0,85.0,right,4.0,2022-06-17Z,NaN,active,yes,NaN,NaN,NaN
ad34kukz89dwp05keq0tzm76d,Andrejs,Cigaņiks,Andrejs,Ciganiks,Male,A. Cigaņiks,Latvia,6s9bglosczqlp9cxh3ze5hdm5,Defender,player,1997-04-12,Riga,Latvia,6s9bglosczqlp9cxh3ze5hdm5,173.0,68.0,both,14.0,2023-01-26Z,2024-07-05Z,active,no,NaN,NaN,NaN
aly5qelk8qvxdv9aqhbos6j56,Serafin Jan,Szota,Serafin,Szota,Male,S. Szota,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,1999-03-04,Namysłów,Poland,27baqb7359ywdvsxxklx1kn11,187.0,82.0,right,5.0,2022-07-01Z,2024-06-15Z,active,no,NaN,NaN,NaN
b4ryvhwiaesey7kql3sqwu2nd,Luís,Marques Almeida Vieira da Silva,Luís,Marques Almeida Vieira da Silva,Male,Luís Silva,Portugal,1nbm5i9a0403zzvltn17lxinc,Defender,player,1999-02-18,Oeiras,Portugal,1nbm5i9a0403zzvltn17lxinc,184.0,78.0,left,2.0,2023-06-15Z,2025-06-30Z,active,no,NaN,NaN,Luís Silva
b6ols2imbqicqriybxj966wnp,Fábio Alexandre,da Silva Nunes,Fábio Alexandre,da Silva Nunes,Male,Fábio Nunes,Portugal,1nbm5i9a0403zzvltn17lxinc,Defender,player,1992-07-24,Portimão,Portugal,1nbm5i9a0403zzvltn17lxinc,180.0,78.0,left,92.0,2021-07-28Z,2025-06-30Z,active,no,NaN,NaN,Fábio Nunes
bsdq3makwktj9iu0oozl28f6d,Dominik,Kun,Dominik,Kun,Male,D. Kun,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1993-06-22,Giżycko,Poland,27baqb7359ywdvsxxklx1kn11,171.0,71.0,both,22.0,2020-08-14Z,2024-06-15Z,active,no,NaN,NaN,NaN
d3fldo7ncgsvky9i38y1uiml1,Mato,Miloš,Mato,Milos,Male,M. Miloš,Croatia,37hlakrwxyuzovaeoo4sezusp,Defender,player,1993-06-30,Pula,Croatia,37hlakrwxyuzovaeoo4sezusp,175.0,70.0,right,7.0,2022-08-27Z,2024-06-15Z,active,no,NaN,NaN,NaN
db4p7pwnwq8240e837qume8ve,Noah,Diliberto,Noah,Diliberto,Male,N. Diliberto,France,7gww28djs405rfga69smki84o,Midfielder,player,2001-09-08,Cambrai,France,7gww28djs405rfga69smki84o,175.0,65.0,right,44.0,2024-01-29Z,2025-06-30Z,active,no,NaN,NaN,NaN
e0p5kw0ipiajp45yfr9bgahud,Kristoffer,Normann Hansen,Kristoffer,Normann Hansen,Male,K. Normann Hansen,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Midfielder,player,1994-08-12,Larvik,Norway,7f16iy4w8u8ogyn6pfooqwv5z,180.0,72.0,right,77.0,2022-01-21Z,2023-08-25Z,active,no,NaN,NaN,NaN
eg36iorwp30mvze6uh9f8ty50,Filip,Przybułek,Filip,Przybulek,Male,F. Przybułek,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2003-09-12,Jastrzębie Zdrój,Poland,27baqb7359ywdvsxxklx1kn11,185.0,77.0,right,80.0,2023-07-01Z,2024-06-14Z,active,no,NaN,NaN,NaN
ej59k6e8e693x339j02jq2p9m,Juljan,Shehu,Juljan,Shehu,Male,J. Shehu,Albania,17zsm8shejejls2on1ffil3op,Midfielder,player,1998-09-06,Tiranë,Albania,17zsm8shejejls2on1ffil3op,183.0,76.0,right,6.0,2022-07-01Z,NaN,active,yes,NaN,NaN,NaN
euji9ivye2lbpmgo8nqbe3qvp,Bartłomiej Radosław,Pawłowski,Bartlomiej,Pawlowski,Male,B. Pawłowski,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1992-11-13,Zgierz,Poland,27baqb7359ywdvsxxklx1kn11,178.0,75.0,right,19.0,2022-02-01Z,NaN,active,yes,NaN,NaN,NaN
137yj3ymo8xui5bua0k7hjvca,Bartłomiej,Wdowik,Bartlomiej,Wdowik,Male,B. Wdowik,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2000-09-25,Olkusz,Poland,27baqb7359ywdvsxxklx1kn11,184.0,72.0,left,27.0,2020-01-22Z,2024-06-30Z,active,no,NaN,NaN,NaN
1kzg3tvpxugq8caxsddd16uhh,Bojan,Nastić,Bojan,Nastic,Male,B. Nastić,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,Defender,player,1994-07-06,Vlasenica,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,182.0,75.0,left,5.0,2021-01-24Z,2024-06-30Z,active,no,Serbia,5w4ve503bjdsshwx9ho6jxzx0,NaN
1r2ydn49mgwt2x9g99xhe7ze1,Paweł,Olszewski,Pawel,Olszewski,Male,P. Olszewski,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,1999-06-07,Wrocław,Poland,27baqb7359ywdvsxxklx1kn11,178.0,68.0,right,19.0,2020-01-01Z,2024-09-03Z,active,no,NaN,NaN,NaN
24ysj037no78sb6bs0raxl4ut,Taras,Romanczuk,Taras,Romanczuk,Male,T. Romanczuk,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1991-11-14,Kowel,Ukraine,315w6fk6umfzf4qvba3t55u61,186.0,73.0,left,6.0,2014-07-21Z,NaN,active,yes,Ukraine,315w6fk6umfzf4qvba3t55u61,NaN
2bjpnwarb28l15g3jb2svimp6,Michał,Ozga,Michal,Ozga,Male,M. Ozga,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2000-06-23,Kraków,Poland,27baqb7359ywdvsxxklx1kn11,182.0,75.0,right,31.0,2022-07-01Z,2024-06-30Z,active,no,NaN,NaN,NaN
2nx75eaacn2ohew0d3r7zgst1,Rui Filipe,da Cunha Correia,Rui Filipe,da Cunha Correia,Male,Nené,Portugal,1nbm5i9a0403zzvltn17lxinc,Midfielder,player,1995-06-10,Graciosa,Portugal,1nbm5i9a0403zzvltn17lxinc,184.0,74.0,left,8.0,2022-07-01Z,2025-01-08Z,active,no,NaN,NaN,Nené
3lv7coxi3at2j41csxb9x8r8p,Afimico,Pululu,Afimico,Pululu,Male,Afimico Pululu,Angola,3k53bkrjx5zsxchc6e3mcd834,Attacker,player,1999-03-23,Luanda,Angola,3k53bkrjx5zsxchc6e3mcd834,175.0,83.0,left,10.0,2023-06-22Z,NaN,active,yes,France,7gww28djs405rfga69smki84o,Afimico Pululu
4b99y3rat52mi57dc2ztfffu1,Kacper,Tabiś,Kacper,Tabis,Male,K. Tabiś,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2000-01-31,Katowice,Poland,27baqb7359ywdvsxxklx1kn11,175.0,69.0,right,20.0,2021-07-01Z,2023-09-04Z,active,no,NaN,NaN,NaN
4h9mduuf04goj42i3vy11ylg4,Miłosz,Piekutowski,Milosz,Piekutowski,Male,M. Piekutowski,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2006-05-08,Wysokie Mazowieckie,Poland,27baqb7359ywdvsxxklx1kn11,189.0,82.0,both,66.0,2022-07-01Z,2025-01-08Z,active,no,NaN,NaN,NaN
4uv2ntl3p81mbmvwrr466mp04,Alan,Rybak,Alan,Rybak,Male,A. Rybak,Poland,27baqb7359ywdvsxxklx1kn11,Attacker,player,2006-12-01,Warszawa,Poland,27baqb7359ywdvsxxklx1kn11,185.0,75.0,right,51.0,2023-07-19Z,2025-07-15Z,active,no,NaN,NaN,NaN
5qkrvap53rnhyuujxc4yb597t,Michal,Sáček,Michal,Sácek,Male,M. Sáček,Czechia,5md5tpwr2nmqao528prx43jr7,Defender,player,1996-09-19,Hustopeče,Czechia,5md5tpwr2nmqao528prx43jr7,180.0,63.0,right,16.0,2023-02-02Z,2025-06-30Z,active,no,NaN,NaN,NaN
67fpbhmyalc9zlkqts4mwafh1,Jetmir,Haliti,Jetmir,Haliti,Male,J. Haliti,Kosovo,86u6edbqifdjsn49mbp2anw7p,Defender,player,1996-09-14,Växjö,Sweden,1z6l2c33w2kyz9rdefs1d68nb,184.0,80.0,left,4.0,2024-01-01Z,2025-01-26Z,active,no,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN
6rnq2xqzou9pedyxq706bv9qs,Vinícius Matheus,Alves Matias,Vinícius Matheus,Alves Matias,Male,Vinícius Matheus,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Attacker,player,1998-10-13,Curitiba,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,181.0,80.0,right,98.0,2023-10-23Z,2024-06-30Z,active,no,Italy,25f2cmb2r8mk5rj92tzer6kvv,Vinícius Matheus
7ihrhybmo5o3hh6o04ppmpses,Miłosz,Matysik,Milosz,Matysik,Male,M. Matysik,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2004-04-26,Białystok,Poland,27baqb7359ywdvsxxklx1kn11,190.0,78.0,NaN,32.0,2020-07-01Z,2023-12-31Z,active,no,NaN,NaN,NaN
7lia18zf8yn84pcgbm9mnbc2x,Dušan,Stojinović,Dusan,Stojinovic,Male,D. Stojinović,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,Defender,player,2000-08-26,Ljubljana,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,186.0,76.0,right,3.0,2023-01-26Z,NaN,active,yes,NaN,NaN,NaN
82vox2z864737ch0g7djjik0l,Bartłomiej,Żynel,Bartlomiej,Zynel,Male,B. Żynel,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,1998-04-09,Białystok,Poland,27baqb7359ywdvsxxklx1kn11,187.0,78.0,left,33.0,2022-07-29Z,NaN,active,yes,NaN,NaN,NaN
8472de2nxpceez5q9fj52k2qx,Adrián,Diéguez Grande,Adrián,Diéguez,Male,Adrián Diéguez,Spain,49ih1pwv3ahshdf8uzrimi54c,Defender,player,1996-02-04,Madrid,Spain,49ih1pwv3ahshdf8uzrimi54c,188.0,69.0,left,17.0,2023-06-21Z,2025-07-29Z,active,no,NaN,NaN,NaN
8af61do2dmxrr3ib9acck4aju,Mateusz,Skrzypczak,Mateusz,Skrzypczak,Male,M. Skrzypczak,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2000-08-22,Poznań,Poland,27baqb7359ywdvsxxklx1kn11,186.0,77.0,right,72.0,2022-06-17Z,2025-06-20Z,active,no,NaN,NaN,NaN
9cv6uaoakuuum1ii2ifndrac4,Dominik,Marczuk,Dominik,Marczuk,Male,D. Marczuk,Poland,27baqb7359ywdvsxxklx1kn11,Attacker,player,2003-11-01,Miedzyrzec Podlaski,Poland,27baqb7359ywdvsxxklx1kn11,180.0,74.0,both,7.0,2023-06-15Z,2024-08-14Z,active,no,NaN,NaN,NaN
9fbqozvrrpesxw8nakrk4nphx,Jesús,Imaz Ballesté,Jesús,Imaz,Male,Jesús Imaz,Spain,49ih1pwv3ahshdf8uzrimi54c,Attacker,player,1990-09-26,Lleida,Spain,49ih1pwv3ahshdf8uzrimi54c,179.0,70.0,right,11.0,2019-02-01Z,NaN,active,yes,NaN,NaN,NaN
9l522d50o2l6kcd5p6sc162tx,Jarosław,Kubicki,Jaroslaw,Kubicki,Male,J. Kubicki,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1995-08-07,Lubin,Poland,27baqb7359ywdvsxxklx1kn11,180.0,69.0,right,14.0,2023-07-05Z,2025-06-30Z,active,no,NaN,NaN,NaN
9sp9exacd0pjxyk592yds0aok,Adrian,Siemieniec,Adrian,Siemieniec,Male,A. Siemieniec,Poland,27baqb7359ywdvsxxklx1kn11,NaN,coach,1992-01-13,Czeladź,Poland,27baqb7359ywdvsxxklx1kn11,NaN,NaN,NaN,NaN,2023-04-04Z,NaN,active,yes,NaN,NaN,NaN
a08nz58d5mvhc9r681jkxw5hx,José Manuel,García Naranjo,José,Naranjo,Male,José Naranjo,Spain,49ih1pwv3ahshdf8uzrimi54c,Midfielder,player,1994-07-28,Rociana del Condado,Spain,49ih1pwv3ahshdf8uzrimi54c,186.0,80.0,right,28.0,2023-07-01Z,2024-06-19Z,active,no,NaN,NaN,NaN
a3j29nptdoxl9lvu1y4dovqxg,Damian,Wojdakowski,Damian,Wojdakowski,Male,D. Wojdakowski,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2005-06-24,Białystok,Poland,27baqb7359ywdvsxxklx1kn11,181.0,80.0,right,38.0,2022-09-30Z,2025-01-23Z,active,no,NaN,NaN,NaN
aup56j0d0oz03i51b0euwvecq,Wojciech,Łaski,Wojciech,Laski,Male,W. Łaski,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2000-05-21,Wodzisław Śląski,Poland,27baqb7359ywdvsxxklx1kn11,186.0,73.0,right,77.0,2022-07-01Z,2024-08-09Z,active,no,NaN,NaN,NaN
b2w9el93o9aq0jtn5bhgqcv3e,Kaan,Çalışkaner,Kaan,Çaliskaner,Male,K. Çalışkaner,Germany,36min0qztu8eydwvpv8t1is0m,Attacker,player,1999-11-03,Köln,Germany,36min0qztu8eydwvpv8t1is0m,192.0,87.0,both,9.0,2024-01-10Z,2024-06-30Z,active,no,Türkiye,6kd6webenogylfgwt2aa9l6vx,NaN
b7togay3w05jtjngrz9xliay1,Aurélien Thomas,Nguiamba,Aurélien,Nguiamba,Male,A. Nguiamba,France,7gww28djs405rfga69smki84o,Midfielder,player,1999-01-18,Colmar,France,7gww28djs405rfga69smki84o,179.0,73.0,left,39.0,2023-09-11Z,2024-12-31Z,active,no,Cameroon,4eb9feio6u267dd1jcwaf38mt,NaN
bqmwzk2rl8nyvp64qqriqwgl,Tomasz Mateusz,Kupisz,Tomasz,Kupisz,Male,T. Kupisz,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1990-01-02,Radom,Poland,27baqb7359ywdvsxxklx1kn11,180.0,70.0,right,18.0,2022-09-02Z,2024-06-30Z,active,no,NaN,NaN,NaN
cnp6tzuusxlu3inximbozh4wk,Sławomir,Abramowicz,Slawomir,Abramowicz,Male,S. Abramowicz,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2004-06-09,Warszawa,Poland,27baqb7359ywdvsxxklx1kn11,189.0,78.0,left,50.0,2021-08-23Z,NaN,active,yes,NaN,NaN,NaN
dctiiakzz9b046trmsd7qp6cq,Krzysztof,Toporkiewicz,Krzysztof,Toporkiewicz,Male,K. Toporkiewicz,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2002-04-21,Limanowa,Poland,27baqb7359ywdvsxxklx1kn11,176.0,70.0,right,21.0,2023-07-01Z,2024-06-30Z,active,no,NaN,NaN,NaN
duxdphb0uj1nn1s48o85ku6tw,Jakub,Lewicki,Jakub,Lewicki,Male,J. Lewicki,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2005-09-17,Białystok,Poland,27baqb7359ywdvsxxklx1kn11,182.0,70.0,both,36.0,2022-07-01Z,2024-09-06Z,active,no,NaN,NaN,NaN
e0p5kw0ipiajp45yfr9bgahud,Kristoffer,Normann Hansen,Kristoffer,Normann Hansen,Male,K. Normann Hansen,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Midfielder,player,1994-08-12,Larvik,Norway,7f16iy4w8u8ogyn6pfooqwv5z,180.0,72.0,right,99.0,2023-09-11Z,2025-06-30Z,active,no,NaN,NaN,NaN
eqc5bh053feheoiowggk7ynyt,Zlatan,Alomerović,Zlatan,Alomerovic,Male,Z. Alomerović,Serbia,5w4ve503bjdsshwx9ho6jxzx0,Goalkeeper,player,1991-06-15,Priboj,Serbia,5w4ve503bjdsshwx9ho6jxzx0,187.0,85.0,right,1.0,2022-01-01Z,2024-06-21Z,active,no,Germany,36min0qztu8eydwvpv8t1is0m,NaN
15ihk4ymb1q9nl9wd5q0lgf84,Krzysztof,Kurowski,Krzysztof,Kurowski,Male,K. Kurowski,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2006-08-29,Wrocław,Poland,27baqb7359ywdvsxxklx1kn11,180.0,62.0,left,13.0,2023-07-10Z,NaN,active,yes,NaN,NaN,NaN
1dhdbm54tsztpd699upzfuezu,Kacper,Trelowski,Kacper,Trelowski,Male,K. Trelowski,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2003-08-19,Częstochowa,Poland,27baqb7359ywdvsxxklx1kn11,193.0,77.0,both,35.0,2023-06-30Z,2024-06-30Z,active,no,NaN,NaN,NaN
2dva9szst0evwehc1up7kg8vd,Erik Alexander,Expósito Hernández,Erik,Expósito,Male,Erik Expósito,Spain,49ih1pwv3ahshdf8uzrimi54c,Attacker,player,1996-06-23,Santa Cruz de Tenerife,Spain,49ih1pwv3ahshdf8uzrimi54c,190.0,97.0,left,9.0,2019-07-01Z,2024-06-24Z,active,no,NaN,NaN,NaN
2hzghtvj5pxr5cpx0i8c5kpd6,Simeon,Petrov,Simeon,Petrov,Male,S. Petrov,Bulgaria,5a1vsxg8tbnsk65iefq1q8tlt,Defender,player,2000-01-12,Limoges,France,7gww28djs405rfga69smki84o,192.0,83.0,right,87.0,2023-12-21Z,2024-06-14Z,active,no,France,7gww28djs405rfga69smki84o,NaN
30svrspqwkmw0zirlkadi7q50,Jakub,Lutostański,Jakub,Lutostanski,Male,J. Lutostański,Poland,27baqb7359ywdvsxxklx1kn11,Attacker,player,2004-09-17,Zambrów,Poland,27baqb7359ywdvsxxklx1kn11,182.0,NaN,right,31.0,2022-07-01Z,2024-07-12Z,active,no,NaN,NaN,NaN
412cu134y3bwa39gai2rtq590,Lewuis Nerban,Peña Díaz,Lewuis,Peña,Male,L. Peña,Venezuela,1er0616j12s9yghuzvsx76d5v,Attacker,player,2004-04-07,Maracaibo,Venezuela,1er0616j12s9yghuzvsx76d5v,176.0,73.0,right,NaN,2024-01-29Z,2024-06-30Z,active,no,NaN,NaN,NaN
4gzj586dbm78tuiusz2quo4fe,Patryk,Janasik,Patryk,Janasik,Male,P. Janasik,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1997-08-25,Pniewy,Poland,27baqb7359ywdvsxxklx1kn11,178.0,68.0,right,19.0,2020-08-01Z,2024-06-30Z,active,no,NaN,NaN,NaN
4phkxsg5o2ne4kzfmqt5yufze,Patryk,Szwedzik,Patryk,Szwedzik,Male,P. Szwedzik,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2001-12-02,Legnica,Poland,27baqb7359ywdvsxxklx1kn11,185.0,73.0,right,21.0,2023-02-11Z,2024-07-17Z,active,no,NaN,NaN,NaN
4rpo28wlbleb02p6obw8aowk5,Martin,Konczkowski,Martin,Konczkowski,Male,M. Konczkowski,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,1993-09-14,Ruda Śląska,Poland,27baqb7359ywdvsxxklx1kn11,181.0,76.0,right,27.0,2022-07-01Z,2024-06-19Z,active,no,NaN,NaN,NaN
4t7qnan0s15nvkadbjvwwycyc,Bartosz,Głogowski,Bartosz,Glogowski,Male,B. Głogowski,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2005-10-29,NaN,Poland,27baqb7359ywdvsxxklx1kn11,188.0,75.0,NaN,30.0,2023-07-19Z,NaN,active,yes,NaN,NaN,NaN
51a6has987q21o1ylqhh90n6y,Piotr,Samiec-Talar,Piotr,Samiec-Talar,Male,P. Samiec-Talar,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2001-11-02,Środa Śląska,Poland,27baqb7359ywdvsxxklx1kn11,185.0,78.0,left,24.0,2022-01-01Z,NaN,active,yes,NaN,NaN,NaN
5onmcebx40yhnegbztk4kig44,Yehor,Matsenko,Yehor,Matsenko,Male,Y. Matsenko,Ukraine,315w6fk6umfzf4qvba3t55u61,Defender,player,2002-01-23,Cherkasy,Ukraine,315w6fk6umfzf4qvba3t55u61,188.0,81.0,right,33.0,2022-07-01Z,NaN,active,yes,NaN,NaN,NaN
5tgcdgjm9pykrsad4faxh64q2,Mateusz,Górski,Mateusz,Gorski,Male,M. Górski,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2000-02-05,Duszniki Zdrój,Poland,27baqb7359ywdvsxxklx1kn11,194.0,84.0,right,39.0,2023-07-27Z,2024-06-18Z,active,no,NaN,NaN,NaN
5uzbt47eqvjv0lbawi9juf5qt,Petr,Schwarz,Petr,Schwarz,Male,P. Schwarz,Czechia,5md5tpwr2nmqao528prx43jr7,Midfielder,player,1991-11-12,Náchod,Czechia,5md5tpwr2nmqao528prx43jr7,174.0,70.0,right,17.0,2021-07-01Z,NaN,active,yes,NaN,NaN,NaN
61bek4hax0bbve3yvy9jpj4h6,Łukasz,Bejger,Lukasz,Bejger,Male,Ł. Bejger,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2002-01-11,Golub-Dobrzyń,Poland,27baqb7359ywdvsxxklx1kn11,190.0,76.0,right,4.0,2021-01-23Z,2025-01-31Z,active,no,NaN,NaN,NaN
64rh3qyog3ld90v7g7trow1zo,Miłosz,Kurowski,Milosz,Kurowski,Male,M. Kurowski,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2004-07-30,Wrocław,Poland,27baqb7359ywdvsxxklx1kn11,176.0,73.0,right,36.0,2023-07-01Z,2024-06-30Z,active,no,NaN,NaN,NaN
6nsk4eocqoeq4xyoig7nvqu50,Tommaso,Guercio,Tommaso,Guercio,Male,T. Guercio,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2005-06-01,Codogno,Italy,25f2cmb2r8mk5rj92tzer6kvv,186.0,81.0,right,78.0,2024-02-02Z,NaN,active,yes,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
6r0zizidc9zkh5uzxbtik4cus,Mikołaj,Tudruj,Mikolaj,Tudruj,Male,M. Tudruj,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2006-01-23,NaN,Poland,27baqb7359ywdvsxxklx1kn11,185.0,75.0,left,32.0,2024-01-29Z,2024-06-30Z,active,no,NaN,NaN,NaN
7tiwfwzvlb2pi0ldefbuek3ro,Karol Krzysztof,Borys,Karol,Borys,Male,K. Borys,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2006-09-28,Otmuchów,Poland,27baqb7359ywdvsxxklx1kn11,174.0,67.0,left,18.0,2022-05-01Z,2024-02-01Z,active,no,NaN,NaN,NaN
86l2e6kk47tdpi57gyu399kpg,Szymon,Lewkot,Szymon,Lewkot,Male,S. Lewkot,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1999-02-18,Wrocław,Poland,27baqb7359ywdvsxxklx1kn11,187.0,85.0,right,6.0,2023-07-01Z,2024-02-10Z,active,no,NaN,NaN,NaN
8jotzm26md7pzdy2gn474chqt,Patrick Haakon,Olsen,Patrick,Olsen,Male,P. Olsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1994-04-23,Tarnby,Denmark,5adf60vwiw2f2mibyq1k4ex7i,178.0,77.0,right,8.0,2022-02-15Z,2024-09-04Z,active,no,NaN,NaN,NaN
8khkt4lqm23velkhdr683xdcl,Diogo,Sousa Verdasca,Diogo,Sousa Verdasca,Male,Diogo Verdasca,Portugal,1nbm5i9a0403zzvltn17lxinc,Defender,player,1996-10-26,Guimarães,Portugal,1nbm5i9a0403zzvltn17lxinc,185.0,81.0,right,2.0,2021-07-01Z,2023-07-27Z,active,no,NaN,NaN,Diogo Verdasca
8y5nja86hrliotj9jnf57ydxw,Michał,Wróblewski,Michal,Wróblewski,Male,M. Wróblewski,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2007-02-26,Wrocław,Poland,27baqb7359ywdvsxxklx1kn11,184.0,NaN,left,14.0,2023-11-01Z,NaN,active,yes,NaN,NaN,NaN
9914rffm0i682gr8uv2w1p4np,Daniel,Łukasik,Daniel,Lukasik,Male,D. Łukasik,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1991-04-28,Giżycko,Poland,27baqb7359ywdvsxxklx1kn11,179.0,73.0,right,23.0,2023-09-14Z,2024-06-30Z,active,no,NaN,NaN,NaN
9fmsuan0jb0yu4z68at97tmju,Burak,Ince,Burak,Ince,Male,B. Ince,Türkiye,6kd6webenogylfgwt2aa9l6vx,Midfielder,player,2004-01-20,Manisa,Türkiye,6kd6webenogylfgwt2aa9l6vx,181.0,70.0,left,26.0,2023-07-13Z,2025-06-30Z,active,no,NaN,NaN,NaN
9hkjwkdnvzeax9s0c4ghsqsfe,Peter,Pokorný,Peter,Pokorny,Male,P. Pokorný,Slovakia,7dybe8679n9bgyrcxi383pq3y,Midfielder,player,2001-08-08,Trenčín,Slovakia,7dybe8679n9bgyrcxi383pq3y,183.0,74.0,right,16.0,2023-08-09Z,2025-06-18Z,active,no,NaN,NaN,NaN
9n0m4bhku7tpw58x316perpx,Albin Kenneth,Dahrup Zohorè,Kenneth,Zohore,Male,K. Zohorè,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,1994-01-31,København,Denmark,5adf60vwiw2f2mibyq1k4ex7i,190.0,98.0,left,7.0,2023-07-11Z,2023-12-31Z,active,no,Côte d'Ivoire,tin6kf561ywonqan0mettr98,NaN
a73ygj1fuda9a1z6p62hhc79x,Matías Nahuel,Leiva Esquivel,Nahuel,Leiva,Male,Nahuel Leiva,Spain,49ih1pwv3ahshdf8uzrimi54c,Midfielder,player,1996-11-22,Rosario,Argentina,2vovxa97k7v7ofa85dah2xktb,172.0,70.0,right,10.0,2022-07-10Z,2024-09-18Z,active,no,Argentina,2vovxa97k7v7ofa85dah2xktb,NaN
aeks1yjg9e1a07zdtor0yvluy,Mateusz,Żukowski,Mateusz,Zukowski,Male,M. Żukowski,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2001-11-23,Lębork,Poland,27baqb7359ywdvsxxklx1kn11,185.0,82.0,right,22.0,2023-07-01Z,2025-09-01Z,active,no,NaN,NaN,NaN
ahlydarrer8r69iyawizwsel1,Rafał,Leszczyński,Rafal,Leszczynski,Male,R. Leszczyński,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,1992-04-26,Warszawa,Poland,27baqb7359ywdvsxxklx1kn11,187.0,82.0,right,12.0,2022-06-22Z,2025-07-01Z,active,no,NaN,NaN,NaN
