id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,status,active,endDate,secondNationality,secondNationalityId,knownName
7uwe0kxpzg271d8ocms7l2kno,Jason,van Duiven,Jason,van Duiven,Male,J. van Duiven,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2005-02-24,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,175.0,65.0,right,19.0,2024-07-01Z,active,no,2024-08-12Z,NaN,NaN,NaN
8lgsqmwavspz4fv7t11rb6j9,Rick,Karsdorp,Rick,Karsdorp,Male,R. Karsdorp,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1995-02-11,Schoonhoven,Netherlands,6hzi5pltnz67q4la8yli9qfv6,184.0,80.0,right,2.0,2024-08-31Z,active,no,2025-06-30Z,NaN,NaN,NaN
9n5b2klyfhc0qlxgeqpz060wk,Manuel,Bahaty,Manuel,Bahaty,Male,M. Bahaty,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2007-08-22,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,right,NaN,2024-07-05Z,active,no,2025-07-31Z,NaN,NaN,NaN
9vf02r3geinhsy732oxyrcacq,Ismael,Saibari Ben El Basra,Ismael,Saibari,Male,I. Saibari,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Midfielder,player,2001-01-28,Terrassa,Spain,49ih1pwv3ahshdf8uzrimi54c,185.0,83.0,right,34.0,2020-10-28Z,active,yes,NaN,Spain,49ih1pwv3ahshdf8uzrimi54c,NaN
a56woizbe4g6jpl3fg4tlgno5,Walter Daniel,Benítez,Walter,Benítez,Male,W. Benítez,Argentina,2vovxa97k7v7ofa85dah2xktb,Goalkeeper,player,1993-01-19,General San Martín,Argentina,2vovxa97k7v7ofa85dah2xktb,191.0,91.0,right,1.0,2022-06-21Z,active,no,2025-06-30Z,France,7gww28djs405rfga69smki84o,NaN
a8ws0c0qiekoeqib6xxet0ixh,Lucas,Pérez Martínez,Lucas,Pérez,Male,Lucas Pérez,Spain,49ih1pwv3ahshdf8uzrimi54c,Attacker,player,1988-09-10,A Coruña,Spain,49ih1pwv3ahshdf8uzrimi54c,180.0,82.0,left,27.0,2025-02-23Z,active,no,2025-06-30Z,NaN,NaN,NaN
aiyq3h4hoof6xnzjf9isrj3rp,Peter Sylvester,Bosz,Peter,Bosz,Male,P. Bosz,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,coach,1963-11-21,Apeldoorn,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,NaN,2023-06-12Z,active,yes,NaN,NaN,NaN,NaN
alic8z5h7h9qlr1p4ujvc3ris,Adamo,Nagalo,Adamo,Nagalo,Male,A. Nagalo,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,Defender,player,2002-09-22,NaN,Côte d'Ivoire,tin6kf561ywonqan0mettr98,185.0,75.0,right,39.0,2024-09-02Z,active,yes,NaN,Côte d'Ivoire,tin6kf561ywonqan0mettr98,NaN
amz65a6dp1pwwql1dkonktfys,Tijn,Smolenaars,Tijn,Smolenaars,Male,T. Smolenaars,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2005-02-23,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,197.0,80.0,right,51.0,2022-06-22Z,active,no,2025-07-31Z,NaN,NaN,NaN
b0me6l44boibnwpbtasxoy02x,Sergiño Gianni,Dest,Sergiño,Dest,Male,S. Dest,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,2000-11-03,Almere,Netherlands,6hzi5pltnz67q4la8yli9qfv6,173.0,62.0,right,8.0,2024-06-29Z,active,yes,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
bl8667xvrhy0tft8x3lgopomh,Tyrell Johannes Chicco,Malacia,Tyrell,Malacia,Male,T. Malacia,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1999-08-17,Rotterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,170.0,67.0,left,3.0,2025-02-04Z,active,no,2025-06-30Z,Curaçao,5im58ram567ao2fbnz39sm8vk,NaN
bx6j2y1hnu63lawn3rdoep1m2,Saint-Cyr Johan,Bakayoko,Johan,Bakayoko,Male,J. Bakayoko,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2003-04-20,Overijse,Belgium,4wbzjcclyefma1ourvjsu4q2j,179.0,76.0,left,11.0,2021-11-06Z,active,no,2025-07-16Z,Côte d'Ivoire,tin6kf561ywonqan0mettr98,NaN
c6ip6gwp8yvchd1n3dv42go9,Mauro Jaqueson Júnior,Ferreira dos Santos,Mauro Jaqueson Júnior,Ferreira dos Santos,Male,Mauro Júnior,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Defender,player,1999-05-06,São Paulo,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,171.0,62.0,left,17.0,2020-07-01Z,active,yes,NaN,NaN,NaN,Mauro Júnior
cen5nxf8sb8binjr7apt9nb2t,Hirving Rodrigo,Lozano Bahena,Hirving,Lozano,Male,H. Lozano,Mexico,5trdr3jf42i20zj1hnkvcytr6,Attacker,player,1995-07-30,Ciudad de México,Mexico,5trdr3jf42i20zj1hnkvcytr6,175.0,70.0,right,27.0,2023-09-01Z,active,no,2025-01-01Z,NaN,NaN,NaN
cgsmk5437f466uoqvol7devze,Ryan,Flamingo,Ryan,Flamingo,Male,R. Flamingo,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2002-12-31,Blaricum,Netherlands,6hzi5pltnz67q4la8yli9qfv6,186.0,75.0,right,6.0,2024-07-08Z,active,yes,NaN,Suriname,31vay1njxmbs7vtbfp1wo2dx1,NaN
clf1gaibzuksl1a4acfu7y0ic,Jesper,Uneken,Jesper,Uneken,Male,J. Uneken,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2004-08-09,Den Bosch,Netherlands,6hzi5pltnz67q4la8yli9qfv6,177.0,61.0,right,38.0,2023-11-14Z,active,no,2025-06-23Z,NaN,NaN,NaN
cm78w42nflwgvshpnok680mlm,Fredrik,Oppegård,Fredrik,Oppegård,Male,F. Oppegård,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Defender,player,2002-08-07,Oslo,Norway,7f16iy4w8u8ogyn6pfooqwv5z,175.0,67.0,left,35.0,2024-07-01Z,active,no,2025-01-29Z,NaN,NaN,NaN
cmrror5dshow00mbi6nxh1es4,Tai,Abed Kassus,Tai,Abed,Male,T. Abed,Israel,4bnqn6mt5vyslpxfuqdrcmpgp,Midfielder,player,2004-08-03,Tel Aviv,Israel,4bnqn6mt5vyslpxfuqdrcmpgp,176.0,63.0,left,47.0,2025-01-20Z,active,no,2025-07-31Z,Spain,49ih1pwv3ahshdf8uzrimi54c,NaN
d4j19ipiaeuetyij08fofgs15,Joey,Veerman,Joey,Veerman,Male,J. Veerman,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,1998-11-19,Purmerend,Netherlands,6hzi5pltnz67q4la8yli9qfv6,185.0,81.0,right,23.0,2022-01-04Z,active,yes,NaN,NaN,NaN,NaN
d5v47kueisvcjjz4f69m83sut,Joël,Drommel,Joël,Drommel,Male,J. Drommel,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,1996-11-16,Bussum,Netherlands,6hzi5pltnz67q4la8yli9qfv6,192.0,89.0,right,16.0,2021-06-09Z,active,no,2025-07-15Z,NaN,NaN,NaN
d92v6n4pf20eepvli92lqau39,Olivier Maxime,Boscagli,Olivier,Boscagli,Male,O. Boscagli,France,7gww28djs405rfga69smki84o,Defender,player,1997-11-18,Monaco,Monaco,22j7jr6dlpt6w5xx8oqr80sf4,181.0,68.0,left,18.0,2019-07-17Z,active,no,2025-06-30Z,Monaco,22j7jr6dlpt6w5xx8oqr80sf4,NaN
dled1uwb66ipkzcf6ej6vjf8,Robin,van Duiven,Robin,van Duiven,Male,R. Duiven,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2006-04-08,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,right,NaN,2023-06-20Z,active,no,2025-07-31Z,NaN,NaN,NaN
dqai7t7skhmqnu19vzv7kjp5g,Michael,Bresser,Michael,Bresser,Male,M. Bresser,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2007-04-24,Lancaster,USA,7hr2f89v44y65dyu9k92vprwn,187.0,78.0,right,33.0,2024-07-05Z,active,no,2024-12-31Z,USA,7hr2f89v44y65dyu9k92vprwn,NaN
e6x3hs6v8cq74ojgluyny72fo,Tygo,Land,Tygo,Land,Male,T. Land,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2006-01-11,Peize,Netherlands,6hzi5pltnz67q4la8yli9qfv6,168.0,56.0,right,28.0,2023-05-05Z,active,yes,NaN,NaN,NaN,NaN
emglxnqrlqskt8krglv7sziwa,Ricardo Daniel,Pepi,Ricardo,Pepi,Male,R. Pepi,USA,7hr2f89v44y65dyu9k92vprwn,Attacker,player,2003-01-09,El Paso,USA,7hr2f89v44y65dyu9k92vprwn,185.0,73.0,right,14.0,2023-07-07Z,active,yes,NaN,Mexico,5trdr3jf42i20zj1hnkvcytr6,NaN
oi8kw43rorvqooiencbnhxck,Noah,Fernandez,Noah,Fernandez,Male,N. Fernandez,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2008-01-09,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,left,NaN,2024-07-05Z,active,no,2025-07-31Z,NaN,NaN,NaN
wlltloe6hbe8hin3hix0366s,Matteo,Dams,Matteo,Dams,Male,M. Dams,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2004-03-09,Brasschaat,Belgium,4wbzjcclyefma1ourvjsu4q2j,182.0,73.0,left,32.0,2022-07-01Z,active,no,2025-01-29Z,NaN,NaN,NaN
1jn9jog8ou8uxnmypneksizxm,Roshon Felix Romar Jordan,van Eijma,Roshon,van Eijma,Male,R. van Eijma,Curaçao,5im58ram567ao2fbnz39sm8vk,Defender,player,1998-06-09,Tilburg,Netherlands,6hzi5pltnz67q4la8yli9qfv6,186.0,78.0,right,17.0,2024-07-02Z,active,yes,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
1mroid71v9bwpx0iaospei9gq,Richonell Lenoy,Margaret,Richonell,Margaret,Male,R. Margaret,Suriname,31vay1njxmbs7vtbfp1wo2dx1,Attacker,player,2000-09-07,Heerhugowaard,Netherlands,6hzi5pltnz67q4la8yli9qfv6,191.0,71.0,right,19.0,2023-06-26Z,active,no,2025-07-04Z,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
1y11u5wowvq64m5sl6af6woic,Tim,van de Loo,Tim,van de Loo,Male,T. van de Loo,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2003-03-22,Nieuw-Vennep,Netherlands,6hzi5pltnz67q4la8yli9qfv6,171.0,66.0,left,22.0,2024-06-24Z,active,yes,NaN,NaN,NaN,NaN
23snplvy5445j7qepgluw9ppm,Ilias,Takidine,Ilias,Takidine,Male,I. Takidine,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2001-02-05,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,171.0,61.0,right,20.0,2023-07-06Z,active,no,2025-06-30Z,Morocco,2xdcc39z1k79pnjbtn9x31wdh,NaN
3940jh5ermawu3vbzbei6546i,Denilson Edilson,Cleonise Denliho,Denilho,Cleonise,Male,D. Cleonise,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2001-12-08,Amsterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,179.0,69.0,left,7.0,2023-06-26Z,active,yes,NaN,Suriname,31vay1njxmbs7vtbfp1wo2dx1,NaN
4qkidkwzrdd33qa9ch7e7ajxm,Joey,Kesting,Joey,Kesting,Male,J. Kesting,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2001-03-07,Woubrugge,Netherlands,6hzi5pltnz67q4la8yli9qfv6,190.0,88.0,left,13.0,2022-06-20Z,active,no,2025-06-30Z,NaN,NaN,NaN
4utb2o5c0e57kf0iwdavpzg15,Silvester,van der Water,Silvester,van der Water,Male,S. van der Water,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,1996-09-30,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,184.0,74.0,left,18.0,2024-09-02Z,active,no,2025-06-30Z,NaN,NaN,NaN
5auzs4fw49qr80b89baetcwt0,Chris-Emmanuel,Dikwama Lokesa,Chris,Lokesa,Male,C. Lokesa,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2004-11-07,Hasselt,Belgium,4wbzjcclyefma1ourvjsu4q2j,185.0,70.0,right,14.0,2022-12-16Z,active,yes,NaN,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,NaN
5cvstzkb7l1zxapx0dt4zjkoa,Kevin Antonio,Felida,Kevin,Felida,Male,K. Felida,Curaçao,5im58ram567ao2fbnz39sm8vk,Midfielder,player,1999-11-11,Spijkenisse,Netherlands,6hzi5pltnz67q4la8yli9qfv6,172.0,66.0,right,35.0,2022-06-09Z,active,no,2025-06-30Z,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
66l44eq3p4so4fmfmloospiad,Bart,Tinus,Bart,Tinus,Male,B. Tinus,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,1985-12-10,Den Bosch,Netherlands,6hzi5pltnz67q4la8yli9qfv6,198.0,91.0,NaN,NaN,2024-11-22Z,active,no,2025-06-30Z,NaN,NaN,NaN
67v3pc4c8yomh3hg3w0257oid,Yanick Marinus Paulus,van Osch,Yanick,van Osch,Male,Y. van Osch,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,1997-03-24,Hertogenbosch,Netherlands,6hzi5pltnz67q4la8yli9qfv6,183.0,73.0,right,21.0,2024-06-25Z,active,yes,NaN,NaN,NaN,NaN
6gj1r8dnoy17pemp9xtng6sbt,Liam Joel,van Gelderen,Liam,van Gelderen,Male,L. van Gelderen,Suriname,31vay1njxmbs7vtbfp1wo2dx1,Defender,player,2001-03-23,Zaandam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,178.0,72.0,right,4.0,2024-07-26Z,active,yes,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
6ofd2blmaq95je2hp913fzfmd,Sander,Duits,Sander,Duits,Male,S. Duits,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,assistant coach,1983-08-29,Putten,Netherlands,6hzi5pltnz67q4la8yli9qfv6,183.0,86.0,left,NaN,2018-07-01Z,active,no,2025-06-30Z,NaN,NaN,NaN
729eku7jt1upe5xxoo9bawatx,Alexander Amir Adel,Jakobsen,Alexander,Jakobsen,Male,A. Jakobsen,Egypt,42vt7mha0thcwd0ihw3p29x5i,Midfielder,player,1994-03-18,Hvidovre,Denmark,5adf60vwiw2f2mibyq1k4ex7i,180.0,73.0,both,11.0,2024-08-13Z,active,no,2025-06-30Z,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN
7a3ik1dbxkirdt58gwvvtyw9,Julian,Lelieveld,Julian,Lelieveld,Male,J. Lelieveld,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1997-11-24,Arnhem,Netherlands,6hzi5pltnz67q4la8yli9qfv6,178.0,68.0,right,2.0,2022-06-09Z,active,no,2025-06-30Z,NaN,NaN,NaN
7q8urr40blud747zzb3io8w5x,Richard Johannes Cornelis,van der Venne,Richard,van der Venne,Male,R. van der Venne,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,1992-05-16,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,173.0,75.0,left,23.0,2024-07-03Z,active,yes,NaN,NaN,NaN,NaN
7y6x40djeacc8ga845ypa89yi,Nouri,El Harmazi,Nouri,El Harmazi,Male,N. El Harmazi,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2002-05-15,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,175.0,70.0,both,15.0,2023-08-03Z,active,no,2025-01-28Z,NaN,NaN,NaN
8gblufcpx2yb27qdg1e12yne1,Reuven,Niemeijer,Reuven,Niemeijer,Male,R. Niemeijer,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,1995-03-27,Hengelo,Netherlands,6hzi5pltnz67q4la8yli9qfv6,178.0,80.0,right,10.0,2023-08-17Z,active,no,2025-01-31Z,NaN,NaN,NaN
934ldgpefo90za10cq49k0o6i,Redouan,El Yaakoubi,Redouan,El Yaakoubi,Male,R. El Yaakoubi,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1996-01-25,Utrecht,Netherlands,6hzi5pltnz67q4la8yli9qfv6,183.0,80.0,right,32.0,2025-01-31Z,active,no,2025-06-30Z,Morocco,2xdcc39z1k79pnjbtn9x31wdh,NaN
9zryne6aa951ltubvjo0gk12i,Mohamed Amine,Ihattaren,Mohamed,Ihattaren,Male,M. Ihattaren,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2002-02-12,Utrecht,Netherlands,6hzi5pltnz67q4la8yli9qfv6,183.0,77.0,left,52.0,2024-09-19Z,active,no,2025-08-14Z,Morocco,2xdcc39z1k79pnjbtn9x31wdh,NaN
aklhi0hr28nidjlkw1sokp785,Aaron,Meijers,Aaron,Meijers,Male,A. Meijers,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1987-10-28,Delft,Netherlands,6hzi5pltnz67q4la8yli9qfv6,176.0,77.0,left,28.0,2023-06-13Z,active,no,2025-06-30Z,NaN,NaN,NaN
aoj8v773nfzpcll6qc06oaw2x,Juan Carlos,Familia-Castillo,Juan,Familia-Castillo,Male,J. Familia-Castillo,Dominican Republic,za9wn9847gulllfsey917tmk,Defender,player,2000-01-13,Amsterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,175.0,56.0,left,5.0,2024-06-24Z,active,yes,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
aoucm7e5muqfucbv1g4e8hh49,Patrick,Vroegh,Patrick,Vroegh,Male,P. Vroegh,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,1999-11-29,Asperen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,175.0,72.0,left,8.0,2022-07-04Z,active,no,2025-06-30Z,NaN,NaN,NaN
arahlffwma11d06oqmglwjemt,Dario,Van den Buijs,Dario,Van den Buijs,Male,D. Van den Buijs,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1995-09-12,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,187.0,78.0,left,3.0,2021-08-30Z,active,no,2025-06-30Z,NaN,NaN,NaN
b23be312oxcbusvpjnnriukq2,Yassin,Oukili,Yassin,Oukili,Male,Y. Oukili,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Midfielder,player,2001-01-03,Amersfoort,Netherlands,6hzi5pltnz67q4la8yli9qfv6,195.0,88.0,right,6.0,2021-01-20Z,active,no,2025-06-30Z,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
bdniw56kdfueogdrwwypxe1n9,Henk,Fraser,Henk,Fraser,Male,H. Fraser,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,coach,1966-07-07,Paramaribo,Suriname,31vay1njxmbs7vtbfp1wo2dx1,181.0,72.0,NaN,NaN,2023-07-01Z,active,no,2025-06-30Z,NaN,NaN,NaN
bvwaamcj0bpdrcuoffl6b9rf8,Daouda,Weidmann,Daouda,Weidmann,Male,D. Weidmann,France,7gww28djs405rfga69smki84o,Midfielder,player,2003-05-04,Paris,France,7gww28djs405rfga69smki84o,180.0,75.0,right,30.0,2024-06-24Z,active,yes,NaN,Côte d'Ivoire,tin6kf561ywonqan0mettr98,NaN
d8d8xzpzhb4h79tjj2i4b11w,Faissal,Al Mazyani,Faissal,Al Mazyani,Male,F. Al Mazyani,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Defender,player,2005-01-18,Antwerpen,Belgium,4wbzjcclyefma1ourvjsu4q2j,180.0,69.0,right,33.0,2024-09-02Z,active,yes,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN
ddldrej9an43ky123hqwp22ju,Luuk,Wouters,Luuk,Wouters,Male,L. Wouters,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1999-06-08,Schijndel,Netherlands,6hzi5pltnz67q4la8yli9qfv6,190.0,78.0,left,34.0,2024-07-01Z,active,yes,NaN,NaN,NaN,NaN
dsqi8juv41y9l1wuqwu5mf95g,Luuk,Vogels,Luuk,Vogels,Male,L. Vogels,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2003-07-06,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,191.0,78.0,right,31.0,2024-08-19Z,active,yes,NaN,NaN,NaN,NaN
e84kqxlu2bzgcpu0x0cj3z8id,Jeroen,Houwen,Jeroen,Houwen,Male,J. Houwen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,1996-02-18,Oirlo,Netherlands,6hzi5pltnz67q4la8yli9qfv6,188.0,73.0,right,1.0,2023-06-13Z,active,no,2025-06-30Z,NaN,NaN,NaN
e8wfxueczkhrj92rytelw5vx1,Michiel,Kramer,Michiel,Kramer,Male,M. Kramer,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,1988-12-03,Rotterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,196.0,84.0,right,29.0,2021-07-20Z,active,yes,NaN,NaN,NaN,NaN
e8zpc22dwlmgkkwoqpgwxsn2t,Adil,Auassar,Adil,Auassar,Male,A. Auassar,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,assistant coach,1986-10-06,Dordrecht,Netherlands,6hzi5pltnz67q4la8yli9qfv6,186.0,80.0,left,NaN,2023-07-01Z,active,no,2025-06-30Z,NaN,NaN,NaN
ekjy3o3ymld0zkjdaynb4itat,Oskar,Zawada,Oskar,Zawada,Male,O. Zawada,Poland,27baqb7359ywdvsxxklx1kn11,Attacker,player,1996-02-01,Olsztyn,Poland,27baqb7359ywdvsxxklx1kn11,192.0,87.0,right,9.0,2024-07-04Z,active,no,2025-07-11Z,NaN,NaN,NaN
en1pg53s5zagsx7wg6tossnah,Godfried,Roemeratoe,Godfried,Roemeratoe,Male,G. Roemeratoe,Curaçao,5im58ram567ao2fbnz39sm8vk,Midfielder,player,1999-08-19,Oost-Souburg,Netherlands,6hzi5pltnz67q4la8yli9qfv6,178.0,74.0,right,24.0,2023-07-13Z,active,yes,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
f1u6wna62ri171clx0pig6dbd,Mark,Spenkelink,Mark,Spenkelink,Male,M. Spenkelink,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,1997-01-27,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,196.0,86.0,right,16.0,2025-02-07Z,active,yes,NaN,NaN,NaN,NaN
1r9qt0cmgr8qk8l0ybh6qysd0,Kai,Jansen,Kai,Jansen,Male,K. Jansen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2007-05-29,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,both,31.0,2025-03-07Z,active,yes,NaN,NaN,NaN,NaN
1tj9gmnm02s8f12zwzvuwnoph,Paweł Piotr,Bochniewicz,Pawel,Bochniewicz,Male,P. Bochniewicz,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,1996-01-30,Dębica,Poland,27baqb7359ywdvsxxklx1kn11,194.0,79.0,left,5.0,2020-09-10Z,active,yes,NaN,NaN,NaN,NaN
2f8lk6lxav7hl7xlqt9an18x6,Hristiyan,Ivaylov Petrov,Hristiyan,Petrov,Male,H. Petrov,Bulgaria,5a1vsxg8tbnsk65iefq1q8tlt,Defender,player,2002-06-24,Plovdiv,Bulgaria,5a1vsxg8tbnsk65iefq1q8tlt,186.0,NaN,left,28.0,2025-01-09Z,active,yes,NaN,NaN,NaN,NaN
2wkkk6gwgpyozr60341o90y6s,Isaiah,Ahmed,Isaiah,Ahmed,Male,I. Ahmed,Curaçao,5im58ram567ao2fbnz39sm8vk,Midfielder,player,2005-12-28,NaN,Curaçao,5im58ram567ao2fbnz39sm8vk,186.0,75.0,right,39.0,2024-08-10Z,active,no,2025-06-30Z,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
3f3r8mbjo41z75yvh7xtcb09g,Amir,Ismaïl,Amir,Ismaïl,Male,A. Ismaïl,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2004-08-09,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,right,NaN,2022-06-17Z,active,no,2025-06-30Z,Tunisia,2um1icx6ftp1auliaxyw0ou6y,NaN
3fp6vbcypn6ee9h5gbv0foyqd,Brian,Pinas,Brian,Pinas,Male,B. Pinas,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,assistant coach,1978-12-29,Rotterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,177.0,68.0,NaN,NaN,2024-06-29Z,active,no,2025-02-23Z,NaN,NaN,NaN
441d0z7d91cwczz4rmoqpbiay,Danilo Andrés,Al Saed Alvarado,Danilo Andrés,Al Saed Alvarado,Male,Danilo Al Saed,Iraq,1uzblzx1s42jn6zk6hivjzby8,Attacker,player,1999-02-24,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,180.0,66.0,right,24.0,2024-06-27Z,active,no,2025-01-10Z,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Danilo Al Saed
4dvbxh16w3txv1jy5e2mat638,Robin,Veldman,Robin,Veldman,Male,R. Veldman,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,coach,1985-12-24,Marknesse,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,NaN,2025-03-21Z,active,yes,NaN,NaN,NaN,NaN
4e7x4ulb3mcxgnue8c9exvazu,Daniel,Seland Karlsbakk,Daniel,Karlsbakk,Male,D. Karlsbakk,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Attacker,player,2003-04-07,Kristiansand,Norway,7f16iy4w8u8ogyn6pfooqwv5z,186.0,79.0,right,9.0,2023-01-31Z,active,no,2025-01-30Z,NaN,NaN,NaN
4pe4ugftevr8859yin36nyll,Ché,Nunnely,Ché,Nunnely,Male,C. Nunnely,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,1999-02-04,Almere,Netherlands,6hzi5pltnz67q4la8yli9qfv6,170.0,66.0,right,7.0,2023-01-19Z,active,no,2025-06-30Z,Suriname,31vay1njxmbs7vtbfp1wo2dx1,NaN
4swz47sf9k2qu5v001pnjz816,Hussein Haydar Hussein,Ali,Hussein Haydar Hussein,Ali,Male,Hussein Ali,Iraq,1uzblzx1s42jn6zk6hivjzby8,Defender,player,2002-03-01,Malmö,Sweden,1z6l2c33w2kyz9rdefs1d68nb,182.0,75.0,right,15.0,2022-07-19Z,active,no,2025-06-30Z,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Hussein Ali
